Age_kyr,IBR_Full_dataset,IBR_20kyr_ensemble_mean,IBR_20kyr_empirical_lower_95,IBR_20kyr_empirical_upper_95,IBR_50kyr_ensemble_mean,IBR_50kyr_empirical_lower_95,IBR_50kyr_empirical_upper_95,IBR_100kyr_ensemble_mean,IBR_100kyr_empirical_lower_95,IBR_100kyr_empirical_upper_95
29250.0,0.000106851576028538,0.00013384545404521807,8.922501000600197e-05,0.00018986005112244954,0.0001318070166666667,5.63319458333336e-05,0.00022142355000000024,0.00013247961202020198,1.669548080808093e-05,0.0002658592166666668
29260.0,0.00010723868065467679,0.00013282133666666656,8.985338499999991e-05,0.00018695410499999944,0.0001318275684252298,5.5672150000000226e-05,0.00022142355000000024,0.0001305839298484848,1.1911958333332675e-05,0.0002553968999999999
29270.0,0.00010780178518518513,0.00013238782486087769,8.695151788715471e-05,0.00018719450680272114,0.00013179357531746034,5.5467437500000206e-05,0.00022233892064536307,0.00012961922846801342,9.08044444444437e-06,0.00025943042500000025
29280.0,0.00011770182625205239,0.00013819943866666672,9.356662500000031e-05,0.00019252499500000046,0.00013879397111946534,5.6327093452380726e-05,0.0002245647643796995,0.0001360694706565656,1.1808243939393793e-05,0.0002607027999999997
29290.0,0.00012224439530439523,0.0001427393813134587,9.752542748499427e-05,0.00019685363870748345,0.0001421156148141185,5.6317920833333104e-05,0.0002250183333333332,0.00013885681784511777,1.7316266666666716e-05,0.00026203526666666703
29300.0,0.00012411310537918885,0.00014448622066666665,9.84897633333335e-05,0.00019936900833333342,0.00014204269166666653,5.658743749999959e-05,0.00023074347500000002,0.0001404444833333333,2.172967499999993e-05,0.00026203526666666703
29310.0,0.00012848849353076908,0.00014761547395558217,0.00010196732843137245,0.0002042762843137254,0.0001447754565831245,6.308698552631573e-05,0.00024156845927318294,0.0001434643052525252,2.3503552777777326e-05,0.00027530297272727227
29320.0,0.0001295226749452527,0.00014744422066666655,9.972078000000019e-05,0.00019917037666666678,0.00014630804056599836,6.98140281015032e-05,0.0002492637374999999,0.00014381062676767676,2.3503552777777326e-05,0.0002621218000000004
29330.0,0.00012890191847778664,0.0001466379795778311,9.700651161397926e-05,0.0001975509570068022,0.00014579989145781114,6.779680773809527e-05,0.0002439247807330833,0.00014319603503366995,2.1992324999999778e-05,0.0002656533484848482
29340.0,0.0001304725425275368,0.00014818222066666665,9.52539099999994e-05,0.00020024299833333305,0.0001473312055659982,6.767011726190481e-05,0.0002439247807330833,0.00014501982691919184,1.8173590151515676e-05,0.0002656612234848482
29350.0,0.00012868229435066293,0.00014635870052727746,0.00010057182724489824,0.00019621636208883546,0.00014421435833333331,6.801138749999964e-05,0.00023318267500000025,0.00014237420271043767,1.2541778535353199e-05,0.0002571078666666667
29360.0,0.0001265938826971409,0.0001435638873333333,9.833578000000034e-05,0.0001948002950000002,0.00014073534587301592,6.359072227443584e-05,0.00023348294736842093,0.0001397136334175084,9.449524999999693e-06,0.0002587527999999999
29370.0,0.00011994781599250137,0.00013545120773509394,9.157180012004804e-05,0.00018833004166666673,0.00013265759789055976,5.12484974937348e-05,0.00022555450034461192,0.0001331463262626262,9.449524999999693e-06,0.0002587527999999999
29380.0,0.00011228624164227119,0.0001236468873333333,7.611987833333302e-05,0.0001769526199999995,0.00011775057431495398,3.792175416666681e-05,0.00021268532528195437,0.00012184484525252522,9.449524999999693e-06,0.0002532531583333328
29390.0,0.00011072374787543548,0.00011997200491623323,7.19477558463389e-05,0.00017278485010204132,0.0001151374008980785,3.6821907738094745e-05,0.00020992618223684222,0.00011965884956228955,7.4856750000002364e-06,0.0002510309022727267
29400.0,0.00010569524338521808,0.00011341938733333348,6.628576000000015e-05,0.00016352860999999965,0.00010940166499999998,3.140835000000014e-05,0.0001967362249999999,0.00011504446333333323,7.4856750000002364e-06,0.0002481130999999999
29410.0,0.00010284591579136304,0.00010519896865226108,5.472677054155e-05,0.00016011300775510204,0.00010237236738512941,1.2928503289473281e-05,0.00019676249013157886,0.00011007164968013462,4.541660606060461e-06,0.0002481130999999999
29420.0,9.989646727332868e-05,9.515038733333332e-05,4.814072500000049e-05,0.00014472497333333336,9.496341167293221e-05,8.556198245613768e-06,0.0001955669544172933,0.00010378994853535351,3.7178569023573977e-06,0.0002478020750000001
29430.0,9.866131623931595e-05,9.309340907883141e-05,4.21142114845936e-05,0.00014236422169934619,9.305257343984951e-05,7.155315852130795e-06,0.0001955669544172933,0.00010157239442760943,4.547969696969568e-06,0.00023928018888888844
29440.0,8.913302485004238e-05,6.59663873333333e-05,1.4833665000000164e-05,0.00011595211500000038,6.555257671888052e-05,2.5158109649117023e-06,0.00015274512659774385,8.44433632828282e-05,4.554128787878631e-06,0.0002252706500000003
29450.0,8.488190602287827e-05,5.399237189249031e-05,1.1274465612244745e-05,0.00010692777964052301,5.450910666666665e-05,1.6514500000001985e-06,0.0001322922375000006,7.699114666666661e-05,3.980204545454002e-06,0.00020420430000000039
29460.0,8.388723251028773e-05,5.3012553333333316e-05,1.1014298333333472e-05,0.00010732324999999999,5.3460200534670005e-05,1.7182819548873796e-06,0.00013228798684210586,7.649305683501676e-05,3.980204545454002e-06,0.00020420430000000039
29470.0,8.537314549966979e-05,5.492156378231283e-05,1.2406863445378049e-05,0.00010878043068627444,5.574118542815369e-05,1.8789732142857508e-06,0.00013471434561403476,7.723433419191909e-05,4.917392171716983e-06,0.00020420279545454583
29480.0,8.082589699036858e-05,5.036972599999989e-05,6.758190000000009e-06,0.00010310892833333343,5.175762663324976e-05,8.977030075188687e-07,0.00013471434561403476,7.475437947811447e-05,4.507525757575437e-06,0.00019981590833333308
29490.0,7.81822850179208e-05,4.663408925303451e-05,3.5019226470584647e-06,0.0001014175855102044,4.970896899122803e-05,8.977030075188687e-07,0.00013607205388471128,7.384840616161617e-05,1.946501262626977e-06,0.00019981590833333308
29500.0,7.930279882373315e-05,4.888362466666663e-05,7.615075000000249e-06,9.738806000000016e-05,5.266429999999995e-05,3.169904166667082e-06,0.00014023902499999937,7.771696333333335e-05,5.14649999999991e-06,0.00020702762500000044
29510.0,8.216563568526469e-05,5.1877400915166034e-05,8.694438986261245e-06,0.00010112431622449012,5.4266886154970684e-05,1.3678767857141504e-06,0.000131305153571428,7.875907611111116e-05,1.9718318181825232e-06,0.00020225990151515158
29520.0,7.935594982078786e-05,4.882379199999991e-05,5.728788333333335e-06,0.00010017606333333327,5.293289564745195e-05,2.0132111528825993e-06,0.00012816258928571384,7.710398272727279e-05,1.9718318181825232e-06,0.00020226396212121218
29530.0,7.803269523591317e-05,4.833426838668792e-05,5.885926037081368e-06,9.616876986928095e-05,5.2805843460735175e-05,2.2444678571425625e-06,0.0001289000288220548,7.683272577441081e-05,1.9718318181825232e-06,0.00019149703888888858
29540.0,8.28791033598515e-05,5.228489333333328e-05,9.920115000000196e-06,0.00010526995999999971,5.471869357769421e-05,2.0138422619051525e-06,0.00013918430441729344,8.117223186868686e-05,1.8481542929291828e-06,0.00020582000757575727
29550.0,8.734361401891722e-05,5.606602113592104e-05,1.2680154761904894e-05,0.00010744015299319651,5.722212833333333e-05,2.242595833333039e-06,0.00014048595,8.348072393939391e-05,1.819880303030264e-06,0.0002024749037878786
29560.0,8.825298916212799e-05,5.5584946666666635e-05,9.514783333332889e-06,0.00010399150333333352,5.842151129490395e-05,1.9337958333337183e-06,0.0001341150921052632,8.540137796296297e-05,8.91799999999754e-07,0.00020547209318181792
29570.0,8.566750899066733e-05,5.2989833965586195e-05,8.018909130319319e-06,0.00010298217693744138,5.7136710946115275e-05,2.897898496240703e-06,0.0001341150921052632,8.48333926599327e-05,2.4926883838387377e-06,0.00020547209318181792
29580.0,7.806446635024944e-05,4.3606989333333216e-05,2.355590000000418e-06,9.25907233333332e-05,5.1559118208020045e-05,2.7783333333333602e-06,0.0001338574968671679,8.119121159932665e-05,1.8346108585858169e-06,0.00020547209318181792
29590.0,7.793369533229333e-05,4.3317774528478e-05,1.4221406229154242e-06,9.638154978658129e-05,5.145004211988304e-05,2.2532613095238355e-06,0.00012592968609022567,7.909908841750846e-05,1.485324999999671e-06,0.00020916919999999946
29600.0,7.510851029462229e-05,4.1782531999999976e-05,2.671315000000008e-06,9.275072333333318e-05,4.891138833333332e-05,2.777954166666674e-06,0.0001193470375000004,7.713781000000003e-05,2.823458333333285e-06,0.00020494419999999953
29610.0,7.4624755787561e-05,4.465547553994928e-05,4.838355342137125e-06,9.571906775510232e-05,5.005399958020053e-05,1.5326349206350788e-06,0.0001257069250000004,7.923040925925925e-05,1.3368606060606635e-06,0.00020749837727272722
29620.0,7.481307465761366e-05,4.6074418666666575e-05,4.166871666666961e-06,9.362431499999966e-05,5.0592799172932325e-05,2.3893496240600108e-06,0.00012564224686716815,7.836811951178458e-05,1.3368606060606635e-06,0.00020749837727272722
29630.0,6.882672028635861e-05,3.848546535107372e-05,2.8856372549020073e-06,8.232342116846777e-05,4.628774674812028e-05,2.3879550960733577e-06,0.00012158190592105229,7.535152203703711e-05,1.3368606060606635e-06,0.0002061517878787869
29640.0,6.946734430798652e-05,3.8001502666666616e-05,3.4499466666665483e-06,8.138211499999977e-05,4.6312791593567286e-05,2.1763898809525785e-06,0.0001240212500000001,7.485446676767678e-05,1.3368606060606635e-06,0.00020730842171717162
29650.0,7.11559915978559e-05,3.7777184600907105e-05,1.3094040616246416e-06,8.052378771508629e-05,4.6318705000000076e-05,2.88255000000024e-06,0.0001253902875000006,7.465104754208755e-05,1.455613636363551e-06,0.00020730842171717162
29660.0,7.516205925635955e-05,4.018804266666674e-05,1.581801666666427e-06,8.460211499999988e-05,4.753858992272355e-05,9.431726190477941e-07,0.00012853703696741876,7.633910654882158e-05,1.455613636363551e-06,0.00020730842171717162
29670.0,7.60528712468198e-05,4.204767188155274e-05,2.759869347739541e-06,8.613376460784306e-05,4.925862399958229e-05,9.464085213034323e-07,0.0001351156409774441,7.725669808080815e-05,2.138027272727272e-06,0.0002052521545454539
29680.0,7.387961881058391e-05,3.9637598666666784e-05,1.7475016666668067e-06,8.600754333333337e-05,4.6691375037594016e-05,1.1535918964073133e-06,0.00013306687218045195,7.556847937710441e-05,2.816450000000004e-06,0.00020487831818181819
29690.0,7.007628023547241e-05,3.521573622769118e-05,3.0916495498199417e-06,8.137040280979049e-05,4.489114457184632e-05,2.0397823725983982e-06,0.00012838024999999986,7.356794712121213e-05,3.218327272726873e-06,0.00020487831818181819
29700.0,7.09101507084462e-05,3.523328266666668e-05,1.911569999999763e-06,8.320880000000006e-05,4.4881765000000005e-05,2.0710875000003243e-06,0.00012838024999999986,7.359648000000002e-05,2.3026250000000583e-06,0.00019891920000000016
29710.0,7.109565035036525e-05,3.637052752194206e-05,1.1990136354542825e-06,8.352213749299684e-05,4.520167054720137e-05,1.4249210526318002e-06,0.00011891151522556423,7.364678925925929e-05,2.3329416666664437e-06,0.00019608204772727237
29720.0,6.897155109997222e-05,3.5282317999999893e-05,3.0214650000007122e-06,9.019058499999986e-05,4.4946422021721e-05,1.4274590225566433e-06,0.00011840468815789497,7.20624366666667e-05,1.1741583333331534e-06,0.0002009634303030301
29730.0,7.035708714601708e-05,3.589812661397877e-05,4.182726484593446e-06,8.522706278378028e-05,4.568008598788643e-05,2.4567380952381983e-06,0.00011840468815789497,7.241357055555559e-05,2.310194444444225e-06,0.0002009634303030301
29740.0,6.470401365939615e-05,3.044381199999986e-05,2.700719999999679e-06,7.86173150000004e-05,4.372043838763578e-05,2.6600545112780322e-06,0.00011722114078947373,6.987719045454548e-05,1.6762474747471171e-06,0.00019437500000000005
29750.0,6.037240100250596e-05,2.7686306360277376e-05,9.660876350537695e-07,7.576279790116018e-05,4.314401833333335e-05,3.424716666666228e-06,0.00010479750000000076,6.984241882154884e-05,2.0576893939394105e-06,0.0002054861499999992
29760.0,6.386945568017932e-05,3.0494233333333283e-05,1.8366049999999134e-06,7.801768666666672e-05,4.4399055198412714e-05,1.4129867063497394e-06,0.00011912644880952459,7.093182296296297e-05,2.6659022727277275e-06,0.0002054861499999992
29770.0,6.316209618573864e-05,2.826033945724954e-05,1.1825868367344007e-06,7.301105333333339e-05,4.329444606934007e-05,1.3962492063486987e-06,0.00011014708045112802,7.029073838383837e-05,3.7046090909093837e-06,0.0002054861499999992
29780.0,6.228816051345464e-05,2.8958277333333334e-05,1.3442949999998067e-06,7.728026166666714e-05,4.3491460693400225e-05,1.347979741019445e-06,0.00010800297171052663,6.946494080808077e-05,3.0905954545450533e-06,0.00020631212500000023
29790.0,6.087024379447348e-05,2.817242458143259e-05,1.5814361764702189e-06,7.666911664665824e-05,4.352032001461991e-05,2.167287500000159e-06,0.00011146099736842107,6.992408520202015e-05,2.7326000000004073e-06,0.00020631212500000023
29800.0,5.781447045163812e-05,2.6763064666666662e-05,1.5317666666668782e-06,7.327816499999958e-05,4.27627816666667e-05,1.929874999999881e-06,0.0001079737125000003,6.913271333333325e-05,3.092174999999598e-06,0.00020631212500000023
29810.0,5.460560682848792e-05,2.4133546248366002e-05,1.3398953581433506e-06,6.708758570094756e-05,4.160933514619888e-05,2.173653978696899e-06,0.00010478931726190479,6.799785326599321e-05,2.1292250000000236e-06,0.00020619576136363655
29820.0,5.3422109569310816e-05,2.3372417999999976e-05,9.09290000000096e-07,6.353590500000028e-05,4.223218172932333e-05,2.5557999999997863e-06,0.00010684201726190462,6.854477218855215e-05,2.4958522727270615e-06,0.00020942281818181802
29830.0,5.108157762511434e-05,2.3122832666399884e-05,6.217642350275444e-07,6.0928188775509815e-05,4.164228986006685e-05,3.5921968671677297e-06,0.00010395728242481138,6.78954519360269e-05,2.4247166666661825e-06,0.00020232190909090907
29840.0,4.7291547004640224e-05,2.397646666666662e-05,1.1334549999996058e-06,6.41371683333331e-05,4.101911640768587e-05,2.3626084899751266e-06,0.00010395728242481138,6.726080518518516e-05,4.662106060606187e-06,0.00020232190909090907
29850.0,4.2308376733961595e-05,2.7251106656796077e-05,1.6296834433771503e-06,7.100816608843608e-05,4.0567508333333326e-05,2.9992791666665576e-06,0.00010181709999999988,6.719978466329965e-05,3.5417424242431222e-06,0.00020232190909090907
29860.0,3.891021000074524e-05,3.105038066666662e-05,5.949166666663008e-07,7.58420283333336e-05,4.2560587454051766e-05,3.00734887218036e-06,0.00011029347744360885,6.90007370875421e-05,4.330595959596606e-06,0.00019416582794612867
29870.0,4.0355345765345604e-05,2.7120986427637718e-05,5.888716666671012e-07,7.09885485947715e-05,4.055366967836256e-05,2.381897023809343e-06,0.00010844333486842035,6.959090202020202e-05,4.096050505050164e-06,0.00019416582794612867
29880.0,4.112961683068939e-05,2.723103266666664e-05,1.628750000000201e-06,7.093072000000031e-05,4.120612873433583e-05,2.6550970238090834e-06,0.00010581006249999984,7.001102622895625e-05,3.7288694444444497e-06,0.00019406212424242494
29890.0,3.871748779205131e-05,2.8313921084567137e-05,1.4208918647455327e-06,7.048897778311308e-05,4.2204827545948174e-05,1.2811749999999569e-06,0.00011029868092105247,6.991314151515153e-05,2.808227777776995e-06,0.0002062625749999996
29900.0,3.50672056429735e-05,3.0438414000000005e-05,1.228700000000027e-06,7.298498499999978e-05,4.470176833333327e-05,2.171054166666975e-06,0.00011029024999999984,6.907197000000002e-05,3.0334916666668766e-06,0.0002062625749999996
29910.0,3.0515983203504237e-05,3.299760484473796e-05,1.3336188021877083e-06,8.044611751700651e-05,4.701348370509601e-05,3.4850148809529306e-06,0.0001122729869047615,7.04496992760943e-05,3.0334916666668766e-06,0.0002062625749999996
29920.0,2.6193491676586243e-05,3.9110730000000156e-05,2.6897450000004875e-06,8.705750000000031e-05,4.996644068922297e-05,1.886584586466134e-06,0.00012206536008771951,7.210834242424244e-05,3.602225000000159e-06,0.0002062625749999996
29930.0,2.2084373125532686e-05,4.412192726463933e-05,2.851163163265047e-06,9.719928271308527e-05,5.3359811121553816e-05,1.6014312761076676e-06,0.00013043104999999988,7.365251262626261e-05,2.657355808080897e-06,0.0002062625749999996
29940.0,2.079969499008483e-05,4.480911266666689e-05,3.0775033333336644e-06,9.95874333333336e-05,5.453961069340007e-05,2.8511704260655637e-06,0.00012838793749999966,7.47712664309764e-05,3.032345454545693e-06,0.00018885417500000065
29950.0,1.8395838871557934e-05,4.932437462651734e-05,4.850644999999965e-06,0.00010130035735294125,5.8588458333333176e-05,5.9103875000003026e-06,0.00013137316666666713,7.464896223905723e-05,2.657355808080897e-06,0.00018885417500000065
29960.0,1.5784353495383207e-05,5.305703466666671e-05,7.29496999999959e-06,0.00010509630000000011,6.052502618421035e-05,5.1692408521297315e-06,0.00013583476723057726,7.696374080808083e-05,2.873420454545128e-06,0.0002028836022727274
29970.0,9.138730267152174e-06,6.068479329958651e-05,5.573391274509611e-06,0.00011156905303921664,6.794808405597306e-05,5.1692408521297315e-06,0.0001441150708020039,8.140888910774417e-05,4.070483333333542e-06,0.00021674807499999998
29980.0,1.2312774806897409e-06,7.073974533333336e-05,1.0410903333333166e-05,0.00012187135666666715,7.470356268796977e-05,4.818986842105222e-06,0.00015797371732456127,8.570094513468018e-05,2.9923499999998994e-06,0.00021674807499999998
29990.0,9.781238156363336e-07,7.175464884487128e-05,1.2122413365345764e-05,0.00012421544119047603,7.643290993316617e-05,8.616700000000132e-06,0.00016684879999999996,9.020693232323241e-05,2.9923499999998994e-06,0.00021739170909090952
30000.0,2.034733918129028e-06,7.305981599999994e-05,1.5718254999999816e-05,0.00012410078833333322,7.84055033333333e-05,8.889349999999585e-06,0.00016684879999999996,9.220214000000003e-05,3.97499999999994e-06,0.0002177250000000005
30010.0,4.965820056956893e-07,7.137547868707472e-05,1.640205734093602e-05,0.0001198211094337734,7.702706863199664e-05,8.84172960526276e-06,0.00016181260000000007,9.141622474747483e-05,3.3886250000000115e-06,0.0002293428015151519
30020.0,1.254830176291577e-07,7.124381599999982e-05,1.4212026666666566e-05,0.00012468588333333305,7.662663755012533e-05,6.762379605263513e-06,0.00016544996701127771,9.10988730134681e-05,3.388704545454546e-06,0.0002477870931818187
30030.0,4.838944479333307e-06,6.793235964652513e-05,1.1273228333333175e-05,0.00012547460683273343,7.353377842105265e-05,3.0537357142861547e-06,0.00016321999861111127,9.018879188552197e-05,3.3724545454544396e-06,0.00024783007500000056
30040.0,8.19123438699343e-06,6.448445666666659e-05,8.484373333333051e-06,0.00011554821000000042,6.797118187343365e-05,3.0787750000007446e-06,0.00014648646130952309,8.806687873737385e-05,3.2888434343432927e-06,0.0002276186068181828
30050.0,1.0014942232630997e-05,6.174154567346928e-05,8.751410130718808e-06,0.00011464007835334084,6.625858500000006e-05,2.738812500000432e-06,0.00014741644166666598,8.720325254208768e-05,2.9081010101006176e-06,0.00022738182954545536
30060.0,1.0234644447591812e-05,6.075697466666661e-05,8.51782499999947e-06,0.00011222817166666692,6.650127414369258e-05,3.845483897243296e-06,0.00015234380263157903,8.748862759259275e-05,2.48429116161657e-06,0.00024367979166666724
30070.0,1.3270348346206884e-05,5.737904927677731e-05,5.432632977191478e-06,0.00010799254000000065,6.1846224807853e-05,2.7856979010023045e-06,0.00014588664940476224,8.48587029629631e-05,2.9415598484844655e-06,0.00023022141388888935
30080.0,8.981559912853765e-06,6.053842666666673e-05,8.861064999999536e-06,0.00011050630500000042,6.375608454260651e-05,2.049189849624622e-06,0.00015074107039473664,8.578081075757597e-05,2.507575000000417e-06,0.000226676125
30090.0,8.51968196544739e-06,5.9609305854475215e-05,7.5022889855943295e-06,0.00011247098047619073,6.340223140977445e-05,2.6783840852135144e-06,0.00014773215263157977,8.588801101010117e-05,2.507575000000417e-06,0.0002300322500000004
30100.0,1.2483137254902133e-05,5.597266066666677e-05,7.402535000000222e-06,0.00011220502833333393,6.048429499999996e-05,3.218187499999703e-06,0.0001459239,8.352652666666683e-05,2.3408500000000608e-06,0.0002300322500000004
30110.0,1.19520669265758e-05,5.569007305282115e-05,7.16153851340523e-06,0.00011604087539215656,6.046726945279864e-05,3.634204166666877e-06,0.000143743569454887,8.346357575757592e-05,2.3145333333334025e-06,0.0002300322500000004
30120.0,3.7380654520915434e-06,5.6869710000000037e-05,8.537219999999947e-06,0.00011643051333333348,6.082249361528822e-05,3.642392230576652e-06,0.00014592261885964906,8.660789138047148e-05,1.240739898990051e-06,0.00023982350833333366
30130.0,2.1164524358709967e-06,5.559482551247157e-05,7.933215816326324e-06,0.00011236183463385335,5.9489214243943264e-05,3.1594841165412447e-06,0.0001363358967105264,8.644090442760946e-05,2.5256356060604945e-06,0.00023982350833333366
30140.0,7.960587659332053e-06,5.6534767666666635e-05,5.300853333333644e-06,0.0001110978100000002,6.129508614661659e-05,4.375179166666577e-06,0.00013974968749999974,8.559352106060607e-05,2.5133356060604853e-06,0.00023982350833333366
30150.0,9.7792925170066e-06,5.5176892318260604e-05,3.993831274509996e-06,0.00011426102931172432,5.998628083333334e-05,4.560050000000227e-06,0.00013872051250000042,8.695927262626264e-05,5.771950000000127e-06,0.00023982350833333366
30160.0,1.715227080777293e-05,5.7370177333333444e-05,5.83708333333336e-06,0.00011055073000000052,6.231236508563078e-05,4.851207142856883e-06,0.0001488980657894734,8.781998331649832e-05,2.285540151515664e-06,0.00023982350833333366
30170.0,1.609835354257516e-05,5.1602864186874864e-05,5.5750232472988274e-06,0.00010522569794117676,5.9052462942773624e-05,3.172374999999894e-06,0.00013749133709273128,8.656993708754208e-05,2.2894789562294737e-06,0.0002251529191919196
30180.0,1.7406489006256633e-05,5.0467184000000115e-05,5.733045000000237e-06,0.0001058286533333336,5.792762706975772e-05,3.3390833333332146e-06,0.00012964947399749362,8.22045962962963e-05,2.77255833333333e-06,0.0002251529191919196
30190.0,1.740409944914223e-05,4.96092921035081e-05,5.6884125570232605e-06,0.00010788267298185969,5.628726968671683e-05,3.591587500000637e-06,0.00012710816823308292,8.20105213131313e-05,2.5553000000002604e-06,0.00021919398030303055
30200.0,1.4696991589337571e-05,4.6899040666666655e-05,5.3947533333339356e-06,9.951178000000011e-05,5.3975822500000004e-05,3.127774999999889e-06,0.00012131015833333389,7.767600833333328e-05,2.5553000000002604e-06,0.0002175127750000002
30210.0,7.467538394263951e-06,4.31446700304122e-05,4.411090036014642e-06,0.00010140341666666668,5.050475329573932e-05,2.3568677005008976e-06,0.00011994276732456107,7.715001860269357e-05,2.9892249999996846e-06,0.00021707720378787891
30220.0,5.775837688926089e-08,3.7654428666666713e-05,2.351176666666699e-06,8.941428833333313e-05,4.632656675438595e-05,1.9404973684206684e-06,0.00011894144232456139,7.51078065824916e-05,3.3041499999995396e-06,0.0002111953813131314
30230.0,6.401817947257804e-06,3.3706046778311306e-05,1.8604672869149908e-06,8.592246828331285e-05,4.24879965121136e-05,1.8194937552215908e-06,0.00011871021513157951,7.240614218855219e-05,4.524741666667176e-06,0.0002111953813131314
30240.0,9.71400555776114e-06,3.1560713000000007e-05,3.0037649999993033e-06,8.21760316666665e-05,4.0737381599832875e-05,1.6355133458647366e-06,0.00011827544365079404,7.196236432659931e-05,4.500000000000527e-06,0.00020545371464646437
30250.0,8.145480057550448e-06,3.093232333520077e-05,1.1313461224491283e-06,8.666825140056057e-05,3.942078249999997e-05,4.997374999997084e-07,0.00011200296250000007,7.244193343434344e-05,2.6072196969696317e-06,0.00022320497222222215
30260.0,7.826370936503846e-06,2.990718333333338e-05,9.308350000004961e-07,8.069191333333346e-05,3.993635239139513e-05,1.350558928571977e-06,0.00011296964761904808,6.924121166666668e-05,2.3198762626270853e-06,0.00022540505050505037
30270.0,7.608890490490516e-06,2.9979563577164227e-05,9.058966666667836e-07,8.075999410097382e-05,4.01205826002506e-05,1.1354166666661116e-06,0.00011293664849624103,6.861218033670031e-05,2.3198762626270853e-06,0.00022545833333333323
30280.0,1.638480017006394e-06,3.333092366666669e-05,2.091453333332616e-06,8.791411333333355e-05,4.340571856307429e-05,1.522470551379185e-06,0.00012347274436090195,7.085567358585857e-05,2.9916666666672033e-06,0.00022545833333333323
30290.0,5.753048967334529e-06,3.629604228358009e-05,2.361371548619773e-06,9.265343537414943e-05,4.5316131996658224e-05,1.52474937343432e-06,0.00012135000000000032,7.151602693602692e-05,4.000000000000003e-06,0.00022541893939393925
30300.0,8.816964285714767e-06,3.828533333333331e-05,1.8916666666666804e-06,9.338750000000016e-05,4.589291666666656e-05,2.9750000000001168e-06,0.00012256875000000005,7.14708333333333e-05,4.000000000000003e-06,0.00021429999999999963
30310.0,1.6962763163211213e-05,4.38480774309723e-05,3.3919567827127905e-06,9.896812925170113e-05,4.9723379281537084e-05,3.3972483291555226e-06,0.00012536666666666658,7.40690404040404e-05,3.975000000000018e-06,0.0002224151515151517
30320.0,1.9239886951099016e-05,4.5487666666666567e-05,3.493333333332738e-06,0.00010264083333333291,5.189484022556382e-05,3.120509607351852e-06,0.00013351907894736903,7.479969696969695e-05,4.000000000000003e-06,0.0002224151515151517
30330.0,1.5261155171032658e-05,4.184060504201673e-05,2.7295748299321133e-06,0.00010198326530612236,4.8830407268170345e-05,1.2472587719308815e-06,0.0001300041666666669,7.455623737373735e-05,3.3351010101008944e-06,0.0002260375
30340.0,1.4257566890259365e-05,4.015366666666662e-05,2.252500000000191e-06,9.693499999999955e-05,4.846731725146192e-05,7.881161236421574e-07,0.00012706558583959915,7.303371212121207e-05,3.624999999999602e-06,0.0002224151515151517
30350.0,9.537808190398955e-06,3.751352007469645e-05,2.105396158463846e-06,9.898750000000022e-05,4.4832083333333303e-05,1.243750000001076e-06,0.0001175,7.186148148148147e-05,1.990909090908866e-06,0.0002068955808080806
30360.0,6.499122135686708e-06,3.500516666666663e-05,2.231666666666643e-06,9.39824999999999e-05,4.354179720133665e-05,3.1447211779449874e-06,0.00010744999999999985,7.20277104377104e-05,2.7215909090911097e-06,0.00019961502525252538
30370.0,1.7792469744510874e-06,2.9770878484727167e-05,2.409643857542787e-06,8.596041483259942e-05,4.158899958228904e-05,9.102443609019131e-07,0.00010744638157894722,6.754117003366999e-05,2.7215909090911097e-06,0.00019151590909090893
30380.0,7.145920190589461e-06,2.7325833333333237e-05,1.4200000000000658e-06,8.06299999999996e-05,3.866282059314954e-05,1.4970394736842586e-06,0.00010350700187969982,6.378009259259256e-05,1.8594696969692072e-06,0.00018577904040404042
30390.0,7.698984411903088e-06,2.6832767707082797e-05,1.4990686274510389e-06,7.822647058823557e-05,3.8041426482873855e-05,2.705764411027445e-06,0.00010350700187969982,6.458299663299663e-05,2.7215909090911097e-06,0.0001888462121212118
30400.0,1.4223890645123305e-05,2.5164833333333327e-05,1.4833333333333923e-06,7.217416666666673e-05,3.67725e-05,2.6395833333334846e-06,9.592500000000027e-05,6.458833333333336e-05,1.487500000000497e-06,0.00018401250000000058
30410.0,1.805304675061592e-05,2.4573339669201006e-05,1.484852941176662e-06,7.193355442176848e-05,3.765014097744363e-05,3.5749999999990844e-06,9.596586779448703e-05,6.405708754208759e-05,1.994696969697641e-06,0.00018401250000000058
30420.0,2.3159561718883558e-05,2.4064499999999996e-05,1.3324999999998477e-06,6.773083333333322e-05,3.858514097744364e-05,2.6434523809525163e-06,9.591019736842185e-05,6.474579966329968e-05,1.261616161616197e-06,0.00018452133838383825
30430.0,2.7571029082773977e-05,2.4229935107376258e-05,1.0623082566361798e-06,6.783602307589656e-05,3.8864676274018406e-05,8.321428571425371e-07,0.00010068133354218941,6.534130471380474e-05,2.00126262626329e-06,0.00018458181818181807
30440.0,3.6706270627063555e-05,2.907716666666667e-05,5.000000000001558e-07,8.243083333333342e-05,4.420838868003346e-05,1.3629803675857313e-06,0.00012582738095238112,6.753934343434347e-05,2.177777777778112e-06,0.00018789204545454542
30450.0,4.51404418516721e-05,3.470961597972522e-05,1.9027250900361837e-06,8.869457549686529e-05,4.5913333333333414e-05,1.4812500000000565e-06,0.00012476250000000057,6.899554713804719e-05,1.824116161615741e-06,0.00018789204545454542
