Age_kyr,IQR_Full_dataset,IQR_20kyr_ensemble_mean,IQR_20kyr_empirical_lower_95,IQR_20kyr_empirical_upper_95,IQR_50kyr_ensemble_mean,IQR_50kyr_empirical_lower_95,IQR_50kyr_empirical_upper_95,IQR_100kyr_ensemble_mean,IQR_100kyr_empirical_lower_95,IQR_100kyr_empirical_upper_95
31650,0.20250000000000012,0.20206875000000007,0.15000000000000036,0.25749999999999984,0.20053750000000004,0.11249999999999982,0.3101875000000001,0.17759999999999998,0.0624375,0.3275624999999999
31660,0.20999999999999996,0.20512500000000014,0.15000000000000036,0.2599999999999998,0.203175,0.1149375000000002,0.3175624999999999,0.17975000000000008,0.0624375,0.3275624999999999
31670,0.20999999999999996,0.2095562500000001,0.15987500000000016,0.2649999999999999,0.20710625000000016,0.1200000000000001,0.3201250000000003,0.18239374999999997,0.06237500000000001,0.3275624999999999
31680,0.20999999999999996,0.20625000000000007,0.15000000000000036,0.26,0.2026125,0.11993749999999967,0.31256250000000024,0.18038750000000003,0.06237500000000001,0.3275624999999999
31690,0.20999999999999996,0.20643125000000026,0.15500000000000025,0.26,0.2035062500000001,0.1200000000000001,0.31256250000000024,0.18145,0.0625,0.3274999999999999
31700,0.20750000000000002,0.20822500000000005,0.16000000000000014,0.26000000000000023,0.20575,0.12981249999999991,0.31756250000000014,0.18491875000000008,0.0625,0.3277500000000002
31710,0.2100000000000004,0.2073312500000003,0.16000000000000014,0.2699999999999998,0.20654374999999994,0.12981249999999991,0.3126875000000003,0.18472500000000003,0.0625,0.3375625000000004
31720,0.2100000000000004,0.20557500000000012,0.15000000000000036,0.27000000000000024,0.20593750000000008,0.1198750000000001,0.3225624999999998,0.18321875000000007,0.0625,0.3400000000000001
31730,0.2100000000000004,0.20582500000000015,0.15487500000000026,0.27,0.20536875000000016,0.125,0.31275000000000025,0.18141250000000014,0.0624375,0.3400000000000001
31740,0.20000000000000018,0.20342500000000016,0.15000000000000036,0.2699999999999998,0.20364374999999998,0.1249375,0.3100625000000001,0.1801562500000001,0.06000000000000005,0.3400000000000001
31750,0.20500000000000007,0.2054937500000002,0.15000000000000036,0.26512500000000017,0.20645000000000002,0.12250000000000004,0.32043750000000015,0.18055625000000008,0.05993750000000005,0.3400000000000003
31760,0.20000000000000018,0.20252499999999998,0.15000000000000036,0.26025000000000026,0.20328125000000002,0.1200000000000001,0.3087812499999997,0.17618750000000005,0.05993750000000005,0.3400000000000001
31770,0.20250000000000012,0.20203749999999998,0.15000000000000036,0.26006250000000025,0.20218125000000003,0.12243749999999962,0.3087812499999997,0.17622500000000005,0.05993750000000005,0.33999999999999986
31780,0.20000000000000018,0.20162499999999994,0.15000000000000036,0.26000000000000023,0.20176875000000002,0.12000000000000009,0.3101250000000003,0.17626875000000006,0.05993750000000005,0.32384374999999954
31790,0.20000000000000018,0.20010625,0.15000000000000036,0.26,0.20043750000000007,0.12000000000000009,0.3052500000000002,0.17621875000000006,0.05993750000000005,0.3274999999999999
31800,0.20750000000000002,0.19905000000000006,0.15000000000000036,0.26,0.19857500000000003,0.1198750000000001,0.30006250000000007,0.1758687500000001,0.05993750000000005,0.3274999999999999
31810,0.20999999999999996,0.19929375000000008,0.14987499999999992,0.26,0.19655000000000014,0.11487500000000021,0.2975624999999999,0.17609375000000013,0.05750000000000011,0.3275000000000001
31820,0.20999999999999996,0.2004250000000001,0.1499999999999999,0.26000000000000023,0.19777500000000006,0.11987499999999968,0.2901875000000005,0.1766375000000001,0.057312500000000106,0.3275000000000001
31830,0.20999999999999996,0.2003125,0.1499999999999999,0.26,0.19672500000000004,0.11987499999999968,0.29506249999999995,0.1750375,0.04987499999999983,0.3275000000000001
31840,0.20000000000000018,0.2001750000000001,0.15000000000000036,0.26,0.19581875000000007,0.11987499999999966,0.29512499999999997,0.17436875000000002,0.04987499999999983,0.3131875000000002
31850,0.18999999999999995,0.19910625000000015,0.1524375000000003,0.25249999999999995,0.19562499999999994,0.11987499999999966,0.30134374999999963,0.17374999999999996,0.05975000000000005,0.32756250000000015
31860,0.19499999999999984,0.20245000000000013,0.16000000000000014,0.2500000000000002,0.19878750000000014,0.11487500000000021,0.30012499999999986,0.1772875,0.06000000000000005,0.31287500000000007
31870,0.19625000000000004,0.20281875000000008,0.16000000000000014,0.2550000000000001,0.20024375000000003,0.10999999999999988,0.3049999999999997,0.17747500000000002,0.06000000000000005,0.3250625000000002
31880,0.20000000000000018,0.20425000000000013,0.16000000000000014,0.26,0.20083750000000006,0.11487500000000021,0.30500000000000016,0.17922499999999997,0.0624375,0.3250625000000002
31890,0.20000000000000018,0.2029375000000001,0.15500000000000025,0.2550000000000001,0.19846249999999993,0.11981249999999968,0.29768750000000016,0.17933750000000004,0.06237500000000001,0.3250625000000002
31900,0.20000000000000018,0.20275000000000007,0.15000000000000036,0.26,0.1989625,0.11981249999999968,0.3050625000000004,0.18180625000000009,0.0624375,0.3250625000000002
31910,0.20999999999999996,0.20764375000000024,0.16493750000000004,0.26025000000000026,0.20268125000000003,0.12243750000000005,0.30762500000000015,0.18545625000000004,0.06968749999999985,0.32800000000000024
31920,0.20999999999999996,0.20657500000000006,0.15975000000000014,0.26025000000000026,0.20169374999999998,0.12243750000000005,0.30762500000000015,0.1831749999999999,0.06968749999999985,0.32756250000000015
31930,0.20999999999999996,0.20736875000000005,0.15987500000000013,0.26025000000000026,0.20056250000000003,0.11974999999999968,0.3100625000000001,0.18299375,0.06974999999999985,0.32756250000000015
31940,0.2124999999999999,0.2095250000000002,0.16000000000000014,0.27,0.2030374999999999,0.124625,0.31043750000000014,0.1842125,0.06974999999999985,0.3251250000000002
31950,0.2100000000000004,0.2079625000000001,0.15993750000000012,0.27,0.20006874999999988,0.10999999999999988,0.308,0.18230625000000011,0.06000000000000005,0.315125
31960,0.2100000000000004,0.20980000000000015,0.16974999999999993,0.27025000000000005,0.19873749999999987,0.11487499999999977,0.3151875000000004,0.18271875000000004,0.06000000000000005,0.31756250000000014
31970,0.20000000000000018,0.20958750000000015,0.16000000000000014,0.2603750000000003,0.19663124999999987,0.10999999999999988,0.3052499999999998,0.18301875000000006,0.06000000000000005,0.3201250000000003
31980,0.20999999999999996,0.20957500000000007,0.1597499999999997,0.26050000000000034,0.19636500000000004,0.11487499999999977,0.30012499999999986,0.18511375000000008,0.06000000000000005,0.3250625000000002
31990,0.20000000000000018,0.2094662500000001,0.16000000000000014,0.25525000000000037,0.1949175,0.10999999999999988,0.30999999999999983,0.18833374999999997,0.0674374999999999,0.3201875000000003
32000,0.19999999999999973,0.209455,0.1599999999999997,0.27,0.19656125000000008,0.10999999999999988,0.2950625000000004,0.18938999999999992,0.0674374999999999,0.3201875000000003
32010,0.20999999999999996,0.21245250000000004,0.16000000000000014,0.28000000000000025,0.1998675,0.11487499999999977,0.2978124999999999,0.19280749999999997,0.0674374999999999,0.3226875000000003
32020,0.20999999999999996,0.21601500000000004,0.16974999999999993,0.28000000000000025,0.2027975,0.1200000000000001,0.31512500000000043,0.19573375,0.06987499999999985,0.32317500000000043
32030,0.21999999999999975,0.21909749999999995,0.16999999999999993,0.2801875000000001,0.20320749999999996,0.1200000000000001,0.3224999999999998,0.19681749999999998,0.0674374999999999,0.33025000000000015
32040,0.21999999999999975,0.21909000000000012,0.16999999999999993,0.28000000000000025,0.2032049999999999,0.12243749999999962,0.3224999999999998,0.1969850000000001,0.06993749999999985,0.33025000000000015
32050,0.21999999999999975,0.21910250000000012,0.1600000000000006,0.2775624999999999,0.20126499999999986,0.125,0.3225624999999998,0.19588875000000006,0.06993749999999985,0.3234250000000005
32060,0.21999999999999975,0.22002000000000002,0.16000000000000014,0.2802500000000003,0.20172875,0.12737499999999993,0.3225624999999998,0.19580625000000007,0.06993749999999985,0.3234250000000005
32070,0.22999999999999998,0.2190000000000002,0.16000000000000014,0.27283750000000007,0.20092750000000004,0.12243749999999962,0.31000000000000005,0.19513125000000006,0.06993749999999985,0.3233000000000005
32080,0.2200000000000002,0.2184899999999999,0.1599999999999997,0.2799999999999998,0.20038125,0.1198750000000001,0.31000000000000005,0.19638500000000012,0.06993749999999985,0.335125
32090,0.2200000000000002,0.21720375000000003,0.1599999999999997,0.2715312500000003,0.19911125000000005,0.11493749999999978,0.3035374999999997,0.1934525,0.0674374999999999,0.335125
32100,0.2200000000000002,0.21837999999999982,0.16982499999999992,0.2861000000000001,0.19988875,0.12231249999999962,0.29504374999999994,0.19519999999999998,0.0674374999999999,0.335125
32110,0.2200000000000002,0.22189249999999988,0.16738749999999955,0.2875625000000001,0.2029025,0.1198750000000001,0.2952125,0.19823000000000002,0.07481250000000017,0.3400000000000003
32120,0.2200000000000002,0.22238,0.16982499999999992,0.29000000000000004,0.2025637500000001,0.1200000000000001,0.2995999999999999,0.1980475,0.08000000000000007,0.33999999999999986
32130,0.2200000000000002,0.2236425,0.16999374999999994,0.2900374999999996,0.20511874999999996,0.12243749999999962,0.3051874999999998,0.19878124999999996,0.08000000000000007,0.33999999999999986
32140,0.2200000000000002,0.22646,0.16999999999999993,0.29005000000000003,0.20762250000000002,0.12249999999999961,0.31006249999999963,0.1997937499999999,0.08000000000000007,0.33999999999999986
32150,0.22875000000000023,0.22958249999999975,0.17742499999999978,0.29165000000000013,0.21112124999999993,0.12250000000000005,0.3224999999999998,0.20281749999999996,0.08000000000000007,0.34002499999999986
32160,0.22999999999999998,0.22989499999999985,0.17097499999999982,0.2922000000000003,0.21201625000000007,0.12250000000000005,0.315125,0.2035762499999999,0.08000000000000007,0.33999999999999986
32170,0.22199999999999998,0.22742499999999993,0.17195000000000016,0.29171250000000015,0.20982624999999996,0.12250000000000004,0.30006250000000007,0.2013625,0.08000000000000007,0.33755625000000034
32180,0.22999999999999998,0.22918999999999984,0.16999999999999993,0.29005000000000003,0.21063500000000002,0.12247499999999961,0.30006250000000007,0.20320374999999996,0.08000000000000007,0.33975625
32190,0.22999999999999998,0.2300262499999999,0.17489999999999983,0.29000000000000004,0.21053124999999992,0.1298499999999999,0.2977937500000002,0.2034262500000001,0.08097499999999996,0.33750000000000036
32200,0.23999999999999977,0.23259499999999989,0.17974999999999974,0.2922000000000003,0.21278250000000004,0.12243749999999962,0.29949999999999966,0.20774874999999998,0.09556250000000022,0.33755625000000034
32210,0.2400000000000002,0.23300374999999987,0.17487499999999984,0.295075,0.2141612500000001,0.12390000000000011,0.29780625000000016,0.20909250000000004,0.09556250000000022,0.3451249999999998
32220,0.25,0.23524499999999995,0.17000000000000037,0.2999999999999998,0.21394500000000008,0.13237499999999985,0.2995124999999997,0.20856875000000002,0.08995624999999986,0.36415000000000036
32230,0.26000000000000023,0.23921624999999974,0.17243749999999988,0.2999999999999998,0.21628375000000014,0.12741250000000037,0.30037500000000034,0.21186874999999997,0.08995624999999986,0.3675625000000002
32240,0.26000000000000023,0.24036,0.17585000000000017,0.30000000000000027,0.21685250000000006,0.12499999999999999,0.315125,0.21269,0.08974999999999986,0.3675625000000002
32250,0.26000000000000023,0.24261999999999995,0.17146250000000043,0.30366250000000056,0.21966125000000003,0.12487499999999956,0.3145125000000002,0.21563,0.08974999999999986,0.3700625000000001
32260,0.2665000000000002,0.24778499999999976,0.17990000000000017,0.3102500000000001,0.22519999999999998,0.12499999999999999,0.315125,0.21857000000000004,0.08974999999999986,0.3700625000000001
32270,0.26249999999999973,0.2513674999999999,0.17989999999999973,0.31756250000000036,0.22868375,0.1318249999999997,0.31999999999999984,0.22236500000000003,0.08974999999999986,0.3740812499999997
32280,0.2599999999999998,0.25202499999999994,0.18000000000000016,0.31999999999999984,0.22942250000000008,0.13248749999999984,0.3145125000000002,0.22300624999999996,0.08974999999999986,0.3775062500000006
32290,0.2599999999999998,0.25422875000000006,0.18389999999999973,0.3101062500000005,0.23210999999999984,0.13248749999999984,0.32062500000000005,0.22495374999999995,0.08974999999999986,0.3775062500000006
32300,0.2599999999999998,0.25408499999999995,0.18389999999999973,0.31000000000000005,0.2320862499999999,0.1349874999999998,0.3275499999999997,0.22618000000000005,0.0924687499999998,0.38652499999999984
32310,0.26049999999999995,0.257515,0.1882874999999999,0.31499999999999995,0.23526249999999982,0.14487500000000003,0.3308625000000003,0.22903999999999997,0.09121874999999961,0.3887000000000001
32320,0.2639999999999998,0.2602900000000001,0.18000000000000016,0.31999999999999984,0.23765874999999997,0.14475000000000002,0.34012500000000034,0.23087125000000008,0.09121874999999961,0.3875250000000002
32330,0.25,0.25830000000000003,0.18000000000000016,0.31999999999999984,0.23568124999999995,0.13962500000000014,0.3295249999999999,0.2293175000000001,0.09121874999999963,0.381675
32340,0.25749999999999984,0.26378500000000005,0.18999999999999995,0.3301000000000001,0.23796000000000017,0.14487500000000003,0.3324250000000004,0.23339625000000003,0.100725,0.381875
32350,0.2599999999999998,0.26515000000000005,0.18999999999999995,0.3300375000000001,0.24096250000000008,0.1412187499999999,0.3354500000000001,0.23615999999999995,0.11279999999999998,0.381875
32360,0.2599999999999998,0.26354999999999995,0.18974999999999995,0.3200500000000003,0.2396087500000001,0.14000000000000012,0.34010000000000035,0.23366875000000004,0.0909750000000002,0.38186875000000003
32370,0.26000000000000023,0.25912874999999996,0.18000000000000016,0.3156125000000006,0.23673499999999997,0.1439000000000001,0.3400875000000003,0.23080999999999988,0.09000000000000029,0.38186875000000003
32380,0.26000000000000023,0.25834500000000005,0.1797749999999997,0.31512500000000043,0.2391200000000001,0.14475000000000002,0.3500000000000001,0.23223,0.09000000000000029,0.38186875000000003
32390,0.25249999999999995,0.25657,0.17414375000000024,0.31805000000000005,0.2368312500000001,0.13341249999999974,0.3500500000000001,0.23079249999999996,0.09000000000000029,0.38186875000000003
32400,0.24250000000000016,0.2519599999999999,0.1649999999999996,0.31512500000000043,0.23370125000000003,0.12494999999999999,0.3438375000000002,0.22824999999999998,0.08997499999999985,0.37784375000000026
32410,0.22999999999999998,0.2502087500000001,0.16695000000000026,0.3140875000000001,0.22975874999999987,0.12292499999999978,0.33326250000000024,0.22531625000000008,0.08211875000000016,0.37248125000000026
32420,0.22999999999999998,0.252005,0.16695000000000024,0.31512500000000043,0.23192374999999998,0.12494999999999999,0.3331750000000002,0.22677000000000003,0.08211875000000016,0.37853749999999986
32430,0.22999999999999998,0.25470874999999993,0.16999999999999993,0.31503125000000043,0.2359324999999999,0.12494999999999999,0.3341500000000001,0.22899749999999996,0.08211875000000016,0.37853749999999986
32440,0.22999999999999998,0.2534849999999999,0.17097499999999982,0.31512500000000043,0.23489249999999995,0.1349749999999998,0.3341500000000001,0.2281037499999999,0.08211875000000016,0.3760624999999999
32450,0.22850000000000037,0.24626500000000007,0.1719749999999997,0.3105562500000002,0.22934499999999997,0.13388749999999988,0.32058749999999997,0.22022749999999985,0.08211875000000016,0.3760624999999999
32460,0.22650000000000015,0.24406499999999995,0.17000000000000037,0.31000000000000005,0.23031500000000005,0.1359250000000001,0.33326250000000024,0.21870624999999994,0.07487499999999975,0.3760624999999999
32470,0.22474999999999978,0.24464374999999997,0.16979999999999992,0.31000000000000005,0.23183999999999994,0.12749999999999995,0.3321875000000007,0.21778124999999998,0.07487500000000018,0.3761062499999999
32480,0.22200000000000042,0.24264499999999992,0.16194999999999993,0.31000000000000005,0.2295150000000001,0.12746249999999953,0.3321875000000007,0.21780124999999995,0.07487500000000018,0.38051875000000024
32490,0.22449999999999992,0.24528249999999993,0.16687500000000025,0.3128812499999999,0.23009124999999997,0.1274374999999995,0.34096249999999967,0.2181149999999998,0.07487500000000018,0.38051875000000024
32500,0.22650000000000015,0.24566749999999996,0.17333750000000023,0.3128812499999999,0.23159749999999996,0.1273187499999995,0.3410624999999997,0.2183349999999998,0.07487500000000018,0.3718562499999996
32510,0.22475000000000023,0.24166125000000016,0.16784999999999972,0.3120187500000003,0.22773999999999991,0.12019374999999996,0.34001249999999983,0.2171275,0.07487500000000018,0.3718562499999996
32520,0.22074999999999978,0.23770125,0.16599999999999993,0.30562500000000037,0.2240899999999998,0.12019374999999996,0.34001249999999983,0.21479500000000004,0.07498125000000018,0.37111250000000046
32530,0.2200000000000002,0.2327212499999999,0.1648749999999996,0.3080625000000003,0.22080124999999973,0.11732500000000017,0.3321999999999999,0.21256250000000004,0.08206875000000016,0.3691625000000002
32540,0.21549999999999958,0.22848000000000007,0.15944374999999997,0.31063750000000023,0.2179812499999997,0.11048750000000004,0.3321999999999999,0.2104637500000001,0.07498125000000018,0.3691625000000002
32550,0.21799999999999997,0.22711125,0.15798750000000034,0.311225,0.21884124999999977,0.12042500000000027,0.3455312499999999,0.21046750000000006,0.07498125000000018,0.37561875000000017
32560,0.21475,0.22183750000000013,0.15371875000000007,0.3055750000000003,0.21574624999999972,0.1277374999999997,0.33038750000000017,0.20599625000000008,0.07414375000000016,0.3691625000000002
32570,0.20999999999999996,0.21619875000000005,0.14268124999999993,0.30006249999999984,0.20881874999999986,0.11737500000000016,0.3303625000000001,0.20004500000000003,0.07414375000000016,0.3691625000000002
32580,0.20999999999999996,0.21035249999999994,0.14264374999999993,0.28928125000000005,0.20476999999999987,0.11298749999999999,0.31016250000000006,0.19638999999999998,0.07414375000000016,0.3691625000000002
32590,0.20999999999999996,0.20847999999999986,0.13623749999999998,0.29009999999999964,0.2025437499999999,0.11246249999999983,0.3075624999999997,0.19223125,0.06609375000000015,0.3361187500000003
32600,0.20999999999999996,0.20965249999999996,0.14264999999999994,0.28939375000000006,0.2016812499999999,0.11737500000000016,0.3075624999999997,0.193585,0.0726875000000001,0.3361187500000003
32610,0.19999999999999973,0.20377125,0.13844375000000006,0.28201250000000005,0.19571124999999992,0.11298749999999955,0.30353125000000053,0.19010249999999992,0.07498125000000018,0.3361187500000003
32620,0.19999999999999973,0.2027325,0.14274374999999995,0.27860000000000024,0.19495999999999974,0.11292499999999955,0.30325624999999984,0.18512624999999994,0.07597499999999964,0.30846249999999975
32630,0.19999999999999973,0.19803750000000003,0.14274374999999995,0.2723187500000001,0.1916774999999998,0.10999999999999988,0.3018125000000002,0.18273124999999993,0.07597499999999964,0.3075187499999997
32640,0.19999999999999973,0.19826375000000007,0.14498750000000002,0.27051250000000016,0.1914574999999998,0.11249999999999982,0.2999999999999998,0.18358125000000008,0.07597499999999964,0.3107562500000004
32650,0.19999999999999973,0.1970675000000001,0.14495000000000002,0.27384375000000016,0.19176499999999985,0.10746874999999993,0.2888687499999996,0.18267375000000008,0.07989999999999962,0.31343749999999976
32660,0.19999999999999973,0.1949262500000001,0.14442500000000028,0.2675625000000001,0.18892374999999992,0.10746874999999993,0.28869999999999957,0.18156375000000005,0.07085625000000016,0.3122562500000001
32670,0.18999999999999995,0.19518999999999992,0.14495625000000045,0.2705875000000002,0.18855874999999997,0.10746874999999993,0.28508750000000016,0.1804624999999999,0.07085625000000016,0.3122562500000001
32680,0.18999999999999995,0.19241499999999995,0.14495625,0.26603125000000005,0.18843749999999992,0.10746874999999993,0.2803687499999997,0.17910624999999997,0.0707312500000003,0.31291249999999965
32690,0.1849999999999996,0.18992124999999993,0.13899374999999978,0.26356249999999964,0.18675749999999994,0.10746874999999993,0.2785437500000002,0.17716249999999995,0.06993749999999985,0.3122562500000001
32700,0.18249999999999966,0.18776999999999996,0.1389999999999998,0.25851874999999974,0.18462250000000002,0.10575000000000001,0.27433124999999947,0.17574374999999998,0.06744374999999989,0.3122562500000001
32710,0.18024999999999958,0.18473749999999994,0.1399249999999997,0.2570562499999997,0.18168375000000003,0.10623750000000018,0.26021249999999985,0.1720150000000001,0.06993749999999985,0.2923437499999999
32720,0.18000000000000016,0.18291124999999997,0.1379874999999999,0.2535625000000003,0.1800900000000001,0.1024374999999996,0.26025000000000026,0.17161500000000007,0.07024375000000013,0.2923437499999999
32730,0.17649999999999988,0.17907999999999982,0.13473124999999994,0.25,0.1773612500000001,0.09999999999999964,0.2599999999999998,0.1677500000000001,0.06744374999999989,0.2910249999999999
32740,0.18000000000000016,0.17595499999999994,0.1289625,0.24329374999999975,0.17387875,0.09999999999999964,0.2567687499999998,0.16181374999999998,0.06524374999999982,0.2826999999999998
32750,0.1742499999999998,0.1761799999999998,0.1299312499999999,0.24154375000000028,0.17404125000000004,0.1024374999999996,0.2575187500000003,0.16164124999999996,0.06524374999999982,0.2788437499999996
32760,0.18000000000000016,0.17727749999999992,0.13460625000000037,0.23979375000000036,0.17455250000000003,0.10883749999999998,0.2568437499999998,0.16166999999999995,0.06524374999999982,0.2788437499999996
32770,0.18000000000000016,0.17720624999999998,0.12847499999999984,0.23899999999999988,0.17512625000000007,0.11032500000000005,0.26066874999999956,0.1619374999999999,0.06524374999999982,0.2788437499999996
32780,0.18400000000000016,0.17981500000000014,0.13287500000000002,0.2370500000000001,0.17669500000000013,0.10347500000000036,0.2618874999999997,0.16331624999999994,0.06524374999999982,0.2788437499999996
32790,0.18999999999999995,0.18152000000000007,0.1309499999999998,0.24010000000000023,0.17809500000000006,0.10370624999999979,0.26755624999999983,0.164565,0.06491250000000039,0.28256249999999977
32800,0.18999999999999995,0.18305625,0.13624374999999997,0.24056874999999994,0.17923499999999992,0.10646250000000004,0.27218749999999986,0.16596,0.06369375000000019,0.2826499999999998
32810,0.17999999999999972,0.17852875,0.13197500000000012,0.2351249999999999,0.17471875,0.10248750000000004,0.26757500000000006,0.16228,0.06369375000000019,0.2826499999999998
32820,0.18074999999999974,0.17876374999999997,0.1308874999999998,0.23278125000000024,0.17403749999999998,0.10493749999999999,0.26757500000000006,0.16273124999999997,0.06369375000000019,0.2753375000000004
32830,0.18974999999999964,0.1795500000000001,0.12938749999999974,0.23281875000000024,0.1756474999999999,0.10493124999999998,0.2653062499999996,0.16293749999999999,0.06145000000000011,0.2753375000000004
32840,0.18999999999999995,0.1777999999999999,0.12696249999999978,0.23177499999999993,0.17355874999999985,0.0999312500000001,0.25788124999999973,0.16105874999999995,0.06881249999999996,0.26719999999999994
32850,0.18999999999999995,0.1773262499999999,0.1240000000000001,0.23177499999999993,0.1734187499999999,0.09721875000000027,0.25915625000000037,0.15991124999999995,0.06515624999999982,0.2655374999999994
32860,0.18999999999999995,0.18224375,0.12968124999999958,0.23758749999999987,0.17652749999999998,0.10038749999999982,0.2657937499999997,0.16354874999999996,0.06515624999999982,0.27252499999999996
32870,0.19049999999999967,0.18521000000000004,0.13270625000000014,0.2409999999999997,0.17787,0.10038749999999982,0.2657937499999997,0.16328249999999997,0.06890624999999995,0.2735375000000003
32880,0.1902499999999998,0.18495874999999992,0.1317374999999998,0.2411249999999997,0.17851750000000002,0.10038749999999982,0.27160625000000055,0.1635349999999999,0.06890624999999995,0.28201875000000004
32890,0.19075000000000042,0.18625500000000014,0.1349874999999998,0.24356249999999963,0.18048625000000013,0.10048749999999981,0.27574999999999994,0.16518124999999997,0.06999375000000027,0.28201875000000004
32900,0.1915,0.18651874999999996,0.13849999999999962,0.24353749999999963,0.18143625000000008,0.104775,0.27580625,0.16629875,0.06999375000000027,0.28201875000000004
32910,0.19499999999999984,0.18815125000000002,0.1372437499999999,0.25,0.18348625000000002,0.104775,0.2760125,0.16784375000000004,0.06999375000000027,0.28201875000000004
32920,0.1977500000000001,0.18938125000000003,0.13849999999999962,0.25250624999999993,0.18420750000000005,0.09600000000000009,0.2775624999999999,0.1671875,0.06841875000000022,0.27634374999999967
32930,0.19599999999999973,0.18837375,0.13849999999999962,0.2515625000000001,0.18323874999999998,0.0959750000000001,0.2775624999999999,0.16688250000000004,0.06971874999999998,0.27634374999999967
32940,0.19499999999999984,0.19125749999999997,0.14271875000000037,0.25326875,0.18487749999999997,0.10299374999999977,0.27601250000000044,0.16912749999999996,0.06971874999999998,0.27634374999999967
32950,0.19074999999999998,0.19008124999999987,0.14290000000000022,0.24611250000000004,0.18305125,0.10299374999999977,0.27601250000000044,0.16779250000000004,0.06744375000000033,0.27503125000000034
32960,0.19499999999999984,0.19155624999999993,0.14146250000000016,0.2510124999999999,0.18335249999999997,0.10042499999999982,0.2830812500000004,0.1672625,0.06969374999999998,0.27503125000000034
32970,0.1902499999999998,0.19157750000000004,0.14097500000000002,0.25302499999999967,0.18398125000000004,0.10188749999999988,0.2830625000000004,0.16893124999999998,0.06738750000000034,0.28206875000000003
32980,0.19150000000000045,0.19240874999999996,0.14539999999999975,0.24885625000000025,0.18470875000000014,0.10188124999999988,0.2830625000000004,0.17155249999999994,0.06971874999999998,0.28484374999999984
32990,0.1905000000000001,0.19106749999999992,0.14099375000000003,0.24715000000000034,0.18438749999999998,0.09721875000000027,0.27698750000000033,0.17015500000000003,0.06848125000000022,0.2952624999999998
33000,0.19150000000000045,0.19230625000000015,0.14073125000000059,0.25304999999999966,0.18630499999999997,0.10248749999999959,0.28113125000000017,0.17222125,0.06848125000000022,0.29305624999999974
33010,0.19350000000000023,0.19305500000000006,0.14073125000000059,0.2462249999999996,0.18728375,0.10248749999999959,0.2768562500000003,0.17276625000000004,0.06774374999999977,0.2933624999999998
33020,0.20000000000000018,0.19719375000000006,0.1472062500000001,0.2551312499999999,0.19131999999999993,0.10347499999999993,0.2811500000000002,0.17633125000000013,0.07238124999999979,0.30408749999999984
33030,0.20050000000000034,0.19868249999999998,0.1472187500000001,0.25507499999999994,0.19117125,0.10347499999999993,0.2811500000000002,0.1763175000000001,0.06766874999999976,0.30408749999999984
33040,0.19799999999999995,0.19638625000000004,0.14421250000000044,0.25353749999999986,0.18854250000000003,0.10347499999999993,0.2811500000000002,0.17341,0.06442499999999979,0.30408749999999984
33050,0.20050000000000034,0.19827250000000007,0.14275000000000038,0.25695624999999944,0.19158375000000002,0.10248750000000004,0.29773749999999993,0.17595374999999996,0.06148125000000011,0.30501875000000017
33060,0.2017500000000001,0.199505,0.14445625000000029,0.2663062499999999,0.19413000000000008,0.10248750000000004,0.31045000000000017,0.17664625,0.06148125000000011,0.3040249999999998
33070,0.20924999999999994,0.20165625000000012,0.14543749999999978,0.27010000000000006,0.19657875000000008,0.10297500000000019,0.31045000000000017,0.179325,0.06446249999999978,0.30501875000000017
33080,0.20900000000000007,0.20069000000000006,0.14598750000000035,0.2701625000000001,0.19624250000000018,0.10344999999999993,0.31045000000000017,0.179285,0.06296250000000017,0.30501875000000017
33090,0.20500000000000007,0.19946624999999987,0.14395000000000013,0.26951250000000027,0.19669625000000018,0.10572500000000001,0.3045250000000004,0.17808374999999999,0.06296250000000017,0.29770624999999995
33100,0.19975000000000032,0.19790000000000013,0.13994375000000014,0.26962500000000034,0.1960900000000002,0.10572500000000001,0.29696874999999984,0.17558750000000017,0.07423750000000001,0.29770624999999995
33110,0.20000000000000018,0.199685,0.13995000000000013,0.27401250000000005,0.1957675000000002,0.1059937500000003,0.30049999999999993,0.17427875000000015,0.06985000000000029,0.29770624999999995
33120,0.20000000000000018,0.19899375,0.13799374999999992,0.2745250000000002,0.1943300000000001,0.10471875000000011,0.30049999999999993,0.17428875000000005,0.06985000000000029,0.3058437500000002
33130,0.20100000000000007,0.19995375000000024,0.13897500000000024,0.2715375000000001,0.19613500000000011,0.10545000000000014,0.30524999999999974,0.1748850000000001,0.06985000000000029,0.3058437500000002
33140,0.20675000000000043,0.20142625000000008,0.13945624999999998,0.2750187499999999,0.19967125,0.1067187499999999,0.31516249999999957,0.17730749999999998,0.06398125000000005,0.311225
33150,0.20650000000000057,0.20498875000000008,0.14270625000000037,0.27800624999999957,0.2031650000000001,0.1067187499999999,0.31516249999999957,0.17869500000000005,0.06398125000000005,0.3261625000000001
33160,0.20500000000000007,0.20409749999999996,0.14271875000000037,0.2783562499999999,0.20371374999999997,0.10543750000000016,0.3185750000000002,0.18197500000000016,0.07594374999999993,0.32863125000000004
33170,0.20925000000000038,0.20578875000000008,0.14273125000000036,0.28805000000000025,0.20642375000000002,0.1029625000000002,0.32164999999999994,0.18372500000000005,0.07960000000000007,0.3411187499999998
