Age_kyr,TS_Full_dataset,TS_20kyr_ensemble_mean,TS_20kyr_empirical_lower_95,TS_20kyr_empirical_upper_95,TS_50kyr_ensemble_mean,TS_50kyr_empirical_lower_95,TS_50kyr_empirical_upper_95,TS_100kyr_ensemble_mean,TS_100kyr_empirical_lower_95,TS_100kyr_empirical_upper_95
57150,8.09025429181157e-05,9.466692372440418e-05,1.270641762080814e-05,0.00018896690569662514,0.00011252863330769949,4.26622876545534e-06,0.00028113822958985055,0.0001216810376857728,3.4481285953126582e-06,0.0003281668973150589
57160,7.23352246956209e-05,8.59119238735825e-05,7.156257086454199e-06,0.00018247457189620155,0.00010739066486656632,3.519158496141729e-06,0.0002607819809328157,0.00011454802545610989,3.4481285953126582e-06,0.0003150191455909125
57170,7.011147724883056e-05,8.338326931028438e-05,3.4712719628746583e-06,0.00017767825742598777,0.00010346794386697955,4.2721572311994e-06,0.0002607819809328157,0.00011323552450150403,5.085248444563301e-06,0.0003150191455909125
57180,6.474773881826505e-05,7.823458535983719e-05,7.728663788982938e-06,0.0001744785287751732,0.00010115124631703233,4.959107662239967e-06,0.00026523060374253836,0.0001132572988449565,5.43722680821559e-06,0.0003153171863085315
57190,6.797704486362261e-05,7.880937821242839e-05,7.781232026347334e-06,0.0001796042348989481,0.00010275788305030724,4.959107662239967e-06,0.0002652060407462649,0.00010838593403994612,5.6037738201189894e-06,0.00028195682951642157
57200,7.948682600100284e-05,9.051116887858038e-05,6.0510767412921414e-06,0.00020004417646270407,0.00011318293847541889,7.423041582670355e-06,0.00026523060374253836,0.00011592333148896484,5.599434035855583e-06,0.0003678981979029181
57210,8.694070396987838e-05,9.576141091082294e-05,1.0223274520655994e-05,0.00020748623196430716,0.00011824021014162065,7.397627800694882e-06,0.0002694931793458647,0.00012183897018249094,5.599434035855583e-06,0.0003966645987178127
57220,7.910755186112116e-05,7.922061234567456e-05,4.834133521250445e-06,0.00017739877845403195,0.00011175515787024847,2.2455278348196055e-06,0.00027137269086942143,0.00011731757041355198,4.828148991548685e-06,0.00035002363446740367
57230,6.71676103337392e-05,6.959044005470194e-05,6.8607342163438884e-06,0.0001725580122791013,0.00010676182542966938,3.956956036958562e-06,0.00026462009515299987,0.00011939114726701863,4.828148991548685e-06,0.0003499725077302379
57240,5.8713942056852176e-05,6.476602140657487e-05,3.161488181404273e-06,0.00016563655912945588,0.00010420167002865787,3.544530801632932e-06,0.0002611691590055247,0.00012121037033640855,5.465549958262798e-06,0.00036620459982945696
57250,6.650344671910585e-05,6.959927913816383e-05,3.98074023717187e-06,0.00016743986811851636,0.00010702941240695468,4.7122391174049706e-06,0.00026596714045042634,0.00012339544210899768,5.918806911572986e-06,0.00036573754729160075
57260,6.35461515437579e-05,6.691373792694608e-05,3.248835152216381e-06,0.00015771890640474517,0.00010600377050270125,4.2746666872417024e-06,0.00027222299290391514,0.0001250684293043588,5.440731838214536e-06,0.00036573754729160075
57270,5.749909246849479e-05,6.305365492082617e-05,1.3130020325129434e-06,0.00015801494546789223,0.00010548489257065157,4.278581851527149e-06,0.000265912621455124,0.00012466614459001585,3.847151107040151e-06,0.00036573754729160075
57280,5.07975210809707e-05,5.8556245314417956e-05,1.3130020325129434e-06,0.00015801494546789223,0.00010482149534870694,4.278581851527149e-06,0.0002578765635609861,0.00012370198696519578,3.847151107040151e-06,0.00036573754729160075
57290,4.9107677566175715e-05,6.188276773950796e-05,4.5465390307182025e-06,0.0001633055861977143,0.00011368463750128533,6.447671061959754e-06,0.0002651005488723455,0.00012971630499625876,5.072157241937005e-06,0.0003951661449713675
57300,4.684674000059343e-05,6.329868818796252e-05,2.7642777482028624e-06,0.00015713550056390332,0.00011798956912153055,6.181980368501894e-06,0.0002862679295321571,0.00012778535439613066,2.666173873756302e-06,0.0003951661449713675
57310,5.649067380820347e-05,6.841991197385594e-05,3.997286022286062e-06,0.00017580911297474436,0.00012311615363829267,8.358938917731553e-06,0.0002862679295321571,0.00013255381973458017,5.6372275213179704e-06,0.0003780726455569312
57320,5.669578970532876e-05,6.670232996598922e-05,4.216532772026818e-06,0.0001728265095097974,0.00011916613245841022,8.358938917731553e-06,0.00030568820358310397,0.00013403105004829134,5.6372275213179704e-06,0.0003881084002657865
57330,6.311931641558648e-05,7.070878695678017e-05,5.6752330935096826e-06,0.0001728265095097974,0.00011971802469222192,8.358938917731553e-06,0.00030568820358310397,0.00013011905720103546,5.8940604428862695e-06,0.0003881084002657865
57340,6.828923945736833e-05,6.433061260292092e-05,2.334519967634088e-06,0.00016295527210090417,0.00011584355467771517,5.2271039202261994e-06,0.00025682048881644923,0.00012963606604452052,5.6372275213179704e-06,0.00038957737799684883
57350,6.130660247850681e-05,5.880136395145506e-05,2.341880397790325e-06,0.0001490761462719175,0.00010765488781562798,4.376590218180442e-06,0.00024888496125495817,0.00012110203934217656,2.614635430833153e-06,0.00041696717811709943
57360,6.108441596919703e-05,5.606688046446237e-05,1.5239743208471585e-06,0.00014723674321678065,0.0001047106934695639,4.654656323266345e-06,0.00024888496125495817,0.00012270282517079148,2.2301695068257457e-06,0.0004045230928829167
57370,5.804924759244471e-05,5.726991729606829e-05,2.7626328383221503e-06,0.00014558870549295308,0.000100570098673296,5.2271039202261994e-06,0.0002412730464753685,0.0001258854605681741,2.614635430833153e-06,0.00041128854104566335
57380,4.657829990867755e-05,4.998206314617804e-05,1.489657917330368e-06,0.00012317376088405403,8.582441006993459e-05,3.0813812120371397e-06,0.000237525532080213,0.00011957263081716512,2.614635430833153e-06,0.0003691230681081783
57390,4.751217999523895e-05,5.2349345849908265e-05,2.6760021647694393e-06,0.0001305610652319495,9.099464746383156e-05,6.244416231255182e-06,0.000237525532080213,0.00011890033641282998,2.614635430833153e-06,0.00034205093507856996
57400,5.60834765667092e-05,5.665048497032241e-05,5.479945824328133e-06,0.00014123642349614976,9.686631888653288e-05,5.454109784095189e-06,0.00022927188926798574,0.00011959711582549934,2.2301695068257457e-06,0.00034205093507856996
57410,5.5761591152054124e-05,5.553025177722305e-05,3.006466683229855e-06,0.00013660836426358759,9.606560850733811e-05,6.059816827208291e-06,0.0002238540133606348,0.00011986757660056175,2.614635430833153e-06,0.00034008263146568585
57420,6.52851287493885e-05,6.070899521421012e-05,5.162330472110261e-06,0.00014505504810298373,0.00010021340120864882,8.20705979856663e-06,0.00023086656275225773,0.00012452986144406825,5.304755934161289e-06,0.00034210904288783505
57430,7.023489671010784e-05,6.297716971979932e-05,3.6750444619952665e-06,0.00014395870371233574,0.00010066840155291182,8.211720041541966e-06,0.00023678118184398622,0.0001255533187701259,6.354347914253496e-06,0.00034721844434990425
57440,7.551275821007683e-05,6.777428926633786e-05,3.539633858607998e-06,0.00014892426659085395,0.0001035845794933277,5.666329571525606e-06,0.000246208839744186,0.00012949362257626376,6.343117407290337e-06,0.0003227605031859288
57450,8.705537264609773e-05,7.629631181592608e-05,7.111197280273966e-06,0.00017005718565747495,0.00010853677163993068,5.666329571525606e-06,0.0002582443998003613,0.00014066521635630236,5.476746826209238e-06,0.00036931983992954877
57460,9.005764759668542e-05,7.875529089052381e-05,7.880039561119059e-06,0.00016585082482347592,0.00010859926533967034,4.301681873139539e-06,0.00026809559875500184,0.0001412604016806011,5.384313010220337e-06,0.0004016125606722158
57470,8.634481622115224e-05,7.456084786156835e-05,5.840631505591786e-06,0.00016177068906362288,0.00010419749772037492,2.4920584913479354e-06,0.00022939892052104073,0.0001382880027643955,5.384313010220337e-06,0.0003717098058292222
57480,9.147218762405412e-05,7.958953758811081e-05,2.292020034581995e-06,0.00017767459103792835,0.00010527730150355764,2.5055024448847873e-06,0.0002548926009938392,0.00014128390224068477,9.449511475684674e-06,0.0004016125606722158
57490,0.0001035739430666626,9.205146407274282e-05,4.824902296614996e-06,0.00019067030265843357,0.00011404296218187494,8.111433816520749e-06,0.00026896167139767597,0.00014332738699800813,9.543437613985039e-06,0.0003717098058292222
57500,0.00010150277762504799,9.24999402220948e-05,6.3069074104249066e-06,0.00019067030265843357,0.00011715726378602811,9.054436001516112e-06,0.0002751683261626602,0.00013947765165734518,6.282883888107425e-06,0.00033795249915150694
57510,8.643206516499311e-05,7.737627938805964e-05,6.7104424787232055e-06,0.0001829944458454782,0.00010145704626632134,6.747969538825253e-06,0.00025619730137810384,0.0001448838739519638,6.296657825407336e-06,0.0003954561347349168
57520,8.641937204862876e-05,7.695360671044e-05,8.272041962034238e-06,0.00017822208977213156,0.00010270888270228549,6.747969538825253e-06,0.00025621092642029523,0.00014708494545321793,8.188098004196545e-06,0.0004016125606722158
57530,9.236534452273508e-05,8.440236226841184e-05,9.57721476742315e-06,0.00019097714286420123,0.00010696401376111624,5.088635412373773e-06,0.0002688288927147738,0.00015247949205235536,9.423989983605306e-06,0.0004049324793771077
57540,9.850028852704641e-05,9.054492158755638e-05,6.805512552625803e-06,0.00019367251544141672,0.00011468752695644096,6.747969538825253e-06,0.00026962097836358013,0.0001545897455309342,9.423989983605306e-06,0.0004148749132278162
57550,0.00010979485697774778,9.700206488696347e-05,6.9941201753099875e-06,0.00021164791997006527,0.00011348045137916152,7.088341445262024e-06,0.00026962097836358013,0.00015740706135926959,9.396369802982515e-06,0.00041464099358092286
57560,0.0001171104481078464,9.679080217575811e-05,4.5657642069963246e-06,0.00020983381237149089,0.00011807175986772887,8.717315717586072e-06,0.00026962097836358013,0.0001597102075421071,9.823636401083633e-06,0.00041467027941093776
57570,0.00013227817819431298,0.0001100133724717116,9.500315178646264e-06,0.000227769637962594,0.0001279346201892638,9.586995471670234e-06,0.00028211819955398085,0.00016057077781870356,1.6182688897059127e-05,0.00041095363790968556
57580,0.00014652331813449294,0.00012349269617674446,1.4306896164516125e-05,0.00023436398799618968,0.00013970643735933204,9.501487539489585e-06,0.0003109117976819108,0.00016062398146953966,1.6182688897059127e-05,0.00040228229428051484
57590,0.0001617063803031671,0.00014176573764752097,3.6827384215643904e-05,0.00024508196686306804,0.00014979444938180992,1.1169173396766308e-05,0.0003109117976819108,0.00017183817422095434,1.6434176830775678e-05,0.0004108997561925582
57600,0.0001716662631775801,0.0001547642893728867,5.039273919318641e-05,0.00024888263059318625,0.00015337498061528265,1.1444686363010734e-05,0.0003109117976819108,0.00016949336916634688,1.4691682160815696e-05,0.0003998941114402048
57610,0.00018537935662458742,0.0001645440702564006,6.02408361338238e-05,0.0002627433613494201,0.00016034318624118347,1.628318914904862e-05,0.0003109117976819108,0.0001729077577134269,1.1916815239744062e-05,0.00039434086258126604
57620,0.0001846938150973707,0.0001601788407545856,5.8252600734675184e-05,0.0002673395649978553,0.00015846184100084304,1.1188296529569745e-05,0.00031087035334251793,0.00016956988518372472,9.173778531157576e-06,0.00039434086258126604
57630,0.00019674248339740448,0.00017335469326230723,6.643342824563117e-05,0.0002711621809658484,0.00016740068913944313,8.049773702792301e-06,0.00031139659520484973,0.00017266669896448796,7.089594303963667e-06,0.0003917076105172769
57640,0.00020783743611163996,0.0001834266755555374,8.937044106292248e-05,0.0002876321680268335,0.00017802061318808167,1.489908912274805e-05,0.00034180863005499313,0.00018464096390631422,7.089594303963667e-06,0.00042602449482216225
57650,0.00021774977143939727,0.00019912245759191627,0.00010738014146412619,0.00030739641841429034,0.00019055323171540185,1.3280698070236496e-05,0.00036010650727337474,0.00019478331971752052,7.070446634009782e-06,0.00046117761507556096
57660,0.00021361581780193536,0.0001845617804074063,7.110538956042867e-05,0.00030129041926142436,0.00018444162645566073,1.2331167775846351e-05,0.0003668324274424769,0.0001946036505343971,6.3041868643136965e-06,0.00046117761507556096
57670,0.00023589748624538081,0.00022410192363670926,0.00011697297769536329,0.00034550271997183695,0.00020360136167371802,1.3299070882991922e-05,0.0003892961942067087,0.000213976195795853,7.0705053550692e-06,0.00047405606532087695
57680,0.00024159292556757948,0.00022901613928092565,0.0001169985378601982,0.0003503718270575873,0.00020593330447878102,1.3280698070236496e-05,0.0003937422044404557,0.0002177360894364991,7.0705053550692e-06,0.0004925273297724197
57690,0.00026138080504322346,0.00024803334342230165,0.00012577276395069994,0.00037213489434042196,0.00022877904062461454,3.5838547269299056e-05,0.00042660939226544766,0.00023576417771978498,7.0705053550692e-06,0.0005136614949796047
57700,0.00026264273675943644,0.00025076911847044447,0.00013456662104115502,0.0003641251342896148,0.0002321097458681712,1.9776085458708955e-05,0.0004267730954519468,0.0002458339881536422,7.0705053550692e-06,0.0005261249540073317
57710,0.00028067082647120187,0.00027206758756787594,0.00015417263076764217,0.00039558949549847483,0.0002514832406946559,2.1484557097072154e-05,0.0004507410693229128,0.0002621084007987256,1.1086603799433268e-05,0.0005757413055065267
57720,0.0002829980115890371,0.00028042482836970403,0.00016492124585425758,0.00039611189938891717,0.00025752558787980916,7.131697842944859e-05,0.0004545699659478716,0.00026992532290608237,2.1759816374835757e-05,0.0005832800833406611
57730,0.00028394422320853147,0.0002909928669774261,0.000163521232883637,0.00041331092756729507,0.00026843375242803773,7.157655041683867e-05,0.0004669295563332608,0.0002899770696052086,3.498004085332943e-05,0.0005836637632011353
57740,0.00028408240883265437,0.00029951345058689766,0.0001852150108609409,0.00041820793313429046,0.0002752893111861134,7.157655041683867e-05,0.0004575360999831225,0.0002982658576173837,2.4047767073086787e-05,0.0005836637632011353
57750,0.0002777846343321663,0.00028959298040295953,0.0001631058592450137,0.00041168048255035817,0.000276733759383253,7.628485839898369e-05,0.0004667197792808855,0.00030250534334233715,2.6776287785962052e-05,0.0005865109688917663
57760,0.000278505150858609,0.0002917752805363251,0.0001502180733054514,0.0004276622534567303,0.00027783489396411386,8.992028625604066e-05,0.0004667197792808855,0.00030703689676091857,2.9115268091653947e-05,0.0006065681349112838
57770,0.00028383878578656815,0.00030282007320845626,0.00015586235324481604,0.0004507106353484328,0.0002918646393927639,8.985323637832664e-05,0.0005148712326860489,0.00031964674301027986,2.9115268091653947e-05,0.00061980310185762
57780,0.0002931216209934481,0.0003108998467788333,0.00018628301999083508,0.0004493389903422552,0.00029633274472237064,9.677169850255206e-05,0.0004875183023930411,0.00032734173980948926,3.153697642144122e-05,0.00061980310185762
57790,0.0003001400282767958,0.000336994425365,0.00021743769566562963,0.000464451698818834,0.0003073694990110096,0.00010263669955209355,0.0005201911624947428,0.00033774705576823113,4.327461535711387e-05,0.00061980310185762
57800,0.0003078002907777657,0.00034221645689468285,0.00021438059301042618,0.0004749222265778362,0.00031138742091518833,9.698489046406329e-05,0.0005201911624947428,0.00034947487939461193,4.558697347036003e-05,0.0006214020597905153
57810,0.0003191500530167026,0.00037483525556480886,0.0002578352187427021,0.0004968041542393057,0.0003294855194798688,0.00010755095689369916,0.0005346451827591956,0.00036229960137537404,4.558697347036003e-05,0.0006379996306607207
57820,0.00031233344158820375,0.0003715452540623529,0.0002578352187427021,0.0004980401479882728,0.00032412085686772305,0.00010755095689369916,0.0005346451827591956,0.0003624592694140236,4.6463722907859204e-05,0.0006516895375086651
57830,0.00031808437362144254,0.0003890665255033743,0.000269101481077171,0.0005147231028619869,0.0003519361642833316,0.00012133109152696768,0.0005805054429600031,0.00038685025349616806,4.6463722907859204e-05,0.0007316390743614866
57840,0.00031303948777343176,0.0003973166964725487,0.0002806814695944653,0.0005312376951716215,0.0003643597635762278,0.00012133109152696768,0.0005907801109093428,0.000403116517221275,4.3459962850418975e-05,0.0007397996452389904
57850,0.0003158381964549859,0.0004143529735153539,0.00029109698378616263,0.0005358339857874785,0.0003776923984062269,0.00016992557924910048,0.0006157635312917628,0.00041544612035002636,4.55453288200786e-05,0.0007699156979297174
57860,0.00031671554252200016,0.000428934808829636,0.0003145984464106784,0.000540112765595876,0.00038621312225738824,0.00016992557924910048,0.0006023861009524146,0.0004302498401957824,4.350694338729803e-05,0.00080852555984459
57870,0.00032987930298443663,0.00044424471437899454,0.0003320411743794957,0.0005580108904288598,0.0004013736944010132,0.00017236510972477173,0.0006127170787511944,0.0004470646062763709,4.543126497874926e-05,0.0008154111183050439
57880,0.0003452740612861361,0.0004666308242847935,0.00035657302988681357,0.0005719238578320672,0.0004355020863944435,0.000214012925244711,0.0006400810233783612,0.00048164645309265765,0.00013176857525067014,0.0008154111183050439
57890,0.00035786622822114075,0.0004697078855801798,0.000358809085587491,0.0005903845327541623,0.0004440715334040447,0.00022505668436396356,0.0006496654214882132,0.0004891774807862819,0.00011155202182712209,0.0008154111183050439
57900,0.00037575307740423926,0.0004951322472588805,0.00038338775079305344,0.0006038169752850732,0.0004653408674282291,0.00023016134637971196,0.0006786960868594791,0.0004994369104699883,0.00011155202182712209,0.0008154111183050439
57910,0.00039571405904334153,0.0005066238063915258,0.0003918326354834629,0.0006354637705416609,0.00047849242635318714,0.00024848839813459874,0.0006938403994065347,0.0005108636604273138,0.00011127817456086389,0.0008517096108533087
57920,0.0004062289550967808,0.0005109033218842786,0.00039188550278521794,0.0006385677697789253,0.0004857145928967126,0.00025540194153965835,0.0007183633790990994,0.0005152523360313063,0.00011127817456086389,0.0008645634669569236
57930,0.00042724315438137346,0.0005229279003196869,0.00041009414700816265,0.0006552022712844399,0.0004966330295602433,0.00026856454928123806,0.0007162491759718983,0.0005232166792468533,0.00013111446747972262,0.0008532968836102419
57940,0.0004400877951507412,0.0005292784909292285,0.00042495829540768005,0.0006592483412386785,0.0005055340414968599,0.00028071328320825544,0.0007193317519705395,0.0005347934178199952,0.00015014855738049022,0.0008718274070200729
57950,0.00044029680074813215,0.0005302286010671646,0.0004227830624616353,0.0006445463707727819,0.0005013050469743886,0.0002812411181206765,0.0006885711518705726,0.0005372419712023241,0.00015014855738049022,0.0008804565570111882
57960,0.0004322827737790916,0.0005233592032574152,0.0004095411914150439,0.0006471883689688215,0.0004904382833721338,0.00027691057452081065,0.0006885711518705726,0.0005369440068689215,0.00021345102124209548,0.0008459381831936089
57970,0.00043551133829437794,0.0005246611849633936,0.0004126822943253453,0.000652685398385154,0.0004899008278691968,0.00027691057452081065,0.0006885711518705726,0.0005437455533758099,0.00021106948185271816,0.0008585678480331705
57980,0.0004357166699509418,0.0005231257215375088,0.0004085159344871159,0.0006470776795374077,0.0004905747027341733,0.0002538496669801841,0.0007214085812023242,0.0005437784041282063,0.00021110359954552193,0.0008585678480331705
57990,0.00043895604447823685,0.0005242201693615779,0.0004078324974251511,0.0006569394603683262,0.0004960481901516276,0.0002738644343449159,0.0007291564027176674,0.0005447208710139358,0.00021017847611552604,0.0008829644454388885
58000,0.00043301990812636066,0.0005197664000227407,0.0004003680649379037,0.0006466998733839893,0.0004938430080633375,0.0002738644343449159,0.0006887912808937046,0.0005350933801617317,0.0002015560177687098,0.000845560116617955
58010,0.00043443483722271247,0.0005194167186931019,0.0003988498248555848,0.0006345546034614832,0.0004903584477395835,0.0002771470187123333,0.0006877146236271087,0.0005342510799311323,0.00020867783678729237,0.000845560116617955
58020,0.00045532116656920934,0.0005435814356068928,0.00042044228520176806,0.0006558553265065757,0.0005098021332946225,0.00030756766186805333,0.0006901539292329498,0.0005537961596597937,0.00020867783678729237,0.000845560116617955
58030,0.00045283480708625703,0.0005419665242964379,0.0004212526319675932,0.0006637139965476212,0.0005103015375480164,0.0002840205565565477,0.0006981619752821889,0.0005571364128594496,0.00020867783678729237,0.0008469139406481141
58040,0.00046808688853595227,0.0005502337346164583,0.00042282497070353006,0.0006676524287661466,0.0005217060208243003,0.00029993982463408654,0.0007331000649259927,0.0005671349188631558,0.00020869479249799807,0.0008740655744844763
58050,0.00046758960745970404,0.0005470412488631792,0.00042060770613724355,0.0006645419824698885,0.000520027112231632,0.00030304050753303033,0.0007327615595792105,0.0005628550769187508,0.0002100084268066394,0.0008988634508090802
58060,0.0004781063852022099,0.000552841946208563,0.00042012554029593856,0.0006657213852304968,0.0005270828103590172,0.0003148215250217346,0.0007418442637859187,0.0005737433802513157,0.00021930216560813403,0.0009060097960644304
58070,0.0004900414851677193,0.0005617102002364214,0.00044344853178732656,0.000659520828509479,0.0005387772119120663,0.0003594959977831179,0.0007419620060142129,0.0005839462361842217,0.0002323534309777169,0.0008989306079332025
58080,0.00048519794669856,0.0005617595488290571,0.0004427218510552657,0.0006633430370469583,0.0005386901748464215,0.000360110822723701,0.0007419620060142129,0.0005804310280311542,0.0002323534309777169,0.0008989306079332025
58090,0.00048653453728169673,0.0005632528514684482,0.0004529526456020409,0.0006547543830280587,0.0005383279944738062,0.00035332482385507945,0.0007415169496753753,0.0005766611019871968,0.0002323534309777169,0.0008899594584331123
58100,0.0004870619514501976,0.0005630116225166627,0.0004533477737314183,0.0006455307497459262,0.0005355777086454057,0.00034979295851272863,0.0007152969446729921,0.0005743498340297366,0.0002323534309777169,0.0008513688036081102
58110,0.00047962741765348823,0.0005426465886602008,0.0004456360345326633,0.0006220983534975411,0.0005037680830540131,0.0003365087952293493,0.0006599740156427647,0.0005553225694441186,0.00023347411020743794,0.000831180563277733
58120,0.00048627115311325377,0.000551866549225561,0.0004456687004253638,0.0006266465962870785,0.0005076591977883801,0.00035702024584542946,0.0006599740156427647,0.0005600628565238511,0.00023347411020743794,0.000831180563277733
58130,0.0004975738136359855,0.0005584289289879252,0.00045726063977131977,0.0006376291813873683,0.0005129307669263074,0.00036410455891310934,0.0006620502470656085,0.0005664219612983063,0.000255453339316544,0.0008513688036081102
58140,0.00048679806694275764,0.0005542963294297197,0.0004443582508152326,0.000632968674402564,0.0005036663856493149,0.00035729947397225575,0.0006721477705357561,0.0005595010294856434,0.000255453339316544,0.0008817953658668465
58150,0.0004762315856475959,0.0005457831855096954,0.0004288976510396358,0.0006286559629703612,0.0004958066949573394,0.00035729947397225575,0.0006721477705357561,0.0005547434653354365,0.000255453339316544,0.0008993239901756569
58160,0.00046344076509499714,0.000540570954450416,0.00042595800396997245,0.0006274189117337839,0.0004877099533115799,0.00034661019300231266,0.0006724251450581252,0.0005468544469459612,0.000255453339316544,0.0009244813322159625
58170,0.00044717719396310593,0.000513471055314742,0.00041472756208130277,0.0006069888218096996,0.0004489851469589147,0.0003180007752479268,0.0006373187625437174,0.000491991131659688,0.00019461602305915124,0.0008303609870250066
58180,0.000433437746330074,0.0004976557607962838,0.0004034616669620902,0.0005938717404739203,0.0004271552215067658,0.0002961134642197293,0.0006252980862078357,0.0004528816503513617,0.00018039698072917423,0.0007444022366180487
58190,0.0004167179953358169,0.0004547840443095503,0.0003718145292664277,0.0005543922709797292,0.0004016363750906856,0.00025569108998078124,0.0005617758341865992,0.0004168226637336302,0.0001660066247589175,0.000714735490821906
58200,0.00042562456270953304,0.0004680056210567334,0.0003804343320260886,0.0005583143829285958,0.0004069504751208196,0.00027014391683214816,0.0005643443399121427,0.0004224170771271748,0.0001660066247589175,0.0007399963328495151
58210,0.00041647720226530867,0.0004576133956521974,0.0003731667711057246,0.0005372615772730055,0.0004026016147007761,0.00026998579835502487,0.0005617758341865992,0.00041946796248489243,0.0001660066247589175,0.0007399963328495151
58220,0.0003949581034777135,0.00042267296120792794,0.00034442934529780407,0.0005109008020961086,0.00038564062434449974,0.00025527393757595636,0.000556448973084237,0.00038724960243029856,0.00014902382857816688,0.0007148385429850684
58230,0.00036320032640509766,0.0003939336813733182,0.0003148340529367002,0.00047598978494803903,0.000355336727711923,0.0002372277436668624,0.000501418977012704,0.0003520999880792355,0.00010648732790372767,0.0006570208047382532
58240,0.00035327247384967365,0.0003825512059038824,0.00031447079800309797,0.0004524960720576597,0.00034733355902100886,0.0002372277436668624,0.0004635288505072862,0.00034282655989611733,9.860133999862782e-05,0.0006213367338418747
58250,0.00034633361138380436,0.0003715957142908214,0.00030156656670163404,0.00044776943887546097,0.0003375061315667093,0.0002130165790628394,0.0004533157325809312,0.0003364114212227992,8.35576028212524e-05,0.0006170581388175297
58260,0.00033813431644682786,0.00035963661329864005,0.00028502660455818803,0.0004333063174467684,0.0003318096742603894,0.00020934155519563124,0.0004471623325489129,0.000327196804538713,9.01325595132037e-05,0.0006047668045134166
58270,0.00032796656411112913,0.0003499454653576545,0.0002748667747771731,0.0004288312405986256,0.00032355135773094496,0.00019985760799617086,0.0004471623325489129,0.0003205606317225897,9.01325595132037e-05,0.0006047668045134166
58280,0.0003205932368765598,0.0003393240583897152,0.00026484381240507964,0.00041048894775905383,0.00031661407662854823,0.00019679049547859963,0.00043991113892554926,0.0003095036743201969,8.343524790749828e-05,0.0006047668045134166
58290,0.00032392150988616293,0.0003417102493820406,0.0002645083664727842,0.0004092148722404225,0.00032546740083451523,0.00019679049547859963,0.00044505082634394634,0.00030695003296466844,8.343524790749828e-05,0.0005881571881415026
58300,0.00032191922578947733,0.0003372114619887971,0.00026243048369782124,0.0004028573240712016,0.00032630939373953007,0.00018687458479205187,0.00044376225698419255,0.0003034150374098876,8.343524790749828e-05,0.0005493976447056265
58310,0.000333059030306876,0.0003432222389110108,0.0002648260317041013,0.0004084531684665932,0.0003318057128099086,0.0001835907878624369,0.0004468544550453067,0.00030997408580146985,0.00010526438179561097,0.0005493976447056265
58320,0.0003309089655647804,0.0003391071998314648,0.00026040324354347557,0.00041313134446946094,0.0003311038634262117,0.0001866189071825546,0.00046019234778922754,0.00030525673065158227,5.63390959315699e-05,0.0005493976447056265
58330,0.00033649634438885975,0.00034128181022628795,0.00026376318762397964,0.00042497576269250086,0.00033383795237591557,0.00017328088191360423,0.000468280195422799,0.0003094686587133201,4.759723075289206e-05,0.0005354499723769759
58340,0.00034108812979786036,0.00034124708661779376,0.00026500170397772204,0.0004289338407771883,0.00033498373943998956,0.00016115174905936928,0.00047142686313468373,0.0003049698939845068,3.648609041386117e-05,0.0005346625201932966
58350,0.0003360284161996321,0.00033485984786952113,0.00025508420135890946,0.00042751455596436584,0.00033064282177569325,0.0001846810474031294,0.0004706057266939213,0.0003011699258066,3.3789592634449115e-05,0.0005346625201932966
58360,0.0003307110626646064,0.00032739706376976914,0.0002457452619718664,0.00041094205689703415,0.00032227128195318915,0.00016255803167561532,0.00046313773243990454,0.00029656390320342987,3.646885989879691e-05,0.0005346625201932966
58370,0.0003248690511867237,0.0003167310324708368,0.00022975393904992332,0.00040533408963884125,0.0003153438274703742,0.00016160540889085438,0.0004570197466717936,0.00029063980551471773,2.6080990369656958e-05,0.0005499570606238842
58380,0.0003211470942080574,0.0003191376976140946,0.00022425272301655055,0.00040297696690323753,0.00031691603762587305,0.00015854005341620658,0.00046886074652861365,0.0002941799467904681,2.6080990369656958e-05,0.0005494883067454328
58390,0.00032089627361320586,0.00031791838916365544,0.00022996696478841053,0.00040960771929528196,0.00031308087998971535,0.00014970683180216788,0.00046886074652861365,0.00029907548737413724,3.629365975669694e-05,0.0005908321169732474
58400,0.00031554052224169,0.00030880456639863495,0.00022480339612867048,0.0004124929087870088,0.00030652480399234044,0.00014403064144736963,0.00047453548346301636,0.0002974439181220674,3.629365975669694e-05,0.0005908321169732474
58410,0.00030947462731141637,0.00030390325775244277,0.0002052176961210677,0.0004116718510174846,0.00030301929708917885,0.000141282018187696,0.00047652128946165103,0.0002920735664505722,1.842030326411654e-05,0.0005908321169732474
58420,0.00031263752161931734,0.0003056072061466153,0.00020522748842409394,0.00041074703055547145,0.0003094817925807019,0.00013734737533827794,0.00047981472129334445,0.00029628549911114925,3.557330728036449e-05,0.0006137949666429329
58430,0.0003049494131984981,0.00028639089342568925,0.00016709030123028573,0.00039581502901154397,0.00029454444253070185,0.00011145240659076366,0.00047028505421079696,0.00028286445246332025,1.551593253817637e-05,0.0006137949666429329
58440,0.0003027923171556593,0.0002748510745828534,0.0001668419516273306,0.00038886503274935955,0.0002880532365934471,9.7059883369308e-05,0.00047028505421079696,0.00027496207015084256,1.0129088565328901e-05,0.0006137949666429329
58450,0.00031132856862292857,0.0002623351308063655,0.0001548806080643431,0.00037137078470805005,0.00028052033139094065,7.239074380167957e-05,0.0004702092145073449,0.0002720358719860608,1.0129088565328901e-05,0.0006146990311348241
