Age_kyr,IBR_Full_dataset,IBR_20kyr_ensemble_mean,IBR_20kyr_empirical_lower_95,IBR_20kyr_empirical_upper_95,IBR_50kyr_ensemble_mean,IBR_50kyr_empirical_lower_95,IBR_50kyr_empirical_upper_95,IBR_100kyr_ensemble_mean,IBR_100kyr_empirical_lower_95,IBR_100kyr_empirical_upper_95
20750.0,0.0017910394265232999,0.0017619166666666649,0.00022649999999999727,0.0034426250000000012,0.00199575,0.0002487500000000036,0.005002500000000001,0.0018728609126984132,0.0001000000000000022,0.0053037499999999994
20760.0,0.0020230899830220705,0.001991899999999998,0.0008395000000000007,0.0033614999999999986,0.0021339166666666668,0.00026624999999999734,0.005067500000000002,0.001848086111111112,9.899999999999799e-05,0.0052025000000000005
20770.0,0.002255483870967745,0.0022224416666666662,0.0010499999999999997,0.003555624999999997,0.0023326666666666673,0.00034958333333333033,0.005151250000000001,0.0019323410714285718,0.00010000000000000231,0.005302499999999999
20780.0,0.0021749615975422422,0.0021614999999999994,0.0010395000000000011,0.003502000000000001,0.0022865833333333323,0.00019875000000000022,0.005151250000000001,0.0018674710317460313,9.910714285714086e-05,0.005302499999999999
20790.0,0.001770303030303033,0.0018170333333333332,0.0003796666666666647,0.003200374999999999,0.002052083333333333,5.000000000000327e-05,0.005200833333333333,0.0018368884920634929,0.00011218749999999989,0.005602500000000002
20800.0,0.0014608333333333335,0.0015246999999999988,0.0002790000000000047,0.002661,0.0017797499999999996,5.000000000000338e-05,0.0044575,0.0020280000000000007,0.00019999999999999573,0.005602500000000002
20810.0,0.0009668435013262622,0.00113065,9.912499999999792e-05,0.0025221250000000027,0.001662,6.666666666666809e-05,0.004399999999999995,0.0016995086803571439,0.00019749999999999583,0.0048
20820.0,0.0007667943805874877,0.0010386,9.949999999999793e-05,0.0022229999999999962,0.001535333333333333,6.66666666666682e-05,0.003863750000000001,0.0015449348353174608,7.966666666666245e-05,0.0048
20830.0,0.0007602216748768464,0.0009354499999999993,2.4874999999999537e-05,0.0021918749999999985,0.0014384999999999986,8.291666666666641e-05,0.003601249999999999,0.001507780405555556,9.899999999999799e-05,0.004700357142857145
20840.0,0.0007152380952380932,0.0008350999999999999,4.000000000000004e-05,0.0020025000000000064,0.001374833333333333,0.00010000000000000231,0.003251250000000002,0.0014087627154761911,8.314125000000206e-05,0.0040025
20850.0,0.0004609447004608258,0.0007417166666666669,4.324999999999535e-05,0.0019422916666666683,0.0011192499999999996,4.999999999999893e-05,0.0029012500000000006,0.001356830975396827,9.964285714285515e-05,0.0040025
20860.0,0.00017882223502304394,0.0005952328000000006,1.9999999999997796e-05,0.0018605000000000039,0.0010635551666666665,5.5427500000004185e-05,0.0029525000000000024,0.0014734595615079368,9.961848214285596e-05,0.003958183125000004
20870.0,0.0002823838709677462,0.0007144223833333341,1.9999999999997796e-05,0.0018635000000000047,0.0011404067499999992,4.999999999999893e-05,0.0031042666666666707,0.0016340980154761916,9.999999999999786e-05,0.004311070937500003
20880.0,0.0008000427141268096,0.000914094000000002,3.5123000000001466e-05,0.0022673600000000026,0.0012721179999999996,3.656708333333581e-05,0.0033012500000000012,0.0018663849027777781,0.0001000000000000022,0.004883299999999997
20890.0,0.0012951505376344041,0.0011923174250000016,7.860999999999941e-05,0.0026065415,0.0015970910000000008,9.958374999999798e-05,0.0039736825,0.002037461021626984,0.00010000000000000003,0.005277666750000002
20900.0,0.0016957500000000002,0.0015031463999999994,0.00026861099999999483,0.002855570000000003,0.001759618750000001,8.280750000000205e-05,0.003987072500000003,0.0021179465,0.0001000000000000022,0.005273300000000001
20910.0,0.0017490320794148406,0.0015224543916666669,0.00029291908333333453,0.0027748409999999992,0.0018804027500000002,0.0001272249999999994,0.004556633333333333,0.0019703358684523818,0.00010000000000000231,0.0048579500000000015
20920.0,0.0018686788032454382,0.0016871395000000013,0.0005981194999999993,0.0028183134999999974,0.0020415946666666666,3.2911249999999845e-05,0.004881115000000001,0.0018730737216269846,0.00010000000000000231,0.004857300000000002
20930.0,0.0021847146825396814,0.002053973891666665,0.0009155009999999992,0.0032594999999999924,0.0023900450000000004,0.00023155625000000074,0.005057887500000002,0.0018966397170634905,9.848649999999882e-05,0.0048579500000000015
20940.0,0.0024769281853281866,0.002359620999999998,0.001309909999999998,0.003458116999999997,0.0026325358333333325,0.0001622104166666656,0.004905524583333336,0.0019032462196428557,0.00018629374999999803,0.0048579500000000015
20950.0,0.0024941496240601514,0.0024366488916666663,0.0012706952499999993,0.003501584499999999,0.0025738629999999983,0.00037770000000000376,0.00470398875,0.0018246364555555552,0.00012288562500000093,0.0048579500000000015
20960.0,0.002573154323308273,0.0024580146,0.0012048690000000014,0.0035841100000000015,0.0026130794166666655,0.0001649800000000038,0.004929766250000001,0.001766217643055555,8.112899999999724e-05,0.0048856449999999975
20970.0,0.0024678657894736888,0.002402096325,0.001239452749999998,0.0035623012499999963,0.002564907166666666,0.00022697249999999823,0.005196129166666666,0.0017086387023809524,6.383287499999825e-05,0.00515735875
20980.0,0.00226037404214559,0.002242703199999997,0.0010185455000000006,0.0036050905000000045,0.002465790833333332,0.0003635750000000027,0.0055458962500000005,0.001651064821230157,9.315708333333161e-05,0.00515528625
20990.0,0.0015562761290322635,0.0016547088999999987,0.0001630001250000001,0.003325574750000001,0.0018305603333333333,9.474249999999975e-05,0.0051460466666666685,0.0016467815287698406,0.00011646000000000068,0.004694350000000002
21000.0,0.0008800015151515161,0.0010271284000000003,6.488550000000647e-05,0.002294241,0.001368499749999999,5.531999999999693e-05,0.004163600000000003,0.001714317499999999,0.00011646000000000068,0.004694350000000002
21010.0,0.000727663825757574,0.000907726433333334,9.38234166666696e-05,0.0021389704999999976,0.0013107464999999993,5.496999999999708e-05,0.004069349999999999,0.0016092223900793649,0.00010676750000000002,0.0046871
21020.0,0.00038986157495256356,0.0006534944999999999,2.3534500000005123e-05,0.0015416479999999992,0.0012504279999999998,6.593124999999845e-05,0.0032754475000000005,0.0014638894416666662,7.805625000000172e-05,0.004154882500000003
21030.0,0.000146253853046594,0.0005828274000000003,2.9337750000000385e-05,0.0015979432499999976,0.0013276645,5.4105416666664134e-05,0.00350462,0.0014496013753968254,9.214687499999842e-05,0.004507560000000002
21040.0,0.001055103423423427,0.0010032627000000004,4.8551999999997715e-05,0.0023213870000000055,0.0016021770833333326,0.00012158249999999872,0.004066296666666665,0.0015922673055555558,7.025906250000004e-05,0.005681400000000003
21050.0,0.0013450451905626126,0.0012626365666666658,4.222212499999845e-05,0.0028708464166666667,0.00157725925,4.93737500000039e-05,0.00407274625,0.001747081129761905,4.495535714285892e-05,0.006122308750000002
21060.0,0.0012931945614035102,0.0012136662999999998,6.245900000000204e-05,0.0027279179999999997,0.0016383265833333324,3.4177500000004536e-05,0.00452070333333333,0.001731272381349207,6.880837500000193e-05,0.006122308750000002
21070.0,0.0015446347549909279,0.0015407821999999995,0.00014391470833333185,0.003133762625000002,0.0019769411666666677,6.197125000000194e-05,0.005091384166666666,0.0018840263162698413,6.270350000000601e-05,0.006122308750000002
21080.0,0.001642058691756274,0.0015913987999999983,0.00032515349999999704,0.002928306499999996,0.002018264333333332,6.22975000000019e-05,0.005318105000000005,0.0020684339797619055,5.8201250000003217e-05,0.006495127499999999
21090.0,0.001303347096774199,0.0013019825916666659,6.526516666666205e-05,0.002863331874999997,0.0017168895,5.253125000000503e-05,0.004193577916666665,0.0022194243563492064,7.658750000000259e-05,0.006495127499999999
21100.0,0.000699336363636367,0.0008576441000000003,5.475350000000357e-05,0.002062578499999997,0.0014022495,3.0206250000000436e-05,0.003403103750000001,0.0023203039999999996,6.045750000000117e-05,0.0064722
21110.0,0.0006293123106060561,0.0008464355249999995,4.162454166666596e-05,0.0021520240000000006,0.0014911437499999997,6.649500000000064e-05,0.003900312500000001,0.0021400107823412694,0.00010552125000000413,0.005959299999999998
21120.0,0.0001685796676441864,0.0006253446999999997,3.671999999999687e-05,0.0018266965000000017,0.0015980415833333332,0.000108714166666667,0.003929231249999998,0.0019959994480158723,0.00010531839285714696,0.005959299999999998
21130.0,0.0005801021169354836,0.0009337810249999997,6.973000000000162e-05,0.0024861335000000043,0.0016517984166666663,5.2310000000006856e-05,0.004066906250000001,0.0018379665327380953,9.410741071428586e-05,0.0059184075
21140.0,0.0017158595698924684,0.0016719883999999998,0.0001840659999999983,0.003156304000000001,0.0020482796666666664,7.265249999999557e-05,0.0052051412500000015,0.0016920289186507934,5.794066666666709e-05,0.0052812637500000035
21150.0,0.0020687596218020056,0.0019573285666666658,0.0003596135000000014,0.003427475749999997,0.0020295587500000004,5.226000000000698e-05,0.005137349999999995,0.0017591821648809524,2.7122499999998167e-05,0.005949354999999999
21160.0,0.0017175933333333315,0.0016581472000000005,0.0001612739999999996,0.0031227885,0.0020696914166666667,7.596333333333526e-05,0.0059321437500000004,0.0018748199575396812,3.410000000000135e-05,0.005949354999999999
21170.0,0.0017353889655172417,0.0017049786666666665,0.00012091900000000045,0.003355433208333335,0.002309788500000001,0.00017085500000000046,0.0062325662500000035,0.0020289439656746024,3.0375000000000264e-05,0.006117924999999998
21180.0,0.0014309743047830992,0.0013567197000000004,0.0001294049999999992,0.002600778500000005,0.0019651342500000006,8.097833333333615e-05,0.00605485,0.0022312377345238095,4.03400000000011e-05,0.006355720000000002
21190.0,0.0009547942396313358,0.0010484756250000002,4.143845833333538e-05,0.0026372895,0.001609796666666667,5.587875000000543e-05,0.004851722500000001,0.0025428689198412698,4.050000000000109e-05,0.006355720000000002
21200.0,0.00029142284382283724,0.0008249304999999994,4.060899999999901e-05,0.0021924240000000036,0.0013311595,7.685875000000142e-05,0.0034659537499999995,0.0029934820000000004,4.050000000000109e-05,0.0073142775000000024
21210.0,0.0008410208624708648,0.0011588118166666666,9.2300374999997e-05,0.0032092595000000014,0.001755137833333333,4.9065000000001584e-05,0.00460386625,0.002837555358531745,9.409062499999921e-05,0.0069403450000000005
21220.0,0.0017906579254079302,0.0018803633999999994,0.00022345749999999856,0.003904391999999998,0.0023718855833333337,9.920916666666879e-05,0.00583096166666667,0.002645823887698413,9.275999999999925e-05,0.007315951250000003
21230.0,0.0026086023749999974,0.0028492271750000004,0.0007471354999999967,0.005069479499999998,0.003022409499999998,9.920916666666879e-05,0.006482489999999999,0.0025011110559523798,4.225500000000176e-05,0.007329276250000006
21240.0,0.0031447009032257965,0.003218143100000001,0.0014072110000000004,0.004784935999999997,0.003288687083333332,0.0002433066666666658,0.006989902500000003,0.0023267782496031743,4.646142857142882e-05,0.007329276250000006
21250.0,0.0035446634838709732,0.0035968059833333334,0.001946073499999998,0.005385634041666672,0.0035114715000000014,0.000645695,0.006989902500000003,0.0023533495579365076,8.416312500000324e-05,0.007329276250000006
21260.0,0.0031874486666666657,0.003227076899999999,0.0017520529999999958,0.004878031,0.0033003637499999985,0.0002743687499999986,0.006696002500000001,0.002305342098412698,0.00013915150793650873,0.0078364225
21270.0,0.003053554615384617,0.0030279451166666665,0.0014900050833333354,0.004892594750000001,0.0032019133333333312,0.0004777650000000006,0.006696002500000001,0.0023172167865079356,0.00013653499999999997,0.0078364225
21280.0,0.002453651724137935,0.0024604408000000006,0.0010213949999999972,0.003942060999999995,0.0025657469166666673,0.000159044166666672,0.006338068749999997,0.002389349292857144,0.00013428750000000068,0.0078364225
21290.0,0.0017854964285714248,0.0016536866666666684,3.650050000000361e-05,0.0036750464999999962,0.0019532616666666676,5.7393750000001134e-05,0.006287635833333332,0.0025281670367063498,0.00013453750000000066,0.0078364225
21300.0,0.0006168565934065917,0.0007013925000000003,2.5459499999997976e-05,0.001842638000000003,0.0012863485000000011,5.7393750000001134e-05,0.00347781625,0.002614411500000002,0.00013453750000000066,0.006733540000000001
21310.0,0.0003312232193732223,0.0009503112750000001,4.1853750000002574e-05,0.0026064742916666666,0.0015284286666666673,9.256250000000255e-05,0.00460978,0.0023176422585317455,8.003874999999719e-05,0.006271495000000003
21320.0,0.001580399002849009,0.0017409709999999998,0.000331552999999996,0.003192414000000002,0.002061437666666666,0.00016090333333332755,0.005673756249999998,0.002164972514285714,8.003874999999719e-05,0.006271495000000003
21330.0,0.0022501266206896497,0.002487730516666667,0.000959136541666661,0.004095943250000001,0.0026225319999999995,0.000153781250000003,0.0061502362500000015,0.0021459855666666667,4.201250000000545e-05,0.006271495000000003
21340.0,0.002328215586206892,0.0024795222000000014,0.0008163839999999986,0.003955655500000001,0.002634164666666666,0.0001751337499999957,0.0058735558333333346,0.002175631398809523,5.260642857142695e-05,0.0063053124999999976
21350.0,0.002799048689655179,0.002943237733333336,0.0014569403750000025,0.004522568375,0.0028914534999999967,0.0003975937500000011,0.005798283749999999,0.0022632505857142844,9.247071428571486e-05,0.0063053124999999976
21360.0,0.0027429126896551725,0.0028482048000000003,0.0014773560000000004,0.004404941999999999,0.0029835691666666654,0.00047173208333332845,0.006167326250000002,0.0022407060829365073,0.0001145893055555577,0.006071022500000001
21370.0,0.0028798412820512853,0.0029964361999999995,0.0017875877500000028,0.004503401874999999,0.0031340824999999996,0.00027865499999999924,0.005943547500000001,0.002360074570238093,7.584999999999987e-05,0.006226547500000002
21380.0,0.0026348206896551706,0.002781934200000002,0.0014310389999999998,0.004271729,0.002854238666666667,0.00013355749999999868,0.005625078750000001,0.002344263576190475,6.324500000000356e-05,0.006082871562499999
21390.0,0.0022461892857142864,0.0023395637416666675,0.0010043183749999986,0.003741517874999999,0.0024075415833333335,0.00013359124999999872,0.005160936250000001,0.0024118973827380943,4.69109374999992e-05,0.006823370000000002
21400.0,0.002067390092165895,0.0020915233000000006,0.0009518739999999969,0.0033568530000000025,0.0021478717500000005,0.0001320412499999987,0.0044814737500000045,0.0024410965000000004,4.918999999999952e-05,0.006947700000000001
21410.0,0.0013382724537036993,0.0013637787166666663,8.587287499999787e-05,0.002990024749999999,0.0016109613333333322,4.463249999999974e-05,0.004457640000000001,0.0021192930005952382,5.768750000000179e-05,0.006071361750000001
21420.0,0.00023238922558922238,0.0005169128,2.4013999999998646e-05,0.0014617995000000032,0.0011313154166666662,2.5522499999998562e-05,0.003660127499999999,0.0018045147168650802,4.079446428571643e-05,0.005379727500000002
21430.0,0.0005296919540229883,0.0006630221166666671,4.14971666666617e-05,0.0019353090000000014,0.001138232416666666,9.302166666666656e-05,0.003612173749999999,0.0016270228783730153,3.6043571428572395e-05,0.004308818750000004
21440.0,0.0007522075862068967,0.0008015323000000011,5.259999999999966e-05,0.002034430500000002,0.0012212874166666657,9.536875000000333e-05,0.0036562995833333343,0.0015845804041666673,4.275464285714548e-05,0.004145233312500006
21450.0,0.0012668123563218492,0.0012276526500000005,0.00012801349999999945,0.0025994961250000058,0.0014817765,0.00010485750000000028,0.0038473650000000023,0.001577080201785714,4.29127500000025e-05,0.004039052500000002
21460.0,0.001454241742286757,0.0014314922999999996,0.00015788550000000312,0.0026497490000000077,0.0017500054166666662,0.00010485750000000028,0.004057575000000003,0.0016090016089285717,7.659925000000312e-05,0.004589813750000003
21470.0,0.0017554566666666681,0.0017778978166666682,0.00042329175000000254,0.0031535924999999995,0.0020881769999999984,9.225999999999715e-05,0.004609958750000001,0.0017384365529761908,4.0868437500000694e-05,0.004862194999999999
21480.0,0.0018454181255526114,0.0018182772999999989,0.000639006500000004,0.0031848294999999986,0.0021684989999999986,9.891791666666494e-05,0.004498868750000003,0.0018927882017857154,0.00011011187500000086,0.0048833525
21490.0,0.0018464974358974428,0.0018802964999999994,0.0006441668333333373,0.003366503249999999,0.0021520811666666654,0.0001778850000000044,0.004114568750000004,0.0020644328869047638,0.00021049000000000051,0.0048833525
21500.0,0.0020869758064516165,0.0021258504,0.0009275634999999969,0.003247892999999999,0.002171543999999999,0.00022312375000000238,0.0038099637499999944,0.0022767085000000016,0.00014064500000000003,0.005117567500000001
21510.0,0.0016785833841463438,0.0017267098083333333,0.0003363622916666669,0.0030914931249999998,0.0018746178333333336,0.00013084041666666603,0.003696653750000004,0.0020530561890873024,0.00012654750000000024,0.0048578999999999975
21520.0,0.001269498484848488,0.001352060199999999,0.00022364400000000054,0.002749998999999998,0.0016039743333333325,0.00010828125000000135,0.0035878200000000037,0.0018693885821428572,0.0001372812500000018,0.004166207499999998
21530.0,0.0007593238095238064,0.0009350396583333334,5.3218749999995436e-05,0.0022437450000000036,0.0013208478333333329,5.5133750000001986e-05,0.003229088750000003,0.00169136316686508,0.00010591812499999888,0.004012647142857142
21540.0,0.0006578758139534857,0.0008016878000000004,1.6574000000005642e-05,0.002003327000000003,0.001235702916666667,0.00013013749999999993,0.0029673387499999995,0.0016401281992063498,0.00011603000000000065,0.0038725725000000053
21550.0,0.00054663624031007,0.0008275439250000008,3.244662500000184e-05,0.0023824614999999995,0.0011834372500000008,0.00013054624999999978,0.0028924612500000027,0.0016239222648809532,9.450833333333459e-05,0.004208655000000004
21560.0,0.0006533960205391498,0.0008775846000000008,3.9654500000005256e-05,0.0022943035000000055,0.0012455225000000012,0.00010511125000000479,0.003287598750000002,0.0016410339555555551,0.00011641875000000069,0.004490462142857148
21570.0,0.0006848963414634168,0.0009305194833333338,3.247000000000222e-05,0.002403227375000001,0.0013673933333333333,8.525375000000458e-05,0.0037666687499999987,0.0017286550212301597,0.00011995062499999966,0.005120355000000002
21580.0,0.0010543196372732888,0.0011783865000000015,8.891449999999803e-05,0.002735457,0.0015520154166666661,0.00011648499999999895,0.0038744274999999986,0.0019515029297619054,0.00012042374999999972,0.0051925450000000015
21590.0,0.0014389367104440255,0.0015363217999999998,3.625958333333546e-05,0.0034088789166666664,0.0017535932500000002,9.852749999999712e-05,0.004354419166666668,0.0021107825579365093,8.93349999999995e-05,0.0056507975
21600.0,0.0015727523809523846,0.0016375746,8.253100000000369e-05,0.003204630500000001,0.0017686750000000004,0.00016969750000000227,0.004394100000000001,0.002252088500000001,8.93349999999995e-05,0.00565185
21610.0,0.0020855512195121937,0.002082923283333334,0.0007614925000000016,0.0035255789583333386,0.0021203160000000006,0.00023236208333333365,0.004897684166666665,0.002050226045436509,7.814249999999979e-05,0.005350349999999999
21620.0,0.0021763679487179456,0.0022071883000000002,0.0006828724999999993,0.0035439460000000014,0.0024463889166666656,0.0003229991666666637,0.005403611250000001,0.0020023717440476197,9.914999999999886e-05,0.005252117500000001
21630.0,0.002358853383458648,0.002393010316666667,0.0007015202500000035,0.0040343285,0.002618480833333332,0.0003008629166666638,0.005385695000000004,0.0020890613263888896,7.448458333333299e-05,0.005252117500000001
21640.0,0.002406829900332228,0.0024735715000000014,0.0008626115000000003,0.004084724500000003,0.0026054113333333333,0.00015247375000000145,0.005452092916666666,0.0021323295777777775,3.567149999999852e-05,0.00533885
21650.0,0.002265313269493845,0.002303236516666665,0.0008500889999999973,0.003974123999999999,0.0024608072500000005,0.00012503875000000064,0.005177463750000004,0.002106155134325396,9.843750000000015e-05,0.0053993274999999995
21660.0,0.002263900573888089,0.002267428099999999,0.0007350974999999917,0.0037951275000000003,0.0024333924166666677,0.0002165349999999976,0.005306543749999998,0.0021067691575396815,0.00018678250000000145,0.005455473
21670.0,0.002073271840354767,0.0019707903249999996,0.0004300745000000001,0.0037308208333333335,0.00229208275,0.00021707624999999764,0.005293266666666663,0.002028978389087299,3.831749999999564e-05,0.005426632500000002
21680.0,0.001561516260162603,0.0014947716999999996,0.00018241000000000058,0.002988211000000001,0.0020231727499999993,0.00020836958333333207,0.004646239583333332,0.0018712066492063489,6.955000000002269e-06,0.005426632500000002
21690.0,0.0009036087108013912,0.0009767947666666661,5.8833833333336924e-05,0.0025447392499999993,0.0015422584999999996,9.874999999999791e-05,0.0039931325000000005,0.0018268375492063497,2.1649348980190564e-18,0.005426632500000002
21700.0,0.0006396437728937676,0.0007672941999999998,2.5048999999998543e-05,0.002017219999999999,0.0012368657499999998,4.9069999999998966e-05,0.0031898837499999997,0.0018818950000000006,0.0,0.005426632500000002
21710.0,1.411106941838547e-05,0.0006008740666666668,7.699499999999971e-06,0.0016306220000000026,0.0011177501666666664,4.999999999999893e-05,0.0030898874999999992,0.0017859075888888897,0.0,0.004701534999999998
21720.0,0.0004435897435897451,0.0006957000000000004,1.9999999999997796e-05,0.0020804999999999973,0.0011858333333333332,3.333333333333399e-05,0.0033375,0.001571333465873017,5.923583333333051e-05,0.004105476666666669
21730.0,0.0005572874493927137,0.0007436249999999999,3.9833333333333506e-05,0.0021052500000000012,0.0012259999999999992,3.333333333333844e-05,0.003268333333333336,0.0014256714714285718,4.371999999999666e-05,0.004100000000000001
21740.0,0.000743516483516482,0.0008830999999999998,6.000000000000227e-05,0.002081,0.0013036666666666656,5.00000000000011e-05,0.0032504166666666684,0.0013164570674603173,2.2646666666665208e-05,0.004107500000000003
21750.0,0.0009760180995475087,0.0011035166666666658,6.925000000000105e-05,0.002475750000000001,0.0013584999999999988,4.999999999999893e-05,0.003505000000000004,0.0013527913063492063,5.0000000000001154e-05,0.004410000000000004
21760.0,0.0013348583877995624,0.001310399999999999,9.950000000000659e-05,0.002640999999999998,0.001579166666666667,9.999999999999786e-05,0.00400083333333333,0.0015387921738095245,4.999999999999893e-05,0.004812500000000005
21770.0,0.0014929292929292948,0.0013715499999999998,0.00010987500000000117,0.0027005000000000024,0.0016816666666666668,9.958333333333137e-05,0.003967499999999996,0.0017024414365079369,4.132833333333275e-05,0.004812500000000005
21780.0,0.0012705747126436795,0.0012095999999999993,9.899999999999788e-05,0.0025229999999999988,0.0016120833333333336,0.00013208333333333214,0.0037362499999999983,0.0017627589126984122,3.362107142857408e-05,0.004812500000000005
21790.0,0.0011688095238095242,0.0011447249999999986,5.787500000000035e-05,0.0024209583333333292,0.001534416666666667,6.624999999999937e-05,0.0034512499999999977,0.0018564085952380957,9.952388888888692e-05,0.00491
21800.0,0.0014038461538461555,0.001315799999999999,0.00012000000000000433,0.0026815000000000046,0.0015782499999999996,9.874999999999797e-05,0.0035075000000000006,0.001988500000000001,0.00010000000000000231,0.0053
21810.0,0.001213399503722079,0.0011605416666666652,9.500000000000064e-05,0.00254,0.0015405833333333326,5.00000000000011e-05,0.003450416666666669,0.001793227380952381,0.00016624999999999724,0.004899999999999998
21820.0,0.0012322115384615362,0.001157899999999999,0.00013949999999999363,0.0025415000000000004,0.0015220833333333328,9.874999999999797e-05,0.0034699999999999965,0.0018533559523809516,0.0001983333333333314,0.0051
21830.0,0.001570673076923077,0.0015230749999999998,0.0003182500000000003,0.002840666666666665,0.0017144166666666675,0.0001000000000000022,0.003721249999999998,0.001864407142857143,0.00015000000000000123,0.005002500000000001
21840.0,0.0017160633484162924,0.0016897999999999995,0.0006394999999999962,0.0028800000000000023,0.0018150833333333322,0.0002000000000000045,0.0039004166666666657,0.0019169000000000011,0.00012810714285714332,0.0048837499999999975
21850.0,0.0016592760180995426,0.0016452083333333332,0.00038487499999999975,0.0028820000000000026,0.001773999999999999,0.00020000000000000017,0.003705000000000002,0.0019184460317460319,0.00014999999999999682,0.004299999999999997
21860.0,0.0017592592592592603,0.0017719000000000005,0.0006594999999999985,0.002920499999999998,0.001906833333333333,0.00018124999999999774,0.004270000000000002,0.0018735964285714285,0.00015000000000000123,0.004160583333333333
21870.0,0.0019088888888888845,0.0018964333333333333,0.0006661250000000018,0.003043833333333337,0.0020639999999999994,0.00014875000000000128,0.004399999999999999,0.0018713551587301602,0.00014875000000000128,0.004558750000000003
21880.0,0.0024160919540229873,0.0023910000000000008,0.0012580000000000033,0.003480500000000003,0.0024477499999999994,0.0002987499999999981,0.004801250000000004,0.0020737043650793665,9.875000000000236e-05,0.004902500000000003
21890.0,0.002314684684684689,0.0023347833333333345,0.0012564583333333303,0.003480500000000003,0.0023360000000000013,0.000299999999999998,0.004702499999999998,0.0020808821428571433,0.00014875000000000128,0.004902500000000003
21900.0,0.0019289473684210546,0.001953300000000001,0.0008400000000000008,0.0031800000000000005,0.0020555000000000005,9.999999999999786e-05,0.004651250000000001,0.002143000000000001,0.00010000000000000231,0.004902500000000003
21910.0,0.0017280984719864234,0.001880191666666667,0.0008140833333333322,0.003040999999999994,0.002023583333333335,0.0001312500000000031,0.004568750000000004,0.0019164454365079367,1.392857142857052e-05,0.004902500000000003
21920.0,0.0013220394736842111,0.0014574000000000008,0.0002795000000000046,0.0025610000000000025,0.001766500000000002,0.00013166666666666532,0.004170833333333337,0.0016182894841269843,2.8357142857141088e-05,0.004702500000000003
21930.0,0.0008139423076923125,0.0010018916666666678,7.462500000000283e-05,0.0023868333333333354,0.0014184166666666677,6.624999999999727e-05,0.004057500000000004,0.0013821765873015875,9.750000000003373e-06,0.0040040000000000015
21940.0,0.0005018853695324266,0.0007067000000000001,1.9999999999997796e-05,0.0016445000000000025,0.0011944166666666665,4.999999999999893e-05,0.00315125,0.0012793501984126984,3.250000000000088e-05,0.003902500000000002
21950.0,0.00037514705882353284,0.0006815083333333335,2.4999999999999466e-05,0.001693375000000001,0.001088,4.999999999999893e-05,0.0029537500000000006,0.0012306607142857147,3.249999999999655e-05,0.0036524999999999986
21960.0,0.00015749999999999708,0.0005706000000000001,2.0000000000002238e-05,0.0014825000000000064,0.0010889999999999997,4.999999999999893e-05,0.003300000000000001,0.0011563498015873018,4.8999999999998955e-05,0.0036524999999999986
21970.0,0.0004149999999999965,0.0006795666666666667,1.666666666666916e-05,0.001901,0.0011844999999999998,4.999999999999893e-05,0.003401249999999999,0.001231614285714286,4.874999999999898e-05,0.004005000000000002
21980.0,0.0010133333333333327,0.0009381999999999996,4.000000000000437e-05,0.0020804999999999973,0.0012680000000000002,3.33333333333341e-05,0.0034016666666666657,0.0012727275793650802,6.950000000000113e-05,0.003220000000000005
21990.0,0.000994941094941093,0.000962383333333333,5.949999999999357e-05,0.0020414999999999977,0.0012440833333333334,4.999999999999893e-05,0.0034087500000000003,0.001348605753968255,9.999999999999786e-05,0.003220000000000005
22000.0,0.0009114473684210544,0.000886899999999999,4.000000000000437e-05,0.0020409999999999977,0.0011774999999999997,4.999999999999893e-05,0.003100000000000005,0.0014225000000000004,9.999999999999786e-05,0.004005000000000002
22010.0,0.0009234210526315812,0.0008858499999999997,4.999999999999882e-05,0.001934416666666667,0.001207833333333333,4.999999999999893e-05,0.0035562500000000013,0.001343243253968254,7.799603174603321e-05,0.003960999999999999
22020.0,0.0009832894736842102,0.0009838,8.00000000000045e-05,0.0021050000000000005,0.0012794999999999998,4.999999999999893e-05,0.003799999999999999,0.0013002394841269839,7.499999999999841e-05,0.0035307500000000057
22030.0,0.0010906191369606023,0.001079483333333334,5.812499999999599e-05,0.002389541666666669,0.0013681666666666664,9.874999999999791e-05,0.0038512499999999983,0.0013304361111111107,4.986111111110592e-05,0.003558437500000004
22040.0,0.0011408380237648474,0.0011015999999999999,0.00013949999999999808,0.0024429999999999986,0.0013980833333333323,9.958333333333125e-05,0.0038504166666666647,0.0013759057539682537,2.4999999999999466e-05,0.0039012500000000015
22050.0,0.0013709146341463363,0.001396016666666666,0.00021970833333333572,0.0027554999999999993,0.00151175,9.874999999999802e-05,0.003799999999999999,0.0015319456349206348,4.968749999999889e-05,0.004552500000000002
22060.0,0.0010265476190476131,0.0011443999999999992,2.0000000000002238e-05,0.002519999999999998,0.0016659166666666667,4.999999999999893e-05,0.004403333333333332,0.0016822248015873028,9.874999999999791e-05,0.0051012500000000025
22070.0,0.0006454761904761863,0.0008423916666666666,5.299999999999873e-05,0.0022503333333333342,0.0014506666666666665,3.333333333333844e-05,0.004075000000000005,0.0017506623015873018,4.999999999999893e-05,0.005002500000000001
22080.0,0.0004994871794871791,0.0007523999999999999,7.94999999999957e-05,0.0019804999999999996,0.0014696666666666666,5.000000000000327e-05,0.004537499999999999,0.0018571406746031747,4.875000000000343e-05,0.005105000000000004
