Age_kyr,IQR_Full_dataset,IQR_20kyr_ensemble_mean,IQR_20kyr_empirical_lower_95,IQR_20kyr_empirical_upper_95,IQR_50kyr_ensemble_mean,IQR_50kyr_empirical_lower_95,IQR_50kyr_empirical_upper_95,IQR_100kyr_ensemble_mean,IQR_100kyr_empirical_lower_95,IQR_100kyr_empirical_upper_95
26590,0.23679750000000022,0.18259630000000007,0.043024000000000076,0.3398100000000004,0.08767771833333335,0.003348624999999994,0.19248999999999983,0.08962194114391923,0.0044902499999994305,0.2026233464285712
26600,0.22638499999999961,0.17831352500000006,0.02050074999999976,0.32606987499999973,0.08211435000000002,0.002707875000000049,0.19494212499999966,0.08897876495515901,0.004518572580644597,0.1983882999999998
26610,0.21183499999999977,0.16086310000000004,0.014479999999999826,0.34431349999999994,0.08808017625000003,0.0027200000000000557,0.20427000000000017,0.08835395465720275,0.005954147058823788,0.19312378214285714
26620,0.21153750000000038,0.15345975000000006,0.014479999999999826,0.29438499999999973,0.09480705041666657,0.0044908749999994285,0.21786499999999975,0.08788650456195493,0.008450720588235532,0.1879747511904762
26630,0.26431999999999967,0.1693109,0.016840000000000188,0.3376899999999998,0.10389735375,0.01724012500000019,0.2178650000000002,0.08723608626313797,0.007667945238095329,0.18495338836477956
26640,0.23989499999999975,0.1654877375,0.03249906250000001,0.32013999999999987,0.11253791958333334,0.01969887500000044,0.21802452500000022,0.08653235574143531,0.009650430357142688,0.18219954053109685
26650,0.2767750000000002,0.1810997499999998,0.06215999999999999,0.3586882500000002,0.11884269999999997,0.019930000000000447,0.24984999999999946,0.08559844067068881,0.011375079032257754,0.1792011483074359
26660,0.15542000000000034,0.16876248749999995,0.04235999999999995,0.3582700000000001,0.11962408499999999,0.02077337500000013,0.25005574999999997,0.08466452559994224,0.011770806989247018,0.17634569764150915
26670,0.13929999999999998,0.12753129999999996,0.030220000000000358,0.25265174999999984,0.09770097833333334,0.010650375000000068,0.2181575000000002,0.08386705490472238,0.01216653494623628,0.17550607499999987
26680,0.1442000000000001,0.13290782499999998,0.02779450000000011,0.26743081249999967,0.08868454666666675,0.0003100000000002545,0.21795512500000017,0.08343712903916202,0.01256226290322554,0.17560486571185524
26690,0.13104000000000005,0.11114550000000013,0.01564000000000032,0.21818999999999988,0.07717935250000005,0.0003100000000002545,0.1657789749999996,0.08307127000034599,0.011091914473684,0.17346795540272258
26700,0.16651999999999978,0.13232783750000002,0.01564000000000032,0.33541,0.07452292499999999,0.0003100000000002545,0.16128762500000063,0.08299115018852415,0.011112572368420842,0.17055497621951216
26710,0.17418999999999984,0.15724620000000009,0.01564000000000032,0.33541,0.07991031500000007,0.0003100000000002545,0.18421475000000023,0.08285597472256166,0.011133230263157684,0.16892669189189188
26720,0.17754500000000029,0.17525646249999993,0.07667668750000023,0.33541,0.08730381333333324,0.007819999999999716,0.2107250000000001,0.08262526536734933,0.011153888157894526,0.16785055067567592
26730,0.17891499999999994,0.16018359999999987,0.06813574999999959,0.3096340000000001,0.09062224083333324,0.008451624999999732,0.2107250000000001,0.08207626093397904,0.011174546052631368,0.16533530945945943
26740,0.15791000000000022,0.13494574999999995,0.021440000000000126,0.3088199999999999,0.0869347683333333,0.004840875000000245,0.2107250000000001,0.08137911108903544,0.011586637770898033,0.1636443823529412
26750,0.07432499999999997,0.0893141999999999,0.01059999999999972,0.19541999999999993,0.06414187499999989,0.0018850000000001366,0.1708697499999996,0.07985747213072712,0.011179087722298678,0.16640158823529394
26760,0.0739449999999997,0.07785358750000002,0.018870000000000164,0.18128243750000037,0.06362786499999994,0.004589999999999872,0.15441609375000007,0.07833583317241882,0.0100076499999998,0.1690543870192311
26770,0.11159250000000043,0.07071259999999996,0.01706999999999992,0.124948,0.0655202091666666,0.005199999999999427,0.13996149999999982,0.07752440184792297,0.009622625000000462,0.17566468749999978
26780,0.10765000000000002,0.07524223749999992,0.018870000000000164,0.1867628750000004,0.06500528666666665,0.005199999999999427,0.15023597499999997,0.07674613961039277,0.009669000000000294,0.1729642632121439
26790,0.12453499999999984,0.0846109499999999,0.015969999999999818,0.1996699999999998,0.06574390166666665,0.00549500000000025,0.14303856249999974,0.07620761594411235,0.009622625000000462,0.17640802155172408
26800,0.12879499999999977,0.09724618749999994,0.02556024999999984,0.21023968750000038,0.06765187500000006,0.0044599999999999085,0.1748249999999998,0.07627737497846382,0.009623750000000464,0.17993436999999995
26810,0.13101999999999991,0.10083404999999997,0.01864375000000018,0.23416175000000003,0.07506729791666666,0.0044599999999999085,0.18864000000000036,0.0765772509315135,0.009623750000000464,0.18136359157608709
26820,0.13227499999999992,0.10771236249999998,0.02108475000000005,0.24674318750000004,0.07893226041666664,0.0076662916666664326,0.2040099999999998,0.0771936392384054,0.009461078947368366,0.18396971902173928
26830,0.12132000000000032,0.10687875000000004,0.01938875000000002,0.27597000000000005,0.07900795625000002,0.007451125000000031,0.2040099999999998,0.07789086844394007,0.009622625000000462,0.18657584646739148
26840,0.12066500000000024,0.11093243749999995,0.027679375000000117,0.26254349999999993,0.07984138541666663,0.00744012500000002,0.2040099999999998,0.07905817575522149,0.013641302083333466,0.19272045178571395
26850,0.14642,0.1348777,0.0227240000000002,0.2918387500000001,0.07928502499999995,0.006295000000000162,0.2040099999999998,0.08035316799315442,0.01623045758928527,0.19997282372505518
26860,0.13374750000000057,0.12455817499999997,0.02822681249999989,0.2917763125000001,0.08223322333333327,0.009483249999999834,0.20401000000000025,0.08164816023108731,0.014108758928571573,0.2070434172077918
26870,0.13492000000000015,0.12445285,0.022689500000000196,0.3031975,0.09143523833333331,0.01021262499999971,0.21530499999999986,0.08313423765081573,0.014228811607142995,0.21431394480519433
26880,0.14640999999999993,0.12857282500000003,0.03608606250000014,0.2938640000000002,0.09130387000000001,0.009729999999999794,0.22025999999999968,0.08441250367666837,0.01434886428571442,0.22158447240259693
26890,0.1499950000000001,0.12576869999999998,0.03214000000000006,0.29836074999999984,0.08823313083333334,0.0083870000000002,0.2288549999999995,0.08561384796762342,0.014468916964285844,0.22880764374999948
26900,0.17170500000000022,0.14052197499999997,0.03476400000000016,0.3088967500000002,0.07439422499999998,0.007598624999999516,0.18829887499999978,0.08650604222521822,0.014595603571428686,0.22634785714285674
26910,0.18732999999999977,0.17985354999999992,0.04204000000000008,0.3554277499999998,0.09540579833333336,0.009696874999999806,0.23606999999999978,0.08740298770574338,0.014534773496240954,0.22437487499999983
26920,0.21084999999999976,0.19699696249999998,0.04204000000000008,0.3662684999999998,0.10205436333333334,0.009696874999999806,0.24067562499999962,0.08806251011375457,0.014215788571428911,0.22437487499999983
26930,0.2144499999999998,0.18530442499999997,0.037103624999999786,0.360111,0.10135698250000004,0.011659708333333586,0.24067562499999962,0.08868349155231542,0.013882447857143196,0.22787566666666703
26940,0.2311662499999998,0.20421169999999986,0.04603387500000018,0.3691334999999999,0.09932270583333333,0.013603687500000074,0.24067562499999962,0.0896416629735349,0.013522043014705462,0.23413087499999988
26950,0.21344874999999996,0.186703175,0.0360100000000001,0.35649,0.087215,0.00505181249999982,0.23189500000000018,0.09005105236314519,0.015164811029411852,0.23866147365384574
26960,0.22382749999999962,0.19643109999999986,0.037214999999999776,0.3694828125,0.1042842933333333,0.011675750000000252,0.2644549999999999,0.09046044175275542,0.015134519957982834,0.24202500000000038
26970,0.24667749999999966,0.22809452499999974,0.06709962500000005,0.3963904999999999,0.11471207208333328,0.013623687500000075,0.2758382500000003,0.09058554143477729,0.015344845833333428,0.24202500000000038
26980,0.27232999999999974,0.22952566249999992,0.07635000000000014,0.41327981249999973,0.11681158416666665,0.010709999999999694,0.27943000000000007,0.09042096805333469,0.013583707627118892,0.24412499999999993
26990,0.22990999999999984,0.20589862499999984,0.06735500000000005,0.4073234999999997,0.10968263791666669,0.009319312499999906,0.2794299999999996,0.08990987341462826,0.011982414682540033,0.24412499999999993
27000,0.25858500000000006,0.20219020625000003,0.06726399999999993,0.40707999999999966,0.10631239999999995,0.009265000000000079,0.2794299999999996,0.08928827957962376,0.010007499999999503,0.24412499999999993
27010,0.2198699999999998,0.16032060000000004,0.03998300000000029,0.31023849999999986,0.10322363833333327,0.009988937499999517,0.24085440625000004,0.08835664258785006,0.010007499999999503,0.2401321416666668
27020,0.21537999999999968,0.15502103125000008,0.050804000000000675,0.26270418749999985,0.09801159749999996,0.009988937499999517,0.21591249999999995,0.08751395230455827,0.010007499999999503,0.231805494047619
27030,0.22947999999999968,0.16168925000000015,0.027449999999999974,0.26955050000000047,0.09738648999999996,0.007352249999999827,0.20788990624999998,0.08726863185885553,0.012322958333333266,0.22567199107142855
27040,0.1976899999999997,0.14768022499999997,0.024488500000000125,0.2732175000000002,0.09232977416666664,0.007352249999999827,0.20181000000000004,0.08725438047148744,0.011082291666666565,0.22127788809523766
27050,0.23826500000000017,0.14843569999999995,0.01888425000000029,0.28290300000000024,0.08558489999999995,0.0025617500000000184,0.20181000000000004,0.087170918694629,0.011683133928571133,0.21742848500000012
27060,0.16109499999999954,0.12238246250000007,0.029002374999999924,0.25398525000000005,0.08335327499999996,0.007050000000000445,0.17790987500000036,0.08708745691777058,0.011203847826086983,0.215278631842105
27070,0.1257600000000001,0.1002078000000001,0.022312250000000203,0.24855975000000002,0.07902918541666668,0.007922625000000317,0.1636999999999995,0.08765536654363222,0.010261158902691563,0.215565236447368
27080,0.11556000000000033,0.10092942499999999,0.024437750000000126,0.24854975,0.07438615416666666,0.008619937499999975,0.1636999999999995,0.08842134981954487,0.0090444821428575,0.21379383105263122
27090,0.15578999999999965,0.12300004999999996,0.032703250000000086,0.2714870000000003,0.07950503541666672,0.007920250000000307,0.17909500000000023,0.08918233982739897,0.007715000000000054,0.2208717045454545
27100,0.14535000000000053,0.12222962500000001,0.03505868750000001,0.2885300000000002,0.0694005,0.005110249999999428,0.16664499999999993,0.08985946586396869,0.0074612201086957245,0.21908519318181824
27110,0.16179500000000013,0.12988209999999994,0.015713749999999874,0.2887255000000002,0.0766884041666667,0.0065827500000002715,0.19003190624999997,0.09070439976848324,0.006288559210526303,0.21621465217391314
27120,0.1688925000000001,0.1389564749999999,0.030738250000000265,0.289486,0.08551647291666672,0.008169375000000468,0.22328087500000038,0.09185288399211718,0.005971499999999826,0.21633030663615566
27130,0.17479000000000022,0.14974534999999997,0.02989374999999973,0.3309500000000001,0.09096381666666672,0.006611500000000281,0.23429162499999998,0.09353839832685024,0.008000999999999814,0.22067438215102977
27140,0.19448,0.1760207875,0.0479881875000001,0.3460670625000003,0.09855823125000006,0.004533375000000441,0.26332237500000016,0.09584177341315916,0.010004624999999816,0.22501845766590392
27150,0.21165499999999948,0.17526119999999992,0.04113874999999987,0.36911000000000005,0.09258619999999997,0.0037679999999999728,0.243120375,0.09872338821270792,0.012110053571428393,0.2394960892857145
27160,0.23910750000000025,0.20357273750000007,0.06027768749999999,0.43049050000000005,0.10573594458333338,0.006218624999999846,0.243120375,0.10160500301225671,0.014186767857142683,0.24138324531250016
27170,0.2938274999999999,0.2350577999999999,0.06629700000000012,0.4680802500000002,0.13372134541666653,0.013793374999999965,0.29469999999999974,0.10448013129711162,0.01677133686440697,0.25326518125000014
27180,0.2679999999999998,0.2283712625000001,0.040402749999999876,0.46959881249999985,0.14036507958333336,0.008890000000000065,0.29944499999999996,0.10667238415490868,0.018277254237287974,0.25661177031250026
27190,0.26822999999999997,0.2051907999999999,0.03299999999999992,0.44583074999999994,0.1328735179166668,0.00814787499999974,0.30405499999999996,0.10812692925502661,0.020286269067796448,0.2592718437500002
27200,0.27952749999999993,0.22376222499999976,0.05494893749999987,0.4455591874999999,0.13592075000000003,0.00814787499999974,0.3208350000000002,0.10893290461992171,0.02069140889830508,0.2563406140625005
27210,0.15654999999999974,0.16569354999999994,0.01645999999999992,0.3681185000000002,0.1269889225000001,0.00820762499999973,0.3047931749999999,0.10905499678226141,0.020696798728813554,0.2625139625000005
27220,0.15654999999999974,0.15752522499999996,0.03338956249999996,0.3124678125000001,0.11652647416666667,0.005714500000000423,0.293570025,0.10903815068439528,0.02070218855932203,0.26078871875
27230,0.15232750000000017,0.13738419999999998,0.01645999999999992,0.27370649999999996,0.10006382583333341,0.00392900000000006,0.24151470000000042,0.1089994283807094,0.020707578389830502,0.2603043181818178
27240,0.1933024999999997,0.16253161250000012,0.0312762500000003,0.33500843749999987,0.10037571499999999,0.0024923750000001243,0.23723852499999973,0.10970130143970472,0.0182617647058825,0.2564075790043286
27250,0.2098399999999998,0.18591279999999993,0.034708249999999836,0.3674599999999999,0.09614427500000006,0.00238999999999967,0.2553850000000004,0.11124891380332345,0.014851176470588404,0.2542460297619044
27260,0.3115349999999997,0.2567786125,0.07150412500000004,0.472436875,0.12040584999999998,0.0024923750000001243,0.3062425,0.11279652616694218,0.011440588235294303,0.25683513889802667
27270,0.3319774999999998,0.27730035000000014,0.06981050000000011,0.4993540000000002,0.12492050833333336,0.005504999999999871,0.2891702500000004,0.11337974116313176,0.010478868902439297,0.2681766901260506
27280,0.33482250000000047,0.25983946250000006,0.07235450000000014,0.46997812499999986,0.12599048749999997,0.005504999999999871,0.2911080625,0.1138561653713685,0.011260965909090937,0.2782547697368423
27290,0.3293849999999998,0.24456155000000002,0.028257250000000022,0.47591750000000016,0.11830544166666662,0.005504999999999871,0.3096612250000002,0.11395619196016639,0.011585818181818192,0.2714014562499996
27300,0.3486674999999999,0.25465744999999984,0.0636545,0.4826913125000001,0.12200457499999999,0.0038609999999997925,0.3402601249999999,0.11379750809225625,0.011910670454545446,0.2596934124999996
27310,0.3975299999999997,0.27948694999999985,0.060919500000000154,0.5209899999999998,0.1409717858333333,0.013879999999999892,0.35193250000000015,0.11334604005281948,0.012235522727272703,0.25630257142857177
27320,0.4058449999999998,0.32797452500000013,0.10719849999999993,0.5957294374999998,0.15508189041666665,0.013879999999999892,0.3583796250000001,0.1129048517561556,0.012653763888888852,0.2584858749999995
27330,0.4058449999999998,0.3394968999999999,0.08917975000000017,0.6021864999999998,0.1591228575,0.009924124999999541,0.3583796250000001,0.11245800788608575,0.012987702272727213,0.26180282499999985
27340,0.44430749999999986,0.3583268125000001,0.14496556249999998,0.6356012500000002,0.1607886912500001,0.008391125000000119,0.3626549999999997,0.11182789268145697,0.014704909090909282,0.26789317499999976
27350,0.4312649999999998,0.34560355000000004,0.14003625000000033,0.6325400000000001,0.14814095000000013,0.008391125000000119,0.3680935000000003,0.11080593521831503,0.01422991720779214,0.2693391159274193
27360,0.38466749999999994,0.31581642500000007,0.1269684375,0.5729196875000003,0.16385175125,0.014646750000000186,0.3712203750000002,0.10978397775517307,0.014253568181817904,0.2639182379032259
27370,0.38466749999999994,0.3278030499999998,0.10162150000000011,0.571701,0.16547858374999994,0.014202874999999716,0.37122037499999977,0.1086945894865832,0.014243404999999734,0.2635948482142859
27380,0.41403000000000034,0.33919852500000003,0.15436599999999984,0.563997875,0.15994895791666663,0.014202874999999716,0.37122037499999977,0.10749747918877241,0.014126999999999737,0.2566117421428573
27390,0.41302249999999985,0.33138580000000006,0.12006000000000006,0.56408725,0.14984889458333345,0.011924999999999642,0.37122037499999977,0.10661833965957984,0.014126999999999737,0.257708614285714
27400,0.38698999999999995,0.2729551375000002,0.0999375000000001,0.49623556250000006,0.12164967499999997,0.007994999999999752,0.2784995,0.10562232509950582,0.008940000000000392,0.2606259357142858
27410,0.33250499999999983,0.2403652500000003,0.05286999999999997,0.46436875000000016,0.12812114708333333,0.009972000000000281,0.2761047499999998,0.10447015331578083,0.010697729196557048,0.25954591428571433
27420,0.31579999999999986,0.24188001249999982,0.05595343750000015,0.4900000000000002,0.13413884833333328,0.010000000000000231,0.3099999999999996,0.10311071156225396,0.012455458393113704,0.2584658928571429
27430,0.3022149999999999,0.24590254999999972,0.06967675000000004,0.49607,0.1338633079166667,0.009996375000000224,0.3099999999999996,0.1021369454039652,0.014147231707316809,0.25785999999999976
27440,0.3199225000000001,0.25380226249999993,0.06967675000000004,0.4722799999999999,0.12950599666666668,0.009875000000000226,0.29050000000000015,0.10061718907883051,0.014153975609755832,0.24748489999999992
27450,0.31999999999999984,0.24473429999999996,0.02621999999999991,0.5300000000000002,0.12026515000000003,0.004999999999999893,0.29050000000000015,0.09915039229410588,0.012366719512195659,0.23469968333333305
27460,0.30249999999999977,0.2292987999999999,0.03731250000000052,0.49156250000000057,0.12193184458333338,0.004999999999999893,0.29050000000000015,0.09768359550938129,0.009580000000000588,0.23749566999999983
27470,0.3275000000000001,0.24220000000000005,0.029999999999999805,0.5202500000000001,0.1244397016666667,0.004999999999999893,0.29050000000000015,0.09623352568936998,0.009265661403508606,0.23012499999999958
27480,0.22750000000000004,0.1978499999999999,0.03975000000000005,0.42512499999999986,0.11409158791666667,0.004999999999999893,0.2702500000000001,0.09492376949518698,0.008922112500000533,0.23209697916666655
27490,0.17999999999999972,0.12839999999999996,0.020000000000000018,0.36999999999999966,0.09584351583333328,0.004999999999999893,0.25525000000000037,0.09377794206535826,0.008546319565217916,0.23030631944444407
27500,0.1549999999999998,0.11897499999999997,0.020000000000000018,0.2649999999999997,0.07105000000000002,0.004999999999999893,0.22512499999999966,0.09276203464049174,0.008241447826087461,0.23046565972222188
27510,0.14499999999999957,0.12319999999999996,0.020000000000000018,0.3299999999999996,0.08074416666666664,0.004999999999999893,0.22025000000000022,0.09193688398946337,0.007936576086957007,0.23522562500000035
27520,0.12749999999999995,0.105725,0.020000000000000018,0.2200000000000002,0.07450083333333335,0.004999999999999893,0.1749999999999998,0.09105968168312259,0.007631704347826553,0.23502554687500032
27530,0.1499999999999999,0.15850000000000009,0.029749999999999815,0.3200000000000003,0.0790783333333334,0.004999999999999893,0.16999999999999993,0.09045273738252144,0.008529616666667088,0.22690359375000027
27540,0.13500000000000023,0.1451625,0.03000000000000024,0.25012500000000004,0.07070166666666666,0.004999999999999893,0.16500000000000004,0.08984731949637109,0.008379561904762302,0.21878164062500025
27550,0.14000000000000012,0.14814999999999995,0.029749999999999815,0.26000000000000023,0.06530000000000002,0.004999999999999893,0.16500000000000004,0.08983903177980826,0.010417994691119935,0.2110253124999999
27560,0.14749999999999996,0.1542124999999999,0.03000000000000025,0.26025000000000026,0.06652000000000002,0.005000000000000326,0.16500000000000004,0.08983074406324548,0.008105003105590406,0.2056934444444445
27570,0.14500000000000002,0.14020000000000002,0.019750000000000018,0.2400000000000002,0.06366291666666665,0.004999999999999893,0.1649999999999996,0.08990408753658657,0.007969409937888519,0.19849999999999998
27580,0.1349999999999998,0.13375,0.032437499999999765,0.25,0.06284333333333329,0.004999999999999893,0.15004166666666702,0.09009106483187077,0.0077793428571431575,0.19645789473684197
27590,0.1299999999999999,0.1361500000000001,0.03000000000000025,0.25,0.06332375000000001,0.004999999999999893,0.16500000000000004,0.09065640884782869,0.0054179500000003334,0.19921944444444434
27600,0.1200000000000001,0.11673749999999998,0.03000000000000024,0.2400000000000002,0.059099999999999965,0.004999999999999893,0.16012499999999974,0.09141263741327922,0.005106600000000314,0.21026388888888936
27610,0.08999999999999986,0.09344999999999992,0.029749999999999815,0.22025000000000025,0.06417583333333333,0.0050000000000003375,0.15837500000000032,0.09228380658553298,0.0050000000000003375,0.22068941666666683
27620,0.10250000000000004,0.09629999999999994,0.022437499999999968,0.23018750000000004,0.07036833333333332,0.0050000000000003375,0.18500000000000005,0.09314667700117299,0.0050000000000003375,0.2183847619047621
27630,0.08999999999999986,0.08364999999999995,0.009999999999999787,0.22999999999999998,0.06778166666666666,0.0050000000000003375,0.16999999999999993,0.09386348159853164,0.005000000000000326,0.21766471071428606
27640,0.10250000000000004,0.09727500000000001,0.009999999999999787,0.25,0.07396166666666665,0.0,0.18500000000000005,0.09522982832092497,0.005000000000000326,0.22458860535714315
27650,0.1299999999999999,0.11939999999999992,0.009999999999999787,0.3002499999999999,0.07932500000000003,0.0,0.20500000000000007,0.09839440651990237,0.007848214285714495,0.23287264999999974
27660,0.14500000000000002,0.12597499999999992,0.01993750000000002,0.2799999999999998,0.09332083333333334,0.004999999999999893,0.22499999999999964,0.10155898471887986,0.004999999999999893,0.23902023750000037
27670,0.16000000000000014,0.13330000000000003,0.020000000000000018,0.31050000000000016,0.10830208333333348,0.0050000000000003375,0.2706249999999997,0.10434722123241123,0.005000000000000326,0.2461030750000003
27680,0.17500000000000027,0.16911250000000014,0.02975000000000025,0.3675625000000002,0.12351666666666664,0.014749999999999703,0.3049999999999997,0.10682407688597934,0.00635852003484326,0.25317341250000025
27690,0.17500000000000027,0.19504999999999992,0.03000000000000025,0.4200000000000004,0.13722291666666664,0.015000000000000124,0.30500000000000016,0.10892100538177094,0.006480848432055663,0.26512500000000017
27700,0.2950000000000004,0.2597500000000002,0.06000000000000005,0.4710000000000004,0.151575,0.02474999999999992,0.3100000000000005,0.11055395943968722,0.007216956654294733,0.274348684210526
27710,0.33250000000000046,0.2888500000000002,0.09975000000000009,0.5202500000000001,0.16048458333333337,0.015000000000000124,0.3251250000000002,0.11184134900579763,0.008331289766702313,0.28819078947368393
27720,0.31000000000000005,0.25537499999999996,0.08681249999999993,0.5025625,0.16041291666666663,0.015000000000000114,0.33000000000000007,0.11244821747584126,0.009982767814009946,0.30153289473684175
27730,0.30249999999999977,0.23834999999999987,0.04999999999999982,0.4700000000000002,0.15460791666666676,0.01499999999999968,0.33000000000000007,0.11216431886836206,0.011659920742753889,0.3100000000000005
27740,0.3299999999999996,0.2539375,0.05243750000000021,0.4751249999999997,0.14635708333333336,0.010000000000000231,0.33004166666666673,0.11090905517009593,0.013337073671497834,0.29371491911764763
27750,0.3099999999999996,0.22989999999999985,0.04999999999999982,0.4505000000000003,0.13155,0.009875000000000236,0.3302500000000001,0.10894611403087609,0.014735169270833215,0.27702429136029466
27760,0.3099999999999996,0.2218000000000001,0.04999999999999982,0.40012499999999995,0.13606249999999995,0.010000000000000231,0.32342500000000024,0.10698317289165621,0.016502109374999824,0.2519883728991602
27770,0.31999999999999984,0.2165499999999999,0.04999999999999982,0.3900000000000001,0.1375833333333333,0.020000000000000007,0.31660000000000027,0.10552662082660708,0.01493591463414603,0.24335967647058862
27780,0.31999999999999984,0.22451249999999962,0.05975000000000007,0.45756250000000004,0.13401249999999995,0.014875000000000563,0.31562499999999966,0.10473902229242203,0.013100737804878044,0.23800308148148117
27790,0.2999999999999998,0.21179999999999982,0.050000000000000266,0.45999999999999996,0.12911666666666669,0.009875000000000226,0.30295000000000055,0.1044716830599776,0.013167889662756805,0.23023760714285674
27800,0.26000000000000023,0.18861249999999988,0.039750000000000035,0.3909375000000003,0.1122,0.004999999999999893,0.25037500000000007,0.10404568249127553,0.011426136363636577,0.23064161936090233
27810,0.2400000000000002,0.1862999999999999,0.029999999999999805,0.41050000000000025,0.11396871666666666,0.004999999999999893,0.2553750000000004,0.10397540393275326,0.009915092592592817,0.24095727631578953
27820,0.23250000000000037,0.18833749999999994,0.05981250000000005,0.39025000000000015,0.11754051666666668,0.02000000000000044,0.25,0.10394957728325684,0.01493521093749969,0.23351742187499974
27830,0.2450000000000001,0.19395000000000004,0.05000000000000025,0.41025000000000017,0.12480948333333332,0.019875000000000455,0.2699999999999996,0.10395889342035901,0.01685107317073174,0.24368281249999968
27840,0.1974999999999998,0.1794500000000001,0.04999999999999982,0.3951875000000005,0.11277978333333329,0.010000000000000231,0.25012500000000004,0.10398837339660574,0.019289985799101194,0.24277690937500007
27850,0.19499999999999984,0.18164600000000003,0.039750000000000035,0.41000000000000014,0.10422299999999998,0.006364999999999744,0.2451249999999997,0.10444842015118538,0.021706687606111757,0.24204698188405824
27860,0.26000000000000023,0.19507098750000001,0.04999999999999982,0.41000000000000014,0.11899144999999997,0.023239437500000144,0.2553750000000004,0.10490846690576498,0.021937044256490675,0.25060378260869587
27870,0.25,0.19671754999999996,0.049749999999999836,0.4099999999999997,0.1238227145833333,0.024159000000000274,0.2699999999999996,0.1055914283876758,0.01980630856867785,0.25936095000000015
27880,0.28672999999999993,0.20292307499999993,0.04999999999999982,0.4141158750000002,0.12986949583333332,0.017059375000000366,0.273478125,0.10591497742396637,0.020547149277326173,0.2603022068965516
27890,0.30672999999999995,0.20313220000000004,0.040000000000000036,0.44999999999999973,0.12338635208333328,0.014932875000000125,0.273478125,0.10578704596001527,0.0193419078947367,0.2674393749999998
27900,0.30672999999999995,0.21679486249999994,0.050602312499999885,0.4284647499999998,0.11770507499999999,0.012298000000000076,0.273478125,0.10561541346239728,0.01941833186274527,0.2674393749999998
27910,0.28884,0.21559995000000007,0.0413199999999998,0.4319352500000002,0.12475091833333335,0.014973625000000124,0.2745600000000002,0.10522411680737065,0.015693032894736888,0.26734961637931015
27920,0.2807974999999998,0.20248432500000008,0.048271749999999884,0.4120016875000002,0.12428797208333328,0.017059375000000366,0.27424600000000016,0.10505914101132081,0.013624388157894502,0.2658503161764707
27930,0.2548999999999997,0.19140519999999994,0.03388550000000005,0.40780775,0.11116422583333334,0.0095153750000001,0.26421337500000047,0.10458336295060124,0.01414930263157898,0.25932362931034497
27940,0.26690000000000014,0.18257028749999996,0.03313150000000024,0.37504175000000006,0.10463770875,0.005850000000000133,0.2555550000000002,0.10444299801774277,0.01649964106037166,0.25490108543719225
27950,0.24690500000000037,0.16760049999999996,0.025764500000000124,0.32966000000000006,0.09433147499999998,0.0025049999999997574,0.2555550000000002,0.10416930805772812,0.015860198529411368,0.24985573219640198
27960,0.2369699999999999,0.15395716249999988,0.03484587499999963,0.30686268749999984,0.10081911999999998,0.006490749999999879,0.2555550000000002,0.10389561809771332,0.017949449561403513,0.25442398032233865
27970,0.22120000000000006,0.16353459999999995,0.024004000000000147,0.38230850000000016,0.10931014416666668,0.006344500000000219,0.2556218750000002,0.10403154037170294,0.01921972002923976,0.2584896722263866
27980,0.2095600000000002,0.155892125,0.025102250000000315,0.35986837499999996,0.11250411416666668,0.005121374999999385,0.2598844999999998,0.10375198545077183,0.018939612207602534,0.26255536413043457
27990,0.1934149999999999,0.15660525000000014,0.02513000000000032,0.42093424999999984,0.11436868416666669,0.003810000000000535,0.26632500000000014,0.10350974214658742,0.019489138157894725,0.2663317537878785
28000,0.2121350000000004,0.20860153750000013,0.03534949999999992,0.43652000000000024,0.11340322500000007,0.0037748750000005334,0.27169475,0.10277783028624787,0.020593400219298237,0.26623800000000025
28010,0.2332200000000002,0.21981260000000002,0.04353024999999984,0.43656900000000026,0.11678586041666673,0.0024050000000004346,0.2596208749999997,0.10171154602290267,0.02078896458566653,0.2661058125000002
28020,0.30654000000000003,0.20384615,0.044835499999999716,0.41890400000000005,0.11348220416666663,0.002385375000000434,0.2590543749999997,0.10040703976491272,0.016177783536585496,0.2554682159090911
28030,0.320125,0.21205355,0.0365000000000002,0.4077700000000002,0.10872303541666659,0.003594500000000434,0.22763475000000044,0.09892012332245008,0.016179420731707448,0.2514145823863637
28040,0.3142999999999998,0.20540581250000003,0.03647350000000019,0.39320999999999984,0.1024238,0.0033800000000003276,0.22763475000000044,0.09741652063113035,0.0161810579268294,0.23843246022727294
28050,0.244135,0.18062530000000013,0.02737324999999965,0.35796925000000007,0.08780837500000001,0.0033395000000003075,0.19672474999999995,0.09587438938331319,0.01821353887195116,0.2247349952651518
28060,0.23185999999999973,0.17289251250000015,0.03646812500000003,0.34986,0.09156693124999997,0.0034683750000000903,0.19981100000000013,0.09433225813549599,0.013420528762080176,0.2255913553030301
28070,0.22584499999999963,0.16557680000000005,0.026573749999999608,0.3959729999999999,0.08873013958333338,0.0022849999999998705,0.1979721250000004,0.09296554919790136,0.0115523088235294,0.22836383409090882
28080,0.2186224999999995,0.15606566250000004,0.034932500000000144,0.34974712499999966,0.08550850624999995,0.0022849999999998705,0.2048006250000001,0.09176909512625392,0.007874374999999673,0.23240763257575758
