Age_kyr,TS_Full_dataset,TS_20kyr_ensemble_mean,TS_20kyr_empirical_lower_95,TS_20kyr_empirical_upper_95,TS_50kyr_ensemble_mean,TS_50kyr_empirical_lower_95,TS_50kyr_empirical_upper_95,TS_100kyr_ensemble_mean,TS_100kyr_empirical_lower_95,TS_100kyr_empirical_upper_95
33550,0.0,0.0020260165798650902,4.191616644247922e-05,0.005290263705565097,0.004884460450496506,0.00015459844466574846,0.02041385555767796,0.0049717935252726496,0.00034791681698832235,0.017806161346018035
33560,0.0005032149334673666,0.0018636081303664753,5.654766702923414e-05,0.00534027601205845,0.00450165569431522,0.0001851543232363866,0.02022399760144447,0.005043733498502872,0.00031562644149075753,0.018612463194155496
33570,0.000688179753786027,0.00192797014427085,5.654766702923414e-05,0.0059284322973693175,0.004938807597321351,0.00019101775543189445,0.026570534110953684,0.005132071699040507,0.0003276418076500019,0.019674753160593434
33580,0.0012016037039980986,0.0025011438317013275,6.185996051258859e-05,0.008426608210585844,0.00449786322693866,0.0003265875610367472,0.026570534110953684,0.0051910558180447075,0.00033288140057702016,0.021336517800884167
33590,0.0007657720278108149,0.0019578819958661277,6.307657530803422e-05,0.005607671051207987,0.004152636763595525,0.00016427965750146498,0.019950371884438586,0.005262144419640927,0.0002613334634779499,0.02136569195715257
33600,0.0006172484994152398,0.0023835355667784345,4.021467894576957e-05,0.007105644544354744,0.004277262863736602,0.00015565302748682156,0.019950371884438586,0.005355053832606514,0.0002613334634779499,0.021394866113420976
33610,0.0005270422567672864,0.002305906302408938,9.023891823932259e-05,0.006623145015462221,0.0042614154836202985,0.00014537624119993002,0.020629203943004992,0.005463639822180639,0.000367160212889332,0.021424040269689377
33620,0.001978549881220686,0.002621225721904787,9.023891823932259e-05,0.008056089165622147,0.004113320998511371,0.00027160627213959913,0.019802898237984316,0.005577654536287806,0.0003806042837361024,0.021402500567319096
33630,0.0015698837310808204,0.0021091210720027985,7.012971745679981e-05,0.006589783441042117,0.00375830408760265,0.00025178020543212867,0.01857406220048119,0.005716811980978568,0.0004660285147529046,0.021367933024242076
33640,0.0013017611289629501,0.0022099907746475737,0.00010231640913842564,0.007176077574624402,0.0037866429409148866,5.854439536530355e-05,0.01857406220048119,0.0058676112738051825,0.0004828568639752244,0.02166134680219006
33650,0.0006505963038381227,0.0020892765307350958,0.00010251046457330003,0.006727426665773387,0.004176112732131585,5.854439536530355e-05,0.018562470366902718,0.006025698624210523,0.0004976263901306914,0.020993307795306254
33660,0.0014289029340523636,0.003120137885466963,0.00010234209293102822,0.009618837455771115,0.006353668621712046,0.0003706248148999622,0.02475526490702519,0.006183785974615855,0.0005142774899404306,0.02065832195267796
33670,0.003449396585557061,0.0042650051864136585,0.00015506116518511842,0.009922866983178156,0.007347841625576025,0.00042212973563540387,0.025030657575744315,0.006263786409292324,0.000590720092112325,0.021034011464249346
33680,0.005673664185829584,0.005850988848696367,0.0005635177474008815,0.01075171661318141,0.008868999072466646,0.0012781793232173831,0.028276318872147866,0.006347259109827866,0.0006528444911954333,0.021571287828068695
33690,0.007085281326017993,0.0072105784282693675,0.0018365261544529374,0.011372392708606129,0.010601859102691569,0.0020033069408072436,0.03544078306068059,0.00639007835858715,0.0006804916791968485,0.021571287828068695
33700,0.0073589989619435685,0.0076597624468742916,0.0018365261544529374,0.013114716677119527,0.011533667397506569,0.0012781793232173831,0.03786045807174155,0.00640357628579753,0.000667766570683045,0.021571287828068695
33710,0.008688759867679523,0.008944784818063656,0.005927736629703054,0.012237455154624977,0.011479427853391391,0.003599712872499611,0.035909867398479345,0.00641791061610669,0.0006548994431108759,0.021571287828068695
33720,0.007829317887455925,0.007972901044554219,0.003918570987455537,0.012200687371382624,0.010470012945281581,0.0023872907939512964,0.03545084033171417,0.006406828879670617,0.000640935691476307,0.021571287828068695
33730,0.007437026639993632,0.007331375682189478,0.003913685046827479,0.011283912876463588,0.008784601732789034,0.0005489153969473891,0.03544078306068059,0.006366736624339417,0.0006228604853466174,0.021552036494375305
33740,0.005188727236263485,0.005104011118179019,0.000537264146231445,0.010006638755950988,0.006443076629387558,0.0002551656788594946,0.024355608297237385,0.006258085546504036,0.0006139196955966052,0.02158510054447118
33750,0.0038041851299761577,0.0037864424877992265,0.0005374096453553817,0.007225256948434103,0.005532283337308175,0.00020688897464015628,0.024334316065336092,0.006060866505072438,0.0006256948950761825,0.020846878618432683
33760,0.004236491878138324,0.004062639048213542,0.0009308651519417448,0.0071639095417757,0.005326526536760515,0.00021529180352601655,0.024334316065336092,0.005863647463640833,0.0006672992573888736,0.02010865669239419
33770,0.003577627836136286,0.003235666194568431,0.0003039798318424576,0.006823725924130276,0.004964390989566107,0.00018520372037156063,0.024334316065336092,0.005731240543636111,0.00028351294010188277,0.01998477299854312
33780,0.0027550827407323486,0.0024133755678170375,7.811684452626483e-05,0.006497660380541796,0.004683228409267114,0.00018520372037156063,0.022403246132399347,0.0056258367004147405,0.0002834211770300415,0.02052119145836763
33790,0.0012406832554234264,0.0016666575804384113,7.322654179798586e-05,0.004368977850673174,0.004458548812348773,0.00013881290931000423,0.022403246132399347,0.00552906659579504,0.00030969394359017967,0.022137428150979743
33800,0.0,0.0018790547052490822,5.2812189642883315e-05,0.006116267747658489,0.004561779609925114,0.00012147552541809148,0.018834518425809965,0.005444500984532763,0.00033048312899798294,0.023047388481664804
33810,0.00041882459971746437,0.002292812919432185,0.0002233978274140575,0.006565395194884687,0.0047843157018063005,0.00012150518457806931,0.02075435259598278,0.005363236744043008,0.0003890021461464572,0.02303087809685701
33820,0.0016281825303400273,0.002503228386703681,0.00017547924257739305,0.00738141520804242,0.004379995334437094,0.00012372132277500844,0.018479869208603488,0.005283575658383151,0.00042879112495703743,0.021274920230015138
33830,0.0010808101691267055,0.0023800963963487246,0.00012549083546578658,0.005792160287963366,0.003743601076683391,0.0002282631370008219,0.013503828539387112,0.0052166574513868354,0.0004935214890249809,0.01879655581828126
33840,0.0015611220418188,0.0022642382465578193,0.00012068632381371098,0.005930744425561081,0.0036991129612582423,0.00018002122940764172,0.012969727035880218,0.005141014426540571,0.00048051718184118325,0.019135421510054474
33850,0.0,0.0019530376294513755,7.148443996069561e-05,0.004599069157898206,0.0035458869179859024,0.00018013503282330033,0.01242932174271853,0.005087332156169081,0.0005321639639417932,0.019437341864887357
33860,0.002082379037728071,0.0022277693672020735,8.898928436285519e-05,0.006292494766380114,0.00409780561331583,0.00018013503282330033,0.013023767769622944,0.005033649885797592,0.0005443880717563666,0.019919222223401967
33870,0.0015377635190701219,0.0018970058110257568,2.9794634654822605e-05,0.006292494766380114,0.004396312414057096,0.0002763305205855886,0.013023767769622944,0.004934143580568009,0.00046879307217749126,0.01973566877655746
33880,0.0024702041099857646,0.0031233672560530166,0.00014624231048333066,0.009979105377339459,0.004591405690322461,0.0002764220810381098,0.013023767769622944,0.004841636699768905,0.00045659301988957017,0.01973566877655746
33890,0.0021412277340994695,0.0028169921132857306,0.00010899556605537753,0.006720062775175641,0.0045040611272303445,0.0003597781223306982,0.012885468845958625,0.004765317945515607,0.00036697771507155985,0.01973566877655746
33900,0.0013510129515140032,0.002424198834483551,0.00011755727320897508,0.006497447546707348,0.004695173885794665,0.00036007428765149707,0.01973566877655746,0.004715511409788547,0.00036747548019857147,0.01973566877655746
33910,0.0010739913559038537,0.0019527032811257892,1.502785791309376e-05,0.0048298855961087465,0.0043080992612507625,0.00022082992121729835,0.015457107014614165,0.004680070759123544,0.00036747548019857147,0.01973566877655746
33920,0.0,0.002420283790868304,0.0001508186022642388,0.005614545971294796,0.004319517326420671,0.000226836733727149,0.01973566877655746,0.004654012118895195,0.00036747548019857147,0.019731054417488694
33930,0.0,0.0017665397419738343,0.0001125066571378892,0.005033307684139922,0.0040209535690724895,0.0002249105611080752,0.019736337614474124,0.004637256946500257,0.00035538718895771686,0.019452106799673824
33940,0.0,0.0019516354952897152,2.9211994016330956e-05,0.005723426833718038,0.004013278001224805,0.00015894268780985006,0.019822398127697583,0.004621249520155689,0.0003458421720085787,0.018993199178177232
33950,0.0014410803491161776,0.002094460933750402,5.445236214119533e-05,0.005965908097564419,0.004279507220434163,0.00015894268780985006,0.019552835610100818,0.004575239430041383,0.0003556857883974686,0.018832885831108176
33960,0.0014446830325965583,0.0025094743800704584,0.00011432561027518918,0.006354399024275366,0.004301614413182389,4.362974619376977e-05,0.01801350652719236,0.004529229339927083,0.00031650473756913197,0.01804821306941449
33970,0.0011085233249934962,0.0020527712478922884,0.00016731006234889641,0.0051367021566130966,0.00386052389989821,6.198728360107974e-05,0.01801350652719236,0.004499384911666906,8.614454703558601e-05,0.01757572001503312
33980,0.002779226578299711,0.0035922480302701958,0.0005847525037556935,0.0073037119934600166,0.004703050398475068,6.257467896843008e-05,0.01807545228196747,0.0044815710298023925,0.00010885800153027804,0.017103226960651752
33990,0.0023169580719974154,0.003686539100189396,0.00020671467184850387,0.0073814976331573415,0.0050132206148868754,6.198728360107974e-05,0.020578335027557088,0.004426136811657947,0.0001409675900696148,0.016630733906270376
34000,0.0026702295995060764,0.004611783538162506,0.0003308068747893989,0.008451808810716336,0.00575680102050293,0.00015761782720672806,0.020578335027557088,0.004387672036951044,0.0001920813975913201,0.015940119999764964
34010,0.004584126548727566,0.005347724809402202,0.003045227840441493,0.007316850390986186,0.0057606364709222105,0.00019164395960546545,0.020543111362721175,0.004361342116662462,0.0001925164245387664,0.014768227855976236
34020,0.0031580319186427005,0.003946067412184697,0.0004214417930382459,0.009239146427890367,0.004749815320066508,1.2937343668371283e-05,0.01801350652719236,0.004302476758397908,0.0001944569044835714,0.014756460993886576
34030,0.0025626328613616283,0.002810696065866156,0.00021962124003719377,0.005278362170610351,0.004219940702359521,1.2937343668371283e-05,0.012265143822459443,0.004242336263191529,0.0002522664654846981,0.01473837573440595
34040,0.00204953195449246,0.0021585528502744223,0.0004338908172924107,0.004796612618562382,0.0039225892369862125,0.0,0.02256232249919909,0.004175780216151412,0.0003415797555361439,0.01430808074212506
34050,0.0027339758007701724,0.0023088172673342896,0.0006800774066194501,0.005230460648364945,0.004073937169081518,0.0,0.02256232249919909,0.00409757043513896,0.0003389583197970706,0.013807805675032443
34060,0.0026033449037544906,0.0017741704733756697,9.164350482995498e-05,0.004286391795606785,0.0038020564855880505,0.00012720199229071072,0.02256232249919909,0.004019360654126505,0.00021854883573077248,0.013336143237155526
34070,0.00020091792269534122,0.0008755003267913086,0.0,0.00435175944378452,0.003096247389535853,0.0,0.008723057113356886,0.0039481535069769095,0.00021854883573077248,0.0132264396946708
34080,0.0023578602577797167,0.0011514313722869628,0.00030728832025031207,0.003710729860341536,0.0028525665572995875,0.00021854883573077248,0.007010834926705764,0.0039018313916853132,0.00021854883573077248,0.012746613049290298
34090,0.00010927441786538624,0.0008372953651965881,0.00030728832025031207,0.0013998276094625357,0.002369990698055825,0.0002130851148375033,0.007010834926705764,0.003855742021108636,0.00021854883573077248,0.01221113573330485
34100,0.0007934403532496883,0.000652266596688297,0.0,0.0013998276094625357,0.002139876750503605,0.00011457966090831103,0.007010834926705764,0.0038175788285629204,0.00021854883573077248,0.011449493485647864
34110,0.002466613553078433,0.002365383988965044,0.0008021062272605235,0.004388640516280006,0.002756958481785819,0.00020813853324446087,0.007795409027884347,0.0037919476322389135,0.00024812495879918074,0.010977831047770944
34120,0.0009809699400095875,0.0011249273578624816,7.123245091436685e-05,0.004289106645353246,0.002400073110997343,0.00011931647512989068,0.007795409027884347,0.0037647896406005875,0.0001723860915751844,0.010678914783469787
34130,0.00017291483213086555,0.00029419010327966526,7.123245091436685e-05,0.0004976387995106052,0.0025206466703712556,0.0001424649018287337,0.016777592900722102,0.003749481541554576,0.00027580611539309256,0.010155544922700805
34140,0.0013654359603185767,0.0010606841492815388,4.2372880631822395e-05,0.0022497226844148963,0.0027263333982268313,0.00020336476243299742,0.016777592900722102,0.0037403776187805438,0.0003254458935863508,0.00990693002346684
34150,0.001016839478022414,0.0012185941339529513,0.00016748038449436182,0.0022497226844148963,0.002604844946486073,0.00020336476243299742,0.016777592900722102,0.003731273696006511,0.00033826175309437405,0.010098341862648779
34160,0.0009683275683013361,0.0017153642324628368,0.00014696194868326552,0.004812705973902169,0.0038850256035384153,0.00020336476243299742,0.021523687132850584,0.003722169773232474,0.00033727335034810607,0.010289753701830717
34170,0.0004825831359129242,0.0014776662995061903,8.59725043986398e-05,0.005058095287863127,0.003931316853528899,0.00016329337488200286,0.017064297000043045,0.0036822500722552037,0.0003447883510047352,0.010466765243721475
34180,0.0015344376634700242,0.0020929139613090867,8.327753258568433e-05,0.007649033009917254,0.004835865270283607,0.00022358831077882093,0.04257983719473704,0.0036602370371450975,0.0003367762341059433,0.010643776785612234
34190,0.00226713176027028,0.0016935713605240022,8.402708836463102e-05,0.0048033158404816685,0.005479451921887801,0.0,0.04257983719473704,0.0036387188155420835,0.00034650938006905555,0.010820788327502993
34200,0.0031000469704081613,0.0028569081982145377,8.273185539528675e-05,0.006949571785102757,0.00607561047658907,0.00022149480597264144,0.04257983719473704,0.0036212918479788313,0.00033565585668913486,0.010820788327502993
34210,0.0027556250427234847,0.0027680013154894718,0.0001401825263035505,0.0075821155580985365,0.005376098611470819,0.00012542979440039262,0.028245756873557147,0.003605021626769579,0.00035499622322981435,0.010820788327502993
34220,0.0026224207880122885,0.003250920679419153,0.0003432102356934454,0.008893241995131727,0.005051539609337918,0.00030541112565199587,0.02399215644792367,0.003597705356803795,0.0004401230654708798,0.010820788327502993
34230,0.002593536788435295,0.0029883259179423784,0.0001521195686192807,0.0075821155580985365,0.004451159619185784,0.00027521578669878656,0.014739317637885442,0.003588070888671869,0.0004125713133277473,0.010807603563301892
34240,0.0006888993274330216,0.002059207450389094,0.0,0.0066424293813688775,0.004255894329494562,0.00025050670674774215,0.02141971142726506,0.0035529444769827347,0.0004200197644096133,0.0106393930952803
34250,0.0,0.001638270687489983,0.00011430164340882562,0.004843104886505568,0.004657360517725466,0.0,0.0238830897703433,0.0035268946077685742,0.00040172914828122793,0.010345213051204364
34260,0.0,0.0013502910302985605,0.0,0.005691314873115296,0.004207328120873728,0.00014140495213986823,0.024181553608247846,0.0035008447385544107,0.0003761637483929983,0.009957838609688852
34270,0.0009654536865254162,0.0015892656025307634,8.093853826934056e-05,0.004544015743159285,0.004483586502853488,0.00025050670674774215,0.024181553608247846,0.003462764256323384,0.0003804000867249901,0.00947664039922731
34280,0.0003061849357011713,0.0018712047389570963,7.650465964185225e-05,0.005391344494765036,0.004762719958242001,0.00022811109394831936,0.035821643286522487,0.003440107342091193,0.00036420767654265444,0.009931204128680019
34290,0.000787317038256471,0.002214345938167053,0.00028458373509759514,0.00676607781779597,0.003987163523765716,0.00015393675662290723,0.012253422149253285,0.0034132246089928235,0.0002711963191291212,0.010357371842370068
34300,0.0004292516391152081,0.0017511779937382736,6.53103170994971e-05,0.006757939196799309,0.004008704033066801,0.00015393675662290723,0.01329011679818423,0.003383039725705943,0.0002711963191291212,0.010344101468243327
34310,0.0007381365637001259,0.001881223519411119,5.212556987625101e-05,0.00676607781779597,0.00405713450020755,0.00018852618844215154,0.01329011679818423,0.0033648339478853416,0.0003032616639359477,0.010330831094116586
34320,0.00045726954880394825,0.0015224230134296848,6.542832014305117e-05,0.004603745314398073,0.0040614937073054904,0.00027503050485696293,0.01334250948499983,0.0033619625635214557,0.0003017654203441247,0.010317560719989845
34330,0.00011679516860433329,0.0012377125601654567,4.804102103475898e-05,0.003033239443631589,0.003573815634978867,0.0,0.012933239674149298,0.0033928669984751203,0.0003019256199475613,0.010154151046448885
34340,0.0009004316586579678,0.0015094223047547723,0.00013154845984246776,0.004938890611178671,0.003415162298967979,0.0,0.012985632360964896,0.0034240377863429513,0.00024087127118912466,0.01033335379008608
34350,0.0007859070527343234,0.0012733639024188656,6.941964614670746e-05,0.0038251863189172754,0.0036848430244745393,0.0,0.012985632360964896,0.003488985016770541,0.0003380500399886248,0.00901869961743752
34360,0.00042183992364820883,0.0022594094085944504,0.00013836167326306017,0.0080613251358062,0.00427808369966966,0.00023359033720866658,0.012997652454439547,0.0035539322471981275,0.0003381018389551515,0.011340408421825378
34370,0.00018630940727535112,0.0018316255490090432,0.00020196399311339522,0.005268127392008789,0.004095570863770836,0.00023359033720866658,0.013050682590113124,0.003539495417324,0.0003296961256748561,0.011340408421825378
34380,0.0,0.002398213312885883,0.00013594439136865624,0.007111019940943675,0.004678253983489453,0.0002328117029877508,0.018751464958201226,0.0035504197600142724,0.00032606279018165064,0.01108113081412495
34390,0.001923226712849736,0.0023627195664081687,0.00023249465251028062,0.005503523354084363,0.005135530099892844,0.0002011796873197093,0.018751464958201226,0.003560319422005639,0.0003291767061321759,0.010565675714493784
34400,0.0013781430555632073,0.002746248323582946,0.00016522225798893246,0.006762019423968727,0.006131123855141582,0.00032651484674228563,0.03807989623806257,0.003553525613890636,0.0003289270357536355,0.011340408421825378
34410,0.001061769790091305,0.002365419627691373,0.0002515434071400127,0.004917104156324475,0.004389723805842126,0.00012761171735893066,0.018037058539253397,0.003559229399573736,0.0004305280140959431,0.011152046701926604
34420,0.0017299125446727306,0.0037905050775661753,0.0002172626470759346,0.00867002106178645,0.005473043946191147,0.00012761171735893066,0.019956837537422088,0.0035635250049130067,0.000432232556848305,0.01095117068684114
34430,0.0029519297032826273,0.004825806540760188,0.0012049199230182832,0.009427923786030997,0.008465968842522618,0.0006610392396197385,0.027195781867920318,0.003578283979624145,0.0004321255254970419,0.010618942944983558
34440,0.004486495455067839,0.006853389839105386,0.002857418197423503,0.014364149326519,0.009808702231514243,0.0006590167742814427,0.039913675074844175,0.0035539242845131188,0.0003975486351843918,0.010218627880596208
34450,0.005803421852282287,0.007932250598977562,0.003308449283201918,0.014956258333129479,0.010893488814673028,0.000580140626087901,0.039913675074844175,0.003524848530426374,0.00035769017644368743,0.010370359640887119
34460,0.003223376233892417,0.0041915462924176465,0.000266945453057408,0.014723571349468865,0.008644364486012353,0.00031615418249325756,0.039913675074844175,0.003495772776339624,0.0003522778713767386,0.010191227310608635
34470,0.003223376233892417,0.0025744362913208267,0.00015937975228563382,0.005558379293431519,0.007884353250667797,0.000573817216744365,0.039913675074844175,0.0034661944879307775,0.00032720425234645785,0.010401500279227503
34480,0.0037426325609606487,0.003039543251778724,5.45053179046437e-05,0.005450976054245411,0.006321476734320788,0.00023518410682250393,0.027195781867920318,0.0034332003185581143,0.0003950401487020222,0.010916597524732993
34490,0.00031862547519003587,0.002005878026662316,5.45053179046437e-05,0.0045148270253163245,0.00376656663584439,0.00023518410682250393,0.01058675344038066,0.003395691567182466,0.00046339461397810263,0.011422847091263394
34500,0.00014748705653591044,0.0017724216466358303,9.131822119019751e-05,0.004722535069012225,0.0028768973638382566,0.0003441947426317913,0.007285484966401465,0.0033611204037871816,0.00047313519145047897,0.011220501218364709
34510,0.0013994469385699433,0.0020256943188243816,9.131822119019751e-05,0.004396198581225254,0.003954720413219485,0.0007559553673263939,0.012589033386798183,0.003326439128343891,0.0004526360051604798,0.010911679751465491
34520,0.0014608219424220759,0.0021480675701510137,0.0003405662526980148,0.00525664210817724,0.004943554569166144,0.000874882793045787,0.01704759846729138,0.0032834347226827765,0.00039234627980911675,0.010150199873824468
34530,0.002026339523192512,0.0023263485469430124,0.0002569460828869293,0.005028415570998661,0.005077883148817574,0.000874882793045787,0.01704759846729138,0.003240430317021663,0.0003512308744424072,0.010467049732137265
34540,0.0022686387306182095,0.0024857460734512564,0.00036896701707199583,0.0050214392262895625,0.0051294319698180655,0.000874882793045787,0.01704759846729138,0.0031974259113605485,0.00031911337628707603,0.01124452946191118
34550,0.0023847697406313745,0.002651345724057849,0.001140088249451584,0.004989376983230851,0.0051428414656627,0.000874882793045787,0.01704759846729138,0.0031544215056994356,0.0003139262607629732,0.012022009191685097
34560,0.0030624803369030647,0.0024428633598003336,0.0001926573054792019,0.0058392813341561385,0.004066120328425857,0.0,0.016925411067461395,0.0031114171000383214,0.00021631896043945134,0.012799488921459013
34570,0.002669246031272477,0.0015051320574872868,9.784739484181087e-05,0.004789460109087561,0.0034755364246379632,0.0,0.01659535460277186,0.003080425419043108,0.00010815948021972568,0.013576968651232929
34580,0.0014161330598622623,0.0012214387047048566,0.0,0.0028899956687561132,0.003347249354049324,0.0,0.01659535460277186,0.0030488872584546493,1.5059818018422774e-05,0.01359522119847419
34590,0.001135627935342556,0.0011937811753262148,0.00016964495346979768,0.0026855647081124546,0.0029377169394709927,0.0001456269786598963,0.017118360920470217,0.00302499514308457,0.0,0.013613473745715449
34600,0.0002337012318327925,0.0006354447397497225,1.14096525055547e-05,0.0015200472009734092,0.0022114772083212334,0.0,0.01357159627758045,0.0030016372775342197,0.0,0.01363172629295671
34610,0.00033928990693959536,0.0005761276120226571,1.14096525055547e-05,0.0012178893486610891,0.0022069326716990722,0.00014268795570966127,0.01357159627758045,0.002992982666512677,0.00014202889222601927,0.01364729772774853
34620,0.0003185970900839312,0.0007632198331622808,1.14096525055547e-05,0.0017791985603657578,0.002219349435350513,0.00014268795570966127,0.01357159627758045,0.002985977258141703,0.00016493677809549295,0.013653558734727672
34630,5.654831782326124e-05,0.00033914370169969995,0.00013930194818364658,0.0006037900552939001,0.0020019362606363386,0.0,0.01357159627758045,0.0029810971179185307,0.0001641969950939145,0.013659819741706814
34640,0.0004410769526967123,0.001099893612686334,0.00016156660146917463,0.0030316135704440235,0.0016283785277222903,0.0,0.0026939080945536445,0.0029767425764272775,0.0002864403819636927,0.013666080748685956
34650,0.00016156660146917463,0.0004724984917318311,8.61485848294566e-05,0.0007875627961634772,0.0013423434124631435,0.0,0.0026703372808773024,0.0029602381961395196,0.000299533987141816,0.012960301143309714
34660,0.0008072760868379292,0.0007336649507978059,0.00017549479587732227,0.0018824639775378155,0.0015012430761016597,0.0,0.0029431567127870947,0.0029437338158517625,0.0002351081755221075,0.01225452153793347
34670,0.0008072760868379292,0.0006410309550753628,0.00021310478636245498,0.0011891305394854158,0.0016196246982569968,0.0,0.00461969014370057,0.0029261297535906703,0.0001166544257289193,0.011548741932557227
34680,0.0004030512723174679,0.0005858621780533574,0.0,0.0013675090817431583,0.0017551820319605302,0.0,0.010008460485263415,0.0029153462682331033,0.0001200468184846938,0.010842962327180983
34690,0.00011934210991120947,0.0010070202217822826,0.0001800112615044921,0.0021829216558303453,0.0022675309666070832,0.0,0.010008460485263415,0.0029137563360214776,0.0001163585571634293,0.01013718272180474
34700,0.0010651498932186013,0.001211832073737485,0.0001703168672610555,0.00366654411167978,0.003205782262823903,0.00012838827902315566,0.02035740823053174,0.002932913581797792,0.00013595681761632025,0.009431403116428497
34710,0.0003600225230089842,0.001187630046664234,0.00017068796244387502,0.0029224108917003722,0.0028771572811116973,0.00012838827902315566,0.02035740823053174,0.0029535107194867782,0.0001887720566794844,0.008725623511052253
34720,0.00017068796244387502,0.00045217106145955567,0.00012838827902315566,0.001292533229413637,0.0020056093256912598,0.0002020611410921115,0.0050248895340852485,0.0029747995780262425,0.00020276180562186732,0.008577549781589344
34730,0.000610852354053935,0.0005509826800477463,2.126412033640144e-06,0.0011397104957079763,0.0028328865377850775,0.00047044765446560956,0.02035740823053174,0.003004147694690681,0.00020339047728325005,0.008724776795796658
34740,0.000762579899308946,0.0009492572189112328,2.126412033640144e-06,0.003361706562631437,0.0035152825373504027,0.0007509651702725192,0.02036893356791147,0.0030404845282537437,0.00020407038258167661,0.008866124632320478
34750,0.002253074319909673,0.001933886464919124,0.0003018945359006706,0.003832029935438553,0.004131490486722202,0.00029799073785186623,0.0208184217257208,0.0030758849544512763,0.00021944321539499442,0.009007472468844297
34760,0.0017462981535167354,0.0019408429320191627,0.0001087792119800373,0.005079355447942219,0.0037760626692677278,0.00041671690420455707,0.0208184217257208,0.003111285380648802,0.0002555052615226267,0.01020464126178958
34770,0.001487030860351511,0.0015450066116831284,5.545928512754104e-05,0.003393224954756211,0.0037147106082214302,0.00041671690420455707,0.0208184217257208,0.0031412484022293307,0.0002920060131687162,0.011557243314499088
34780,0.0015162028860842406,0.0019155965128398829,0.0001360712686877069,0.0047215470916847435,0.0035971924258346487,0.0002711029829614722,0.020367812553135394,0.0031757388380419037,0.00027981568170538327,0.012909845367208598
34790,0.0016458365326668528,0.002094671206697984,0.0001360712686877069,0.0047215470916847435,0.0038725840655931803,0.0,0.011495301654678824,0.003204804866232513,0.00033428151632731507,0.014210159458558623
34800,0.0019485390079131085,0.0019262400546763703,0.000165325117167178,0.005327353484376992,0.004150768629214049,0.0,0.011495301654678824,0.003228989992099202,0.00035773067829209757,0.013446007614078534
34810,0.0011621491625437284,0.0018968655544764556,0.000311723594833536,0.005325391755584078,0.004492518711823399,0.0005335070906649339,0.011501519049203573,0.003234672434756722,0.00038117984025688007,0.012566229455685803
34820,0.0023948539378593862,0.003893128696335284,0.00031894441335397007,0.009265927378788247,0.005601876592451034,0.0005335070906649339,0.013577840733771107,0.0032445394503194543,0.0003958347754815504,0.01146143655335182
34830,0.002155369060251899,0.002982588170641331,6.938497318338362e-05,0.005976608616401724,0.005388130491805396,0.0005335070906649339,0.013577840733771107,0.003252923144674485,0.0003921687082760693,0.010356643651017836
34840,0.002280161505094522,0.0027813301525631768,0.001717696358152474,0.00377862500323262,0.0049385210551432515,0.00046367586460475073,0.013017321994558208,0.0032630375891086675,0.0003855817014421157,0.009637341922850685
34850,0.002159294703681815,0.002628074688713209,0.0014287845273839562,0.005021384370041625,0.006710455374688854,0.0004281951062437745,0.024530489880044058,0.0032464080802611147,0.0003711987809261361,0.00958764238443505
34860,0.0023948539378593862,0.003720391227072628,0.0017039410763734805,0.008851367121800565,0.006757432428536377,0.0004281951062437745,0.024530489880044058,0.0032297785714135614,0.00035981141923602467,0.008905260695178314
34870,0.002962097456651988,0.0028088338356994907,0.0007816671571192318,0.005326039157801037,0.005934105054276869,0.00013289251998505156,0.015806039775183366,0.0032131490625660064,0.00034962733039130896,0.008548552839112513
34880,0.00013456446196625843,0.0021677658386913914,0.0,0.004991154132199941,0.005233429844463077,0.00013289251998505156,0.015806039775183366,0.003198236558175514,0.000338326745382711,0.008183491252829331
34890,0.003507939506895182,0.0025142941899930975,0.000466979331121251,0.004821646132457176,0.004302591535398498,0.0,0.013007406272604698,0.003179616591417191,0.0003287324746567848,0.008109549064622475
34900,0.003083482004666549,0.0024397308767847166,0.0,0.006050632946203486,0.003639208253683317,0.0,0.009492743390974025,0.0031436248200109418,0.0002653633219369942,0.007673909418088494
34910,0.003083482004666549,0.00250108096741264,0.00019748593742733076,0.00617707340181517,0.0035808131439764275,0.00013607719387054296,0.009492743390974025,0.003110019006824152,0.0002960307385210666,0.007655333610392775
34920,0.0015064169305504058,0.00301614123782803,6.888117817673256e-05,0.008573134329054516,0.004662991138072075,0.00013607719387054296,0.024991603430803325,0.0030742145839128365,0.00029291646444352595,0.00760663789006812
34930,0.0017798894612363766,0.0032063043214994903,0.0007613399713675901,0.0065542067903862425,0.0050560723956676774,0.0002542233394475032,0.024991603430803325,0.003045303461193809,0.0002963542643363998,0.007299583319000239
34940,0.0015574033280819518,0.002053462514182795,0.00013354544241022122,0.00845447669459141,0.005979303532218661,0.0002572095185011964,0.04004752306070255,0.002994431271509043,0.0003054750402612151,0.007025223873191192
34950,0.0018596479706167847,0.0011227399726206197,1.6594520320871293e-05,0.003143098383935764,0.005887131820313203,0.0002572095185011964,0.04004752306070255,0.002943559081824276,0.00029892944530196465,0.007246607883468976
34960,0.0018393440990910176,0.0010433913842239893,8.628027268274308e-05,0.0031631150704085624,0.00506920445101512,0.0005132904587516396,0.04004752306070255,0.002892686892139511,0.0003039938717432148,0.007854665245773577
