Method,Random_subsampling_width_kyr,Iteration,MAE,MAPE_percent
IQR,20,141,0.03216041217621214,11.96504937739161
IQR,20,142,0.03390412767465165,12.99977691369127
IQR,20,143,0.03348895517863821,12.6039623984367
IQR,20,144,0.027989977383141244,10.481362371620962
IQR,20,145,0.03238783845530854,12.054479277032346
IQR,20,146,0.034119359775157045,13.102679653053661
IQR,20,147,0.032548591408766696,12.202597909394768
IQR,20,148,0.03201567756584075,11.90983339107667
IQR,20,149,0.032953880249493896,12.490434119221153
IQR,20,150,0.0322288629030832,11.99596898407565
IQR,20,151,0.03469134951914018,13.168059772388327
IQR,20,152,0.033293820069194374,12.2206421585429
IQR,20,153,0.0311488390706782,11.63639058556632
IQR,20,154,0.032378953009267714,12.305606267417298
IQR,20,155,0.032693339961712566,12.020033885202293
IQR,20,156,0.032377693027031,12.343182383892772
IQR,20,157,0.03282054662764446,12.655399514256715
IQR,20,158,0.0305895701825213,11.476770336451333
IQR,20,159,0.030967806690465265,11.895032987650117
IQR,20,160,0.03269851059711067,12.234016185829304
IQR,20,161,0.031829319126329934,11.949695602273524
IQR,20,162,0.0323573701063142,12.093325812085197
IQR,20,163,0.032461681257677,12.536860689966458
IQR,20,164,0.03349100016171706,12.36085917813713
IQR,20,165,0.030968183833206684,11.689447425561733
IQR,20,166,0.031201298039490784,11.612559654174259
IQR,20,167,0.03217297505438673,11.938424539401545
IQR,20,168,0.033979008973159856,13.086496805808832
IQR,20,169,0.03137275200908533,11.68953330618637
IQR,20,170,0.029414206158477042,10.825045207600752
IQR,20,171,0.03217908169292109,11.807660410263535
IQR,20,172,0.03474298623573675,13.01733331815429
IQR,20,173,0.030832870584469253,11.66249018720222
IQR,20,174,0.030700749636109317,11.349560943338584
IQR,20,175,0.0329353133759138,12.348031461430768
IQR,20,176,0.03109814772306634,11.737633176685632
IQR,20,177,0.03378861319151873,12.224295709573965
IQR,20,178,0.03283187498274242,12.218569731344287
IQR,20,179,0.032687800106095066,12.312272377552052
IQR,20,180,0.03333270566359032,12.488623918115225
IQR,20,181,0.0345877707127365,13.33654901351909
IQR,20,182,0.035631922292677407,13.250735371765598
IQR,20,183,0.03206681455847458,12.032074968520696
IQR,20,184,0.031873546311359156,12.063323766109415
IQR,20,185,0.03225114317112658,12.064400491590217
IQR,20,186,0.035197562422968,13.266684801089232
IQR,20,187,0.032167577470472775,12.107185612090202
IQR,20,188,0.031669737273403165,11.753445340458695
IQR,20,189,0.02862386660528738,10.96525773556906
IQR,20,190,0.03314232622616818,12.548459370906818
IQR,20,191,0.033965340083511056,12.628477071225722
IQR,20,192,0.03278533801814578,12.353165568418758
IQR,20,193,0.03001010012644027,11.74459216057342
IQR,20,194,0.031115509075156214,11.9393723071783
IQR,20,195,0.03148791261793967,11.770957626118978
IQR,20,196,0.03208956512574426,12.1941063714083
IQR,20,197,0.032191363784679905,11.558841018109527
IQR,20,198,0.031180684968253023,11.63405313215138
IQR,20,199,0.03256346341079364,12.360613668214317
IQR,20,200,0.03678700939394021,13.464880737507096
