Method,Random_subsampling_width_kyr,Iteration,MAE,MAPE_percent
IQR,100,111,0.11773522626705268,57.082034964889885
IQR,100,112,0.11788445401500744,56.62564168336773
IQR,100,113,0.12465689460153467,59.5920016748258
IQR,100,114,0.11885253646737072,57.56117931486683
IQR,100,115,0.1164086426865214,56.75073645841112
IQR,100,116,0.11539197692347458,56.08790456301199
IQR,100,117,0.11805008539723491,56.190933770829346
IQR,100,118,0.11903458795556648,56.79385640955863
IQR,100,119,0.11437250410909794,54.52843616070923
IQR,100,120,0.11740040931692212,55.335246065340584
IQR,100,121,0.12026966025214629,57.043483296258316
IQR,100,122,0.12141495185049157,58.96324444066543
IQR,100,123,0.1204314596013783,57.51647904831714
IQR,100,124,0.11879572071373296,55.96904416874838
IQR,100,125,0.11733459101368073,55.955231713961815
IQR,100,126,0.11259825919433054,54.28965417559167
IQR,100,127,0.11848604710392896,57.643080355314055
IQR,100,128,0.11765395638243352,55.083747295281924
IQR,100,129,0.12598689690780795,59.540907802329336
IQR,100,130,0.1218718790757887,58.582899808821786
IQR,100,131,0.12240738261488625,58.69056614591338
IQR,100,132,0.11839165816952822,55.74210952781622
IQR,100,133,0.11780867827374263,56.298233130872
IQR,100,134,0.11625462160482161,55.988804945428164
IQR,100,135,0.11827242183659173,56.72344059675083
IQR,100,136,0.11735112947482608,57.33366262616185
IQR,100,137,0.1135097726716043,54.092830532363976
IQR,100,138,0.11536302214863987,54.63076490931233
IQR,100,139,0.11490861770738606,55.64206866300516
IQR,100,140,0.1186590219867087,57.07256040000384
IQR,100,141,0.11826418187286158,56.62060527015495
IQR,100,142,0.11796966870139682,57.78789094047808
IQR,100,143,0.11835995048164794,57.12738699069854
IQR,100,144,0.11977837750609906,58.38246292855058
IQR,100,145,0.117624584221852,56.11678578645694
IQR,100,146,0.11964635872568435,57.93402175665435
IQR,100,147,0.11809534049073218,56.70870287049432
IQR,100,148,0.11808081508210819,56.0037645271042
IQR,100,149,0.11413167177366344,54.69733574573247
IQR,100,150,0.12280778527925809,58.59416299206376
IQR,100,151,0.11543954518400122,55.83511214528474
IQR,100,152,0.11690887155548932,56.155977195700935
IQR,100,153,0.12414517658367882,59.06143582797338
IQR,100,154,0.12335255359772583,61.01013746421228
IQR,100,155,0.11418676438486622,55.46024847117642
IQR,100,156,0.11565039136294024,55.12946496439519
IQR,100,157,0.1212480047724166,56.83831701645893
IQR,100,158,0.12023941390370425,58.355929612194956
IQR,100,159,0.1161860329099436,56.35345760419006
IQR,100,160,0.1169229533060249,56.69661648838802
IQR,100,161,0.11891344193622333,58.57110705604618
IQR,100,162,0.12102747376747414,57.96256162995089
IQR,100,163,0.11985661113744885,56.98173663924548
IQR,100,164,0.11746308974904182,55.305419419914955
IQR,100,165,0.11468624116027785,55.88135199542308
IQR,100,166,0.11006375443409074,53.927853907598454
IQR,100,167,0.12094956913360835,58.16263212771856
IQR,100,168,0.11612877338783208,56.311050440929996
IQR,100,169,0.11244928342126959,55.792799360871456
IQR,100,170,0.12202198969475549,58.980889906148626
IQR,100,171,0.1168187617380769,57.025925657247456
IQR,100,172,0.12432146684987276,59.870363529615304
IQR,100,173,0.11280607403392964,55.1124753441372
IQR,100,174,0.11906149466589316,56.95498849448698
IQR,100,175,0.11863932740062484,56.73280843570154
IQR,100,176,0.11764356901419015,55.49036554053792
IQR,100,177,0.11136923983728214,54.427704651548815
IQR,100,178,0.11321846920080778,56.51040983317623
IQR,100,179,0.11530924288645135,55.898722668279724
IQR,100,180,0.12116430833551672,56.969455840780306
IQR,100,181,0.12006111329973318,57.24684535950012
IQR,100,182,0.1151478606914313,56.23089161152504
IQR,100,183,0.11343089558483163,54.71599505287526
IQR,100,184,0.10910832267673563,52.2365728907364
IQR,100,185,0.10956357678120827,53.56894429287797
IQR,100,186,0.11422288997690248,55.82709472457014
IQR,100,187,0.12166956819777955,58.50317403174397
IQR,100,188,0.11497769594427519,55.928607011820475
IQR,100,189,0.12119807496379278,57.92272438782962
IQR,100,190,0.11367172538875507,54.79866795225104
IQR,100,191,0.11159754786758368,54.62164286458794
IQR,100,192,0.12101776329378088,58.495762191015366
IQR,100,193,0.11976567284821406,57.83477738662142
IQR,100,194,0.1188587012627123,57.85615368020489
IQR,100,195,0.12039796384797892,58.190482294459336
IQR,100,196,0.1195069681221477,57.5812603273815
IQR,100,197,0.11997321879341129,58.6734137419483
IQR,100,198,0.11602916115842538,56.50195082821443
IQR,100,199,0.12199831150891433,58.58803786059221
IQR,100,200,0.12564653419902938,59.71218610815983
